iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.42678529024124146,EO,0.4138,N
1,val,0.8458763957023621,EO,0.9452,N
1,test,0.8379418253898621,EO,0.9551,N
2,val,0.8872324824333191,EO,0.9966,N
2,test,0.8824236392974854,EO,0.9969,N
3,val,0.8884347081184387,EO,0.9975,N
3,test,0.8831449747085571,EO,0.9996,N
4,val,0.8896369338035583,EO,0,Y
4,test,0.8841067552566528,EO,0.9997,N
5,val,0.8903582692146301,EO,0.9944,N
5,test,0.8841067552566528,EO,0.9929,N
6,val,0.8728059530258179,EO,0.9733,N
6,test,0.8672757744789124,EO,0.9612,N
7,val,0.8937244415283203,EO,0.9555,Y
7,test,0.8896369338035583,EO,0.9711,Y
8,val,0.8975715041160583,EO,0.9265,Y
8,test,0.8918009400367737,EO,0.9429,Y
9,val,0.8934839963912964,EO,0.9828,Y
9,test,0.8869920372962952,EO,0.9854,Y
10,val,0.8958884477615356,EO,0.9566,Y
10,test,0.8915604948997498,EO,0.9773,Y
11,val,0.8973311185836792,EO,0.9404,Y
11,test,0.8922817707061768,EO,0.9656,Y
12,val,0.8973311185836792,EO,0.9358,Y
12,test,0.8925222158432007,EO,0.9609,Y
13,val,0.8925222158432007,EO,0.9828,Y
13,test,0.8872324824333191,EO,0.9895,Y
14,val,0.8942053318023682,EO,0.9763,Y
14,test,0.8886751532554626,EO,0.9881,Y
15,val,0.8944457769393921,EO,0.9723,Y
15,test,0.8889155983924866,EO,0.9818,Y
16,val,0.8944457769393921,EO,0.9659,Y
16,test,0.8896369338035583,EO,0.9818,Y
17,val,0.8925222158432007,EO,0.9809,Y
17,test,0.8879538178443909,EO,0.9908,Y
18,val,0.8939648866653442,EO,0.9902,Y
18,test,0.8872324824333191,EO,0.9932,Y
19,val,0.8927626609802246,EO,0.9994,Y
19,test,0.886751651763916,EO,0.9983,Y
20,val,0.8901178240776062,EO,0,Y
20,test,0.8838663101196289,EO,0.9961,Y
21,val,0.8922817707061768,EO,0.9997,Y
21,test,0.886751651763916,EO,0.9983,Y
22,val,0.890598714351654,EO,0,Y
22,test,0.8841067552566528,EO,0.9961,Y
23,val,0.8925222158432007,EO,0.9982,Y
23,test,0.8862707614898682,EO,0.9968,Y
24,val,0.8915604948997498,EO,0,Y
24,test,0.8850685358047485,EO,0.9961,Y
25,val,0.8937244415283203,EO,0.992,Y
25,test,0.8872324824333191,EO,0.9926,Y
26,val,0.8942053318023682,EO,0.9901,Y
26,test,0.8879538178443909,EO,0.9941,Y
27,val,0.8927626609802246,EO,0.9995,Y
27,test,0.8877133727073669,EO,0.9964,N
28,val,0.8913200497627258,EO,0.9881,N
28,test,0.8845876455307007,EO,0.988,N
29,val,0.890839159488678,EO,0.9954,Y
29,test,0.8855494260787964,EO,0.9972,N
30,val,0.8821831941604614,EO,0.9917,N
30,test,0.8768934607505798,EO,0.9827,N
31,val,0.887472927570343,EO,0.9999,Y
31,test,0.8826640844345093,EO,0.9889,N
32,val,0.890598714351654,EO,0.9897,N
32,test,0.8862707614898682,EO,0.9912,N
33,val,0.8922817707061768,EO,0.9938,N
33,test,0.8853089809417725,EO,0.9964,N
34,val,0.8915604948997498,EO,0.9999,N
34,test,0.8857898712158203,EO,0.9929,N
35,val,0.8896369338035583,EO,0,Y
35,test,0.8841067552566528,EO,0.9982,Y
36,val,0.890839159488678,EO,0.9997,N
36,test,0.8843472003936768,EO,0.9961,Y
37,val,0.8956480026245117,EO,0.9613,Y
37,test,0.8901178240776062,EO,0.9689,Y
38,val,0.8920413851737976,EO,0,Y
38,test,0.8850685358047485,EO,0.9937,Y
39,val,0.8918009400367737,EO,0.9997,N
39,test,0.8857898712158203,EO,0.9919,Y
40,val,0.8968502283096313,EO,0.9655,Y
40,test,0.8903582692146301,EO,0.9735,Y
41,val,0.8687184453010559,EO,0.9865,N
41,test,0.8653522729873657,EO,0.9766,N
42,val,0.8963693380355835,EO,0.9799,Y
42,test,0.8889155983924866,EO,0.9869,Y
43,val,0.8915604948997498,EO,0.9894,N
43,test,0.8857898712158203,EO,0.9925,N
44,val,0.8982928395271301,EO,0.9493,Y
44,test,0.8915604948997498,EO,0.9546,Y
45,val,0.8944457769393921,EO,0.9939,Y
45,test,0.8869920372962952,EO,0.9984,Y
46,val,0.887472927570343,EO,0.9787,N
46,test,0.8788170218467712,EO,0.982,N
47,val,0.901899516582489,EO,0.8868,Y
47,test,0.8963693380355835,EO,0.8879,Y
48,val,0.7314258217811584,EO,0.8205,N
48,test,0.7314258217811584,EO,0.8327,N
49,val,0.8595816493034363,EO,0.9979,N
49,test,0.8605433702468872,EO,0.9949,Y
50,val,0.8922817707061768,EO,0.9806,Y
50,test,0.8872324824333191,EO,0.9895,Y
