iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.43135368824005127,SP,0.5967,N
1,val,0.879538357257843,SP,0.9114,Y
1,test,0.8922817707061768,SP,0.9016,Y
2,val,0.8857898712158203,SP,0.9747,Y
2,test,0.8922817707061768,SP,0.9613,Y
3,val,0.8884347081184387,SP,0.9255,Y
3,test,0.8963693380355835,SP,0.8788,Y
4,val,0.8937244415283203,SP,0.8726,Y
4,test,0.8973311185836792,SP,0.8395,Y
5,val,0.8903582692146301,SP,0.9285,Y
5,test,0.8958884477615356,SP,0.8758,Y
6,val,0.8855494260787964,SP,0.9881,Y
6,test,0.8937244415283203,SP,0.9823,Y
7,val,0.8869920372962952,SP,0.9672,Y
7,test,0.8951671123504639,SP,0.9223,Y
8,val,0.886751651763916,SP,0.9717,Y
8,test,0.8958884477615356,SP,0.9376,Y
9,val,0.8860303163528442,SP,0.9851,Y
9,test,0.8937244415283203,SP,0.9733,Y
10,val,0.8922817707061768,SP,0.9165,Y
10,test,0.8975715041160583,SP,0.8761,Y
11,val,0.8869920372962952,SP,0.9762,Y
11,test,0.8958884477615356,SP,0.9418,Y
12,val,0.8886751532554626,SP,0.9508,Y
12,test,0.8963693380355835,SP,0.9088,Y
13,val,0.8925222158432007,SP,0.9049,Y
13,test,0.898533284664154,SP,0.8641,Y
14,val,0.887472927570343,SP,0.9796,Y
14,test,0.8956480026245117,SP,0.955,Y
15,val,0.8879538178443909,SP,0.9713,Y
15,test,0.8978119492530823,SP,0.9337,Y
16,val,0.8860303163528442,SP,0.9984,N
16,test,0.8934839963912964,SP,0.9992,Y
17,val,0.8857898712158203,SP,0.9943,Y
17,test,0.8937244415283203,SP,0.9924,Y
18,val,0.8855494260787964,SP,0.9976,Y
18,test,0.8937244415283203,SP,0.9972,Y
19,val,0.8853089809417725,SP,0.9991,Y
19,test,0.8930031061172485,SP,0.9995,N
20,val,0.8855494260787964,SP,0.9964,Y
20,test,0.8939648866653442,SP,0.9969,Y
21,val,0.8855494260787964,SP,0.9995,N
21,test,0.8930031061172485,SP,0.9972,N
22,val,0.8862707614898682,SP,0.9854,Y
22,test,0.8939648866653442,SP,0.9699,Y
23,val,0.8850685358047485,SP,0.9999,Y
23,test,0.8932435512542725,SP,0.9968,N
24,val,0.8853089809417725,SP,0.9978,Y
24,test,0.8937244415283203,SP,0.9965,Y
25,val,0.8853089809417725,SP,0.9997,Y
25,test,0.8932435512542725,SP,0.9968,N
26,val,0.8853089809417725,SP,0.9991,N
26,test,0.8932435512542725,SP,0.9974,N
27,val,0.8850685358047485,SP,0.9988,Y
27,test,0.8925222158432007,SP,0.9994,N
28,val,0.8853089809417725,SP,0.9997,N
28,test,0.8927626609802246,SP,0.9986,N
29,val,0.8901178240776062,SP,0.9476,Y
29,test,0.8961288928985596,SP,0.8959,Y
30,val,0.8879538178443909,SP,0.96,Y
30,test,0.8958884477615356,SP,0.9166,Y
31,val,0.8942053318023682,SP,0.8974,Y
31,test,0.8982928395271301,SP,0.8506,Y
32,val,0.8865112066268921,SP,0.9839,Y
32,test,0.8934839963912964,SP,0.9676,Y
33,val,0.8862707614898682,SP,0.9866,Y
33,test,0.8930031061172485,SP,0.9838,Y
34,val,0.8860303163528442,SP,0.9881,Y
34,test,0.8932435512542725,SP,0.9793,Y
35,val,0.8853089809417725,SP,0.9997,N
35,test,0.8922817707061768,SP,0.9991,N
36,val,0.8848280906677246,SP,0.9985,Y
36,test,0.8922817707061768,SP,0.9997,N
37,val,0.8850685358047485,SP,0.997,Y
37,test,0.8930031061172485,SP,0.9946,Y
38,val,0.8850685358047485,SP,0.997,Y
38,test,0.8930031061172485,SP,0.9928,Y
39,val,0.8853089809417725,SP,0.9997,N
39,test,0.8925222158432007,SP,0.9989,N
40,val,0.8855494260787964,SP,0.9994,N
40,test,0.8934839963912964,SP,0.9977,N
41,val,0.8896369338035583,SP,0.9419,Y
41,test,0.8958884477615356,SP,0.8998,Y
42,val,0.890598714351654,SP,0.93,Y
42,test,0.8963693380355835,SP,0.8758,Y
43,val,0.8860303163528442,SP,0.9946,Y
43,test,0.8934839963912964,SP,0.9879,Y
44,val,0.8879538178443909,SP,0.9772,Y
44,test,0.8963693380355835,SP,0.9422,Y
45,val,0.8855494260787964,SP,0.9911,Y
45,test,0.8932435512542725,SP,0.9841,Y
46,val,0.8850685358047485,SP,0,Y
46,test,0.8922817707061768,SP,0.9997,N
47,val,0.8896369338035583,SP,0.9496,Y
47,test,0.8956480026245117,SP,0.9031,Y
48,val,0.8850685358047485,SP,0,Y
48,test,0.8922817707061768,SP,0.9997,N
49,val,0.8872324824333191,SP,0.9806,Y
49,test,0.8934839963912964,SP,0.97,Y
50,val,0.8850685358047485,SP,0,Y
50,test,0.8922817707061768,SP,0.9997,N
