iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,1,983,0.8860303163528442,EQO,1.1737,N,Y
1,6,752,0.8845876455307007,EQO,1.0084,N,Y
1,9,960,0.87232506275177,EQO,4.4591,N,Y
2,6,752,0.8843472003936768,EQO,0.9847,Y,Y
2,8,1226,0.8850685358047485,EQO,0.9691,Y,Y
2,9,960,0.8766530156135559,EQO,0.379,Y,N
3,5,2118,0.8853089809417725,EQO,0.9755,Y,Y
3,8,1226,0.886751651763916,EQO,0.9438,Y,Y
3,11,700,0.8838663101196289,EQO,1.0,Y,Y
4,1,983,0.8853089809417725,EQO,0.9283,Y,N
4,4,1612,0.8838663101196289,EQO,1.0,Y,Y
4,10,260,0.7540274262428284,EQO,0.4995,Y,N
5,5,752,0.8865112066268921,EQO,0.9772,Y,N
5,6,717,0.8297667503356934,EQO,1.817,Y,Y
5,11,727,0.8841067552566528,EQO,1.0017,Y,Y
5,13,132,0.8050011992454529,EQO,0.5704,Y,N
6,1,1317,0.8732868432998657,EQO,5.1126,N,Y
6,3,1612,0.8838663101196289,EQO,1.0,N,Y
6,10,727,0.8841067552566528,EQO,0.9983,N,Y
6,11,128,0.811733603477478,EQO,1.4138,N,Y
7,7,1910,0.8932435512542725,EQO,0.6177,Y,N
7,8,700,0.8838663101196289,EQO,1.0,Y,Y
7,11,128,0.8167828917503357,EQO,0.614,Y,N
7,12,120,0.8083673715591431,EQO,0.6718,Y,N
8,7,700,0.8848280906677246,EQO,0.9861,Y,Y
8,8,256,0.7451310157775879,EQO,0.7723,Y,N
8,13,1674,0.8838663101196289,EQO,1.0,Y,Y
8,15,120,0.8208703994750977,EQO,0.5655,Y,N
9,1,1317,0.8737677335739136,EQO,0.3478,Y,N
9,3,1612,0.8838663101196289,EQO,1.0019,Y,Y
9,6,1226,0.8910796046257019,EQO,0.8256,Y,N
9,7,700,0.8855494260787964,EQO,0.982,Y,Y
9,11,236,0.759076714515686,EQO,0.6607,Y,N
10,1,885,0.8453955054283142,EQO,0.795,Y,N
10,3,2118,0.8925222158432007,EQO,0.9024,Y,N
10,4,717,0.8314498662948608,EQO,1.8609,Y,Y
10,7,632,0.8838663101196289,EQO,1.0,Y,Y
10,15,152,0.8333734273910522,EQO,0.5403,Y,N
11,5,632,0.8838663101196289,EQO,1.0,Y,Y
11,7,1674,0.8838663101196289,EQO,1.0,Y,Y
11,9,128,0.7992305755615234,EQO,0.6968,Y,N
11,12,1317,0.8735272884368896,EQO,0.3612,Y,N
11,18,2118,0.8898773789405823,EQO,0.9146,Y,N
11,19,152,0.8165424466133118,EQO,0.6632,Y,N
12,4,727,0.8838663101196289,EQO,1.0019,Y,Y
12,7,1674,0.8838663101196289,EQO,1.0,Y,Y
12,9,128,0.8312094211578369,EQO,0.6196,Y,N
12,12,116,0.8143784403800964,EQO,0.5778,Y,N
12,13,120,0.8138975501060486,EQO,0.6129,Y,N
12,17,1317,0.8740081787109375,EQO,0.3705,Y,N
13,8,128,0.8215917348861694,EQO,0.5184,Y,N
13,12,521,0.8857898712158203,EQO,1.0004,Y,Y
13,13,128,0.8122144937515259,EQO,0.6374,Y,N
13,14,2118,0.890598714351654,EQO,0.9108,Y,N
13,15,152,0.8249579071998596,EQO,0.5785,Y,N
13,18,120,0.81582111120224,EQO,0.5836,Y,N
14,1,1612,0.8841067552566528,EQO,1.0036,Y,Y
14,7,1674,0.8838663101196289,EQO,1.0,Y,Y
14,13,116,0.811733603477478,EQO,0.5995,Y,N
14,16,128,0.8028371930122375,EQO,0.6994,Y,N
14,17,2118,0.890598714351654,EQO,0.9103,Y,N
14,18,152,0.8165424466133118,EQO,0.6597,Y,N
15,2,717,0.8259196877479553,EQO,1.854,Y,Y
15,5,632,0.8838663101196289,EQO,1.0,Y,Y
15,9,1074,0.8838663101196289,EQO,1.0,Y,Y
15,10,364,0.714594841003418,EQO,1.0645,Y,Y
15,13,1317,0.8752104043960571,EQO,0.3936,Y,N
15,15,120,0.8110122680664062,EQO,0.6238,Y,N
16,3,700,0.8857898712158203,EQO,0.9578,Y,N
16,6,132,0.7982687950134277,EQO,0.6435,Y,N
16,8,120,0.8052416443824768,EQO,0.6649,Y,N
16,10,364,0.7071411609649658,EQO,1.1408,Y,Y
16,15,128,0.7924981713294983,EQO,0.7481,Y,N
16,17,152,0.8088482618331909,EQO,0.7046,Y,N
17,1,1612,0.8838663101196289,EQO,1.0019,Y,Y
17,2,717,0.8191872835159302,EQO,1.9458,Y,Y
17,3,727,0.883625864982605,EQO,1.002,Y,Y
17,6,1074,0.8838663101196289,EQO,1.0,Y,Y
17,15,700,0.8848280906677246,EQO,0.9789,Y,Y
17,16,132,0.7838422656059265,EQO,0.7151,Y,N
18,1,1612,0.8838663101196289,EQO,1.0019,Y,Y
18,4,632,0.8838663101196289,EQO,1.0,Y,Y
18,6,1074,0.8838663101196289,EQO,1.0,Y,Y
18,8,521,0.8857898712158203,EQO,1.0243,Y,Y
18,12,2118,0.890839159488678,EQO,0.9118,Y,N
18,18,152,0.7903342247009277,EQO,0.8835,Y,N
19,5,1674,0.8838663101196289,EQO,1.0,Y,Y
19,6,1074,0.8838663101196289,EQO,1.0,Y,Y
19,7,364,0.6919932961463928,EQO,1.3666,Y,Y
19,13,120,0.7891319990158081,EQO,0.792,Y,N
19,15,120,0.7922577261924744,EQO,0.7409,Y,N
19,16,128,0.778312087059021,EQO,0.8748,Y,N
20,7,364,0.6931954622268677,EQO,1.3865,Y,Y
20,12,1317,0.8732868432998657,EQO,0.3638,Y,N
20,14,132,0.7828804850578308,EQO,0.7691,Y,N
20,15,2118,0.8920413851737976,EQO,0.9074,Y,N
20,16,152,0.8050011992454529,EQO,0.8193,Y,N
20,18,120,0.7910555601119995,EQO,0.7372,Y,N
21,4,632,0.8838663101196289,EQO,1.0,Y,Y
21,6,1074,0.8838663101196289,EQO,1.0,Y,Y
21,9,128,0.7850444912910461,EQO,0.9312,Y,N
21,12,700,0.8848280906677246,EQO,0.9789,Y,Y
21,13,120,0.7727819085121155,EQO,0.8311,Y,N
21,16,132,0.7617215514183044,EQO,0.758,Y,N
22,2,717,0.8187063932418823,EQO,1.9594,Y,Y
22,10,116,0.782399594783783,EQO,0.7536,Y,N
22,15,152,0.7939408421516418,EQO,0.8925,Y,N
22,17,128,0.7924981713294983,EQO,0.8542,Y,N
22,18,120,0.778312087059021,EQO,0.7866,Y,N
22,19,132,0.7723010182380676,EQO,0.7166,Y,N
23,3,727,0.8838663101196289,EQO,0.9962,N,Y
23,7,364,0.6751623153686523,EQO,0.696,N,N
23,8,521,0.8865112066268921,EQO,0.9715,N,Y
23,12,1317,0.8696802258491516,EQO,5.1649,N,Y
23,15,116,0.7694157361984253,EQO,1.1326,N,Y
23,18,120,0.7646068930625916,EQO,1.0005,N,Y
24,2,717,0.8208703994750977,EQO,1.9443,Y,Y
24,8,128,0.7804760932922363,EQO,0.7024,Y,N
24,10,128,0.7585958242416382,EQO,0.9433,Y,N
24,11,1317,0.8728059530258179,EQO,0.3509,Y,N
24,15,152,0.7780716419219971,EQO,0.9609,Y,N
24,20,184,0.7424861788749695,EQO,0.9661,Y,N
25,2,717,0.8201490640640259,EQO,0.6131,N,N
25,12,128,0.7715796828269958,EQO,0.9521,N,N
25,15,180,0.7311853766441345,EQO,0.8223,N,N
25,16,128,0.7715796828269958,EQO,1.2948,N,Y
25,17,128,0.7472950220108032,EQO,0.966,N,Y
25,19,152,0.7614811062812805,EQO,0.9133,N,N
26,5,1074,0.8838663101196289,EQO,1.0,N,Y
26,7,700,0.8848280906677246,EQO,1.0218,N,Y
26,8,2118,0.8881942629814148,EQO,1.0603,N,Y
