iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.4368838667869568,EQO,0.5773,N
1,val,0.8670353293418884,EQO,0.8529,Y
1,test,0.872565507888794,EQO,0.8065,Y
2,val,0.8891560435295105,EQO,0.8214,Y
2,test,0.8934839963912964,EQO,0.8081,Y
3,val,0.8869920372962952,EQO,0.9485,Y
3,test,0.8896369338035583,EQO,0.9389,Y
4,val,0.8860303163528442,EQO,0.9781,Y
4,test,0.8901178240776062,EQO,0.9781,Y
5,val,0.8848280906677246,EQO,0.9863,N
5,test,0.890839159488678,EQO,0.9707,N
6,val,0.8855494260787964,EQO,0.9881,Y
6,test,0.890598714351654,EQO,0.9869,Y
7,val,0.8862707614898682,EQO,0.9274,Y
7,test,0.8915604948997498,EQO,0.9216,Y
8,val,0.8862707614898682,EQO,0.9742,Y
8,test,0.890598714351654,EQO,0.9714,Y
9,val,0.8862707614898682,EQO,0.9526,Y
9,test,0.8910796046257019,EQO,0.9307,Y
10,val,0.886751651763916,EQO,0.9655,Y
10,test,0.890839159488678,EQO,0.9586,Y
11,val,0.8845876455307007,EQO,0.9923,Y
11,test,0.8903582692146301,EQO,0.9793,Y
12,val,0.8843472003936768,EQO,0.9948,Y
12,test,0.8901178240776062,EQO,0.986,Y
13,val,0.8855494260787964,EQO,0.982,Y
13,test,0.8903582692146301,EQO,0.9754,Y
14,val,0.8848280906677246,EQO,0.9897,Y
14,test,0.8903582692146301,EQO,0.9832,Y
15,val,0.8848280906677246,EQO,0.9897,Y
15,test,0.8903582692146301,EQO,0.9832,Y
16,val,0.8893964886665344,EQO,0.9226,Y
16,test,0.8927626609802246,EQO,0.9279,Y
17,val,0.8884347081184387,EQO,0.9727,Y
17,test,0.8922817707061768,EQO,0.9744,Y
18,val,0.8860303163528442,EQO,0.9922,Y
18,test,0.8915604948997498,EQO,0.9919,Y
19,val,0.8857898712158203,EQO,0.9905,Y
19,test,0.8910796046257019,EQO,0.993,Y
20,val,0.8898773789405823,EQO,0.9659,Y
20,test,0.8934839963912964,EQO,0.9546,Y
21,val,0.8877133727073669,EQO,0.9738,Y
21,test,0.8918009400367737,EQO,0.9837,Y
22,val,0.8884347081184387,EQO,0.9584,N
22,test,0.8922817707061768,EQO,0.956,N
23,val,0.8891560435295105,EQO,0.9835,Y
23,test,0.8930031061172485,EQO,0.964,Y
24,val,0.8891560435295105,EQO,0.9616,N
24,test,0.8930031061172485,EQO,0.9677,N
25,val,0.8814619183540344,EQO,0.905,N
25,test,0.8807405829429626,EQO,0.936,N
26,val,0.8872324824333191,EQO,0.9659,N
26,test,0.8881942629814148,EQO,0.984,N
27,val,0.890598714351654,EQO,0.9735,Y
27,test,0.8937244415283203,EQO,0.9527,Y
28,val,0.8857898712158203,EQO,0.9948,Y
28,test,0.8920413851737976,EQO,0.9954,Y
29,val,0.8862707614898682,EQO,0.9934,Y
29,test,0.8913200497627258,EQO,0.9935,N
30,val,0.8855494260787964,EQO,0.9986,Y
30,test,0.8920413851737976,EQO,0.9959,N
31,val,0.8865112066268921,EQO,0.9965,Y
31,test,0.8920413851737976,EQO,0.9907,N
32,val,0.887472927570343,EQO,0.957,N
32,test,0.8922817707061768,EQO,0.9637,N
33,val,0.8896369338035583,EQO,0.9542,N
33,test,0.8922817707061768,EQO,0.9546,N
34,val,0.8884347081184387,EQO,0.9667,N
34,test,0.8927626609802246,EQO,0.9723,N
35,val,0.8920413851737976,EQO,0.901,Y
35,test,0.8966097831726074,EQO,0.8785,Y
36,val,0.8889155983924866,EQO,0.9477,Y
36,test,0.894686222076416,EQO,0.9417,Y
37,val,0.886751651763916,EQO,0.9771,Y
37,test,0.8930031061172485,EQO,0.9884,Y
38,val,0.8843472003936768,EQO,0.999,N
38,test,0.8903582692146301,EQO,0.9969,Y
39,val,0.8886751532554626,EQO,0.9954,Y
39,test,0.8922817707061768,EQO,0.9985,N
40,val,0.8848280906677246,EQO,0.9966,Y
40,test,0.8915604948997498,EQO,0.9988,N
41,val,0.8865112066268921,EQO,0.9959,Y
41,test,0.8930031061172485,EQO,0.9981,N
42,val,0.8893964886665344,EQO,0.9968,N
42,test,0.8927626609802246,EQO,0.9872,N
43,val,0.8896369338035583,EQO,0.8791,Y
43,test,0.8958884477615356,EQO,0.853,Y
44,val,0.887472927570343,EQO,0.9375,Y
44,test,0.8949266672134399,EQO,0.9421,Y
45,val,0.8886751532554626,EQO,0.9868,N
45,test,0.8937244415283203,EQO,0.9877,N
46,val,0.8677566647529602,EQO,0.9083,Y
46,test,0.8583794236183167,EQO,0.8939,Y
47,val,0.7927386164665222,EQO,0.6644,N
47,test,0.7867276072502136,EQO,0.7215,N
48,val,0.8927626609802246,EQO,0.6395,Y
48,test,0.8954075574874878,EQO,0.6154,Y
49,val,0.8910796046257019,EQO,0.8747,Y
49,test,0.8961288928985596,EQO,0.8521,Y
50,val,0.8848280906677246,EQO,0.9756,N
50,test,0.890598714351654,EQO,0.9696,N
