iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,3,1112,0.8384227156639099,EO,0.2564,Y,N
1,4,608,0.6655446290969849,EO,0.9926,Y,Y
1,7,1569,0.8968502283096313,EO,1.0062,Y,Y
2,1,345,0.8689588904380798,EO,0.6034,Y,N
2,7,1569,0.8958884477615356,EO,1.0106,Y,Y
2,9,147,0.5960567593574524,EO,1.8233,Y,Y
3,6,906,0.9002164006233215,EO,1.1394,N,Y
3,9,147,0.6515989303588867,EO,0.6108,N,N
3,10,485,0.8857898712158203,EO,1.0305,N,Y
4,6,906,0.8997355103492737,EO,0.8617,Y,N
4,7,1569,0.8937244415283203,EO,1.0163,Y,Y
4,8,3100,0.8994950652122498,EO,0.9423,Y,N
5,2,3677,0.8956480026245117,EO,1.0,Y,Y
5,6,906,0.901899516582489,EO,0.8716,Y,N
5,7,1569,0.8949266672134399,EO,1.016,Y,Y
6,6,906,0.9011781811714172,EO,0.879,Y,N
6,8,3100,0.8982928395271301,EO,0.9691,Y,N
6,10,485,0.8881942629814148,EO,0.9649,Y,N
7,4,608,0.7155566215515137,EO,1.079,Y,Y
7,5,531,0.8961288928985596,EO,0.9938,Y,Y
7,8,3100,0.8990141749382019,EO,0.9567,Y,N
8,4,608,0.714354395866394,EO,1.0702,Y,Y
8,6,906,0.9014186263084412,EO,0.867,Y,N
8,7,1569,0.894686222076416,EO,1.0176,Y,Y
9,3,1112,0.842269778251648,EO,0.2806,Y,N
9,5,531,0.8954075574874878,EO,0.9959,Y,Y
9,8,3100,0.898773729801178,EO,0.9711,Y,N
10,1,345,0.8785765767097473,EO,0.691,Y,N
10,5,531,0.8958884477615356,EO,0.9938,Y,Y
10,7,1569,0.8949266672134399,EO,1.0173,Y,Y
11,2,3677,0.8956480026245117,EO,1.0,Y,Y
11,4,608,0.7119500041007996,EO,1.0882,Y,Y
11,6,906,0.8999759554862976,EO,0.8883,Y,N
12,2,3677,0.8956480026245117,EO,1.0,Y,Y
12,3,1112,0.8429911136627197,EO,0.2757,Y,N
12,6,906,0.9011781811714172,EO,0.8984,Y,N
13,5,531,0.8958884477615356,EO,0.9897,Y,Y
13,7,1569,0.8930031061172485,EO,1.0205,Y,Y
13,8,3100,0.898773729801178,EO,0.9711,Y,N
14,2,3677,0.8956480026245117,EO,1.0,Y,Y
14,3,1112,0.8417888879776001,EO,0.2784,Y,N
14,7,1569,0.8927626609802246,EO,1.0227,Y,Y
15,4,608,0.7126713395118713,EO,1.0931,Y,Y
15,7,1569,0.8925222158432007,EO,1.0234,Y,Y
15,10,485,0.887472927570343,EO,0.9745,Y,N
16,5,531,0.8958884477615356,EO,1.0041,N,Y
16,8,3100,0.8975715041160583,EO,1.0189,N,Y
16,10,485,0.8860303163528442,EO,1.0195,N,Y
17,5,531,0.8956480026245117,EO,0.9938,Y,Y
17,9,147,0.7182015180587769,EO,1.4248,Y,Y
17,10,485,0.8869920372962952,EO,0.9802,Y,N
18,8,3100,0.8980523943901062,EO,1.0168,N,Y
18,9,147,0.706419825553894,EO,0.6867,N,N
18,10,485,0.887472927570343,EO,1.0122,N,Y
19,2,3677,0.8956480026245117,EO,1.0,Y,Y
19,4,608,0.7049771547317505,EO,1.0814,Y,Y
19,8,3100,0.8982928395271301,EO,0.9794,Y,N
20,4,608,0.7049771547317505,EO,1.0849,Y,Y
20,7,1569,0.8934839963912964,EO,1.0205,Y,Y
20,10,485,0.8860303163528442,EO,0.9765,Y,N
21,5,531,0.8954075574874878,EO,1.0021,N,Y
21,8,3100,0.8968502283096313,EO,1.0125,N,Y
21,9,147,0.6929550170898438,EO,0.6676,N,N
22,5,531,0.8958884477615356,EO,0.9938,Y,N
22,6,906,0.8978119492530823,EO,0.923,Y,N
22,9,147,0.699446976184845,EO,1.4768,Y,Y
23,1,345,0.8759317398071289,EO,1.3799,N,Y
23,9,147,0.6725174188613892,EO,0.6404,N,N
23,10,485,0.8853089809417725,EO,1.0064,N,Y
24,3,1112,0.8427506685256958,EO,3.9119,N,Y
24,5,531,0.8958884477615356,EO,1.0062,N,Y
24,6,906,0.8978119492530823,EO,1.0732,N,Y
25,1,345,0.8766530156135559,EO,0.6689,Y,N
25,8,3100,0.898533284664154,EO,0.9732,Y,Y
25,10,485,0.8865112066268921,EO,0.9596,Y,N
26,2,3677,0.8956480026245117,EO,0.9979,Y,Y
26,3,1112,0.8405866622924805,EO,0.2523,Y,N
26,6,906,0.9016590714454651,EO,0.8987,Y,N
27,2,3677,0.8956480026245117,EO,1.0,Y,Y
27,6,906,0.8997355103492737,EO,0.8973,Y,N
27,10,485,0.8884347081184387,EO,0.9472,Y,N
28,1,345,0.8744890689849854,EO,0.6461,Y,N
28,3,1112,0.8401057720184326,EO,0.2569,Y,N
28,6,906,0.9002164006233215,EO,0.8959,Y,N
29,5,531,0.8956480026245117,EO,0.9938,Y,Y
29,6,906,0.8994950652122498,EO,0.8854,Y,N
29,7,1569,0.8930031061172485,EO,1.0214,Y,Y
30,6,906,0.8990141749382019,EO,0.9071,Y,N
30,8,3100,0.8978119492530823,EO,0.9773,Y,N
30,10,485,0.8891560435295105,EO,0.9596,Y,N
31,2,3677,0.8956480026245117,EO,1.0,Y,Y
31,4,608,0.7054580450057983,EO,1.0665,Y,Y
31,8,3100,0.8978119492530823,EO,0.9814,Y,Y
32,1,345,0.8771339058876038,EO,0.6618,Y,N
32,2,3677,0.8956480026245117,EO,1.0,Y,Y
32,9,147,0.699206531047821,EO,1.4781,Y,Y
33,1,345,0.8752104043960571,EO,0.6857,Y,N
33,2,3677,0.8956480026245117,EO,1.0,Y,Y
33,9,147,0.6814138293266296,EO,1.5326,Y,Y
34,3,1112,0.8432315587997437,EO,3.9448,N,Y
34,7,1569,0.8942053318023682,EO,0.9809,N,N
34,10,485,0.8853089809417725,EO,1.0162,N,Y
35,2,3677,0.8958884477615356,EO,1.0,Y,Y
35,7,1569,0.8932435512542725,EO,1.0208,Y,Y
35,8,3100,0.8990141749382019,EO,0.9732,Y,N
36,1,345,0.8742486238479614,EO,1.5086,N,Y
36,8,3100,0.8970906734466553,EO,1.0125,N,Y
36,10,485,0.8850685358047485,EO,1.0303,N,Y
37,7,1569,0.8939648866653442,EO,1.0198,Y,Y
37,8,3100,0.8982928395271301,EO,0.9794,Y,Y
37,10,485,0.886751651763916,EO,0.959,Y,N
38,1,345,0.8728059530258179,EO,0.6573,Y,N
38,2,3677,0.8956480026245117,EO,1.0,Y,Y
38,4,608,0.7004087567329407,EO,1.0846,Y,Y
39,1,345,0.87232506275177,EO,1.5195,N,Y
39,3,1112,0.8401057720184326,EO,4.2197,N,Y
39,4,608,0.6972830295562744,EO,0.9295,N,N
40,5,531,0.8956480026245117,EO,0.9959,Y,Y
40,8,3100,0.9002164006233215,EO,0.9546,Y,Y
40,9,147,0.6571291089057922,EO,1.6152,Y,Y
41,2,3677,0.8956480026245117,EO,1.0,Y,Y
41,6,906,0.8980523943901062,EO,0.8885,Y,N
41,7,1569,0.8927626609802246,EO,1.0269,Y,Y
42,1,345,0.8740081787109375,EO,0.6487,Y,N
42,8,3100,0.8973311185836792,EO,0.9856,Y,N
42,9,147,0.6482327580451965,EO,1.6447,Y,Y
43,5,531,0.8958884477615356,EO,1.0021,N,Y
43,8,3100,0.8978119492530823,EO,1.0083,N,Y
43,9,147,0.5559028387069702,EO,0.4843,N,N
44,1,345,0.8744890689849854,EO,0.641,Y,N
44,4,608,0.6886270642280579,EO,1.0216,Y,Y
44,10,485,0.8853089809417725,EO,0.9304,Y,N
45,1,345,0.8732868432998657,EO,1.612,N,Y
45,2,3677,0.8961288928985596,EO,1.0,N,Y
45,3,1112,0.8396248817443848,EO,4.7093,N,Y
46,2,3677,0.8968502283096313,EO,0.9979,Y,Y
46,7,1569,0.8934839963912964,EO,1.024,Y,Y
46,8,3100,0.8997355103492737,EO,0.9546,Y,Y
