iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,3,2134,0.8879538178443909,SP,1.0,Y,Y
1,6,381,0.7018514275550842,SP,0.9941,Y,Y
1,10,765,0.8194277286529541,SP,0.4701,Y,N
2,3,2134,0.8879538178443909,SP,1.0,N,Y
2,6,381,0.7554700374603271,SP,0.9673,N,N
2,7,957,0.8713632822036743,SP,2.6721,N,Y
3,4,2011,0.8865112066268921,SP,0.5975,Y,N
3,5,1702,0.890598714351654,SP,0.8879,Y,N
3,7,957,0.8732868432998657,SP,0.3839,Y,N
4,4,2011,0.8865112066268921,SP,0.6068,Y,N
4,6,381,0.771098792552948,SP,0.8516,Y,N
4,9,1445,0.8893964886665344,SP,0.6348,Y,N
5,3,2134,0.8884347081184387,SP,0.9987,Y,Y
5,4,2011,0.8877133727073669,SP,0.6175,Y,N
5,6,381,0.774465024471283,SP,0.8157,Y,Y
6,4,2011,0.8869920372962952,SP,0.6129,Y,N
6,6,381,0.7701370716094971,SP,0.8462,Y,Y
6,9,1445,0.8913200497627258,SP,0.6488,Y,N
7,3,2134,0.8884347081184387,SP,0.9987,Y,Y
7,4,2011,0.8891560435295105,SP,0.6329,Y,N
7,9,1445,0.8918009400367737,SP,0.6549,Y,N
8,2,580,0.8134166598320007,SP,1.2047,Y,Y
8,3,2134,0.8893964886665344,SP,0.9999,Y,Y
8,9,1445,0.8922817707061768,SP,0.6492,Y,N
9,5,1702,0.8918009400367737,SP,0.831,Y,N
9,8,823,0.8660735487937927,SP,0.7327,Y,N
9,9,1445,0.890598714351654,SP,0.6326,Y,N
10,4,2011,0.887472927570343,SP,0.6098,Y,N
10,5,1702,0.8913200497627258,SP,0.8372,Y,N
10,10,765,0.838182270526886,SP,0.6218,Y,N
11,5,1702,0.8910796046257019,SP,0.8479,Y,Y
11,9,1445,0.8922817707061768,SP,0.6553,Y,N
11,10,765,0.8401057720184326,SP,0.6226,Y,N
12,1,1682,0.8884347081184387,SP,1.0079,Y,Y
12,5,1702,0.8913200497627258,SP,0.8495,Y,Y
12,6,381,0.7694157361984253,SP,0.8902,Y,Y
13,1,1682,0.8891560435295105,SP,1.0129,Y,Y
13,6,381,0.7662899494171143,SP,0.9247,Y,Y
13,10,765,0.8425102233886719,SP,0.6281,Y,N
14,2,580,0.8052416443824768,SP,1.2347,Y,Y
14,5,1702,0.890839159488678,SP,0.8556,Y,Y
14,7,957,0.875691294670105,SP,0.3988,Y,N
15,5,1702,0.8925222158432007,SP,0.8326,Y,N
15,7,957,0.8773743510246277,SP,0.4156,Y,N
15,10,765,0.8408271074295044,SP,0.6397,Y,N
16,7,957,0.8766530156135559,SP,0.4079,Y,N
16,8,823,0.8687184453010559,SP,0.7447,Y,N
16,9,1445,0.8927626609802246,SP,0.6663,Y,N
17,4,2011,0.8922817707061768,SP,0.7235,Y,N
17,7,957,0.875691294670105,SP,0.4019,Y,N
17,8,823,0.868478000164032,SP,0.7361,Y,N
18,4,2011,0.886751651763916,SP,0.6144,Y,N
18,5,1702,0.8901178240776062,SP,0.8817,Y,Y
18,8,823,0.8694397807121277,SP,0.7411,Y,N
19,1,1682,0.8886751532554626,SP,1.0117,Y,Y
19,2,580,0.8074056506156921,SP,1.2307,Y,Y
19,5,1702,0.8915604948997498,SP,0.8541,Y,Y
20,3,2134,0.8891560435295105,SP,0.9996,Y,Y
20,4,2011,0.8889155983924866,SP,0.6436,Y,N
20,10,765,0.8398653268814087,SP,0.6369,Y,N
21,6,381,0.7602789402008057,SP,0.9417,Y,Y
21,7,957,0.876412570476532,SP,0.4096,Y,N
21,8,823,0.8634287118911743,SP,0.744,Y,N
22,3,2134,0.8896369338035583,SP,0.9984,Y,Y
22,6,381,0.7578744888305664,SP,1.0007,Y,Y
22,10,765,0.8389036059379578,SP,0.6402,Y,N
23,1,1682,0.8886751532554626,SP,1.0082,Y,Y
23,5,1702,0.8927626609802246,SP,0.8187,Y,N
23,9,1445,0.8925222158432007,SP,0.6692,Y,N
24,2,580,0.7997114658355713,SP,1.2502,Y,Y
24,3,2134,0.8896369338035583,SP,0.9984,Y,Y
24,5,1702,0.8915604948997498,SP,0.8664,Y,N
25,5,1702,0.8920413851737976,SP,0.8449,Y,N
25,6,381,0.7528252005577087,SP,1.0495,Y,Y
25,9,1445,0.8915604948997498,SP,0.6418,Y,N
26,2,580,0.7963452935218811,SP,1.257,Y,Y
