iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.3464775085449219,SP,0.3307,N
1,val,0.842029333114624,SP,0.9455,N
1,test,0.8463572859764099,SP,0.9361,N
2,val,0.883625864982605,SP,0.9537,Y
2,test,0.8821831941604614,SP,0.9821,Y
3,val,0.886751651763916,SP,0.8678,Y
3,test,0.8855494260787964,SP,0.9024,Y
4,val,0.8901178240776062,SP,0.8065,Y
4,test,0.8896369338035583,SP,0.836,Y
5,val,0.890839159488678,SP,0.8214,Y
5,test,0.8925222158432007,SP,0.8466,Y
6,val,0.8944457769393921,SP,0.8276,Y
6,test,0.894686222076416,SP,0.853,Y
7,val,0.8949266672134399,SP,0.8767,Y
7,test,0.8970906734466553,SP,0.8948,Y
8,val,0.894686222076416,SP,0.9316,Y
8,test,0.8963693380355835,SP,0.9468,Y
9,val,0.8978119492530823,SP,0.8409,Y
9,test,0.8970906734466553,SP,0.8418,Y
10,val,0.8978119492530823,SP,0.8099,Y
10,test,0.8975715041160583,SP,0.8073,Y
11,val,0.8975715041160583,SP,0.812,Y
11,test,0.898773729801178,SP,0.8047,Y
12,val,0.8990141749382019,SP,0.8346,Y
12,test,0.9004568457603455,SP,0.8405,Y
13,val,0.898533284664154,SP,0.8304,Y
13,test,0.9002164006233215,SP,0.8338,Y
14,val,0.8980523943901062,SP,0.8839,Y
14,test,0.898533284664154,SP,0.8914,Y
15,val,0.8954075574874878,SP,0.9069,Y
15,test,0.8968502283096313,SP,0.928,Y
16,val,0.8939648866653442,SP,0.9408,Y
16,test,0.8963693380355835,SP,0.9474,Y
17,val,0.8930031061172485,SP,0.9498,Y
17,test,0.8966097831726074,SP,0.9621,Y
18,val,0.8927626609802246,SP,0.9512,Y
18,test,0.8970906734466553,SP,0.9586,Y
19,val,0.8922817707061768,SP,0.9691,Y
19,test,0.8956480026245117,SP,0.9826,Y
20,val,0.890839159488678,SP,0.981,Y
20,test,0.8956480026245117,SP,0.9868,Y
21,val,0.890598714351654,SP,0.9854,Y
21,test,0.8954075574874878,SP,0.9913,Y
22,val,0.8913200497627258,SP,0.978,Y
22,test,0.8958884477615356,SP,0.9871,Y
23,val,0.8925222158432007,SP,0.9676,Y
23,test,0.8954075574874878,SP,0.9751,Y
24,val,0.8910796046257019,SP,0.9795,Y
24,test,0.8956480026245117,SP,0.9868,Y
25,val,0.890839159488678,SP,0.981,Y
25,test,0.8958884477615356,SP,0.9883,Y
26,val,0.8918009400367737,SP,0.9661,Y
26,test,0.8954075574874878,SP,0.9781,Y
27,val,0.8920413851737976,SP,0.9557,Y
27,test,0.8966097831726074,SP,0.9699,Y
28,val,0.8932435512542725,SP,0.9458,Y
28,test,0.8970906734466553,SP,0.9542,Y
29,val,0.8937244415283203,SP,0.9362,Y
29,test,0.8963693380355835,SP,0.943,Y
30,val,0.8942053318023682,SP,0.9303,Y
30,test,0.8978119492530823,SP,0.9327,Y
31,val,0.8958884477615356,SP,0.9243,Y
31,test,0.8997355103492737,SP,0.9285,Y
32,val,0.8980523943901062,SP,0.9006,Y
32,test,0.9016590714454651,SP,0.9121,Y
33,val,0.8980523943901062,SP,0.9023,Y
33,test,0.9033421277999878,SP,0.9144,Y
34,val,0.8968502283096313,SP,0.9021,Y
34,test,0.9011781811714172,SP,0.9116,Y
35,val,0.8973311185836792,SP,0.908,Y
35,test,0.9031016826629639,SP,0.9201,Y
36,val,0.8932435512542725,SP,0.9575,Y
36,test,0.8968502283096313,SP,0.965,Y
37,val,0.8956480026245117,SP,0.93,Y
37,test,0.8975715041160583,SP,0.953,Y
38,val,0.8934839963912964,SP,0.9392,Y
38,test,0.898773729801178,SP,0.9449,Y
39,val,0.8922817707061768,SP,0.966,Y
39,test,0.8961288928985596,SP,0.98,Y
40,val,0.8961288928985596,SP,0.9341,Y
40,test,0.9006972908973694,SP,0.9531,Y
41,val,0.8920413851737976,SP,0.9769,Y
41,test,0.8954075574874878,SP,0.9862,Y
42,val,0.8927626609802246,SP,0.9551,Y
42,test,0.8961288928985596,SP,0.9707,Y
43,val,0.8961288928985596,SP,0.95,Y
43,test,0.8944457769393921,SP,0.9694,Y
44,val,0.8956480026245117,SP,0.937,Y
44,test,0.8973311185836792,SP,0.9533,Y
45,val,0.8980523943901062,SP,0.9172,Y
45,test,0.9004568457603455,SP,0.937,Y
46,val,0.8966097831726074,SP,0.9347,Y
46,test,0.8997355103492737,SP,0.9448,Y
47,val,0.8944457769393921,SP,0.9412,Y
47,test,0.8968502283096313,SP,0.9489,Y
48,val,0.8961288928985596,SP,0.9236,Y
48,test,0.8978119492530823,SP,0.9356,Y
49,val,0.8884347081184387,SP,0.997,Y
49,test,0.8942053318023682,SP,0.9976,Y
50,val,0.8898773789405823,SP,0.9869,Y
50,test,0.8949266672134399,SP,0.9901,Y
