iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.5357056856155396,EO,0.5351,Y
1,val,0.8716037273406982,EO,0.935,Y
1,test,0.8658331036567688,EO,0.9271,Y
2,val,0.8910796046257019,EO,0.9962,Y
2,test,0.8915604948997498,EO,0.9979,Y
3,val,0.8915604948997498,EO,0.9979,Y
3,test,0.8918009400367737,EO,0,Y
4,val,0.8910796046257019,EO,0,Y
4,test,0.8915604948997498,EO,0,Y
5,val,0.8915604948997498,EO,0.9959,Y
5,test,0.8922817707061768,EO,0.9979,Y
6,val,0.890839159488678,EO,0.9959,Y
6,test,0.8918009400367737,EO,0,Y
7,val,0.8915604948997498,EO,0.9959,Y
7,test,0.8922817707061768,EO,0,Y
8,val,0.8918009400367737,EO,0.9917,Y
8,test,0.8932435512542725,EO,0.9979,Y
9,val,0.8913200497627258,EO,0.9959,Y
9,test,0.8920413851737976,EO,0,Y
10,val,0.8958884477615356,EO,0.9738,Y
10,test,0.8958884477615356,EO,0.9593,Y
11,val,0.898533284664154,EO,0.9596,Y
11,test,0.9002164006233215,EO,0.9424,Y
12,val,0.901899516582489,EO,0.8945,Y
12,test,0.898533284664154,EO,0.8608,Y
13,val,0.8966097831726074,EO,0.9673,Y
13,test,0.8978119492530823,EO,0.9546,Y
14,val,0.8937244415283203,EO,0.9941,Y
14,test,0.8939648866653442,EO,0.9958,Y
15,val,0.8944457769393921,EO,0.9858,Y
15,test,0.8942053318023682,EO,0.9854,Y
16,val,0.8918009400367737,EO,0.9959,Y
16,test,0.8927626609802246,EO,0.9979,Y
17,val,0.8913200497627258,EO,0.9959,Y
17,test,0.8920413851737976,EO,0,Y
18,val,0.8944457769393921,EO,0.9868,Y
18,test,0.8939648866653442,EO,0.973,Y
19,val,0.894686222076416,EO,0.9917,Y
19,test,0.8942053318023682,EO,0.9917,Y
20,val,0.8918009400367737,EO,0.9959,Y
20,test,0.8922817707061768,EO,0.9979,Y
21,val,0.8915604948997498,EO,0.9959,Y
21,test,0.8922817707061768,EO,0,Y
22,val,0.8910796046257019,EO,0.9979,Y
22,test,0.8918009400367737,EO,0,Y
23,val,0.8913200497627258,EO,0.9959,Y
23,test,0.8920413851737976,EO,0,Y
24,val,0.8915604948997498,EO,0.9959,Y
24,test,0.8922817707061768,EO,0,Y
25,val,0.890839159488678,EO,0.9959,Y
25,test,0.8918009400367737,EO,0,Y
26,val,0.8937244415283203,EO,0.9941,Y
26,test,0.8932435512542725,EO,0.9917,Y
27,val,0.8918009400367737,EO,0.9959,Y
27,test,0.8925222158432007,EO,0,Y
28,val,0.8910796046257019,EO,0.9959,Y
28,test,0.8920413851737976,EO,0,Y
29,val,0.8918009400367737,EO,0.9959,Y
29,test,0.8925222158432007,EO,0,Y
30,val,0.890839159488678,EO,0.9959,Y
30,test,0.8918009400367737,EO,0,Y
31,val,0.8913200497627258,EO,0.9959,Y
31,test,0.8920413851737976,EO,0,Y
32,val,0.8913200497627258,EO,0.9959,Y
32,test,0.8920413851737976,EO,0,Y
33,val,0.890839159488678,EO,0.9979,Y
33,test,0.8915604948997498,EO,0,Y
34,val,0.890839159488678,EO,0.9979,Y
34,test,0.8915604948997498,EO,0,Y
35,val,0.890598714351654,EO,0.9959,Y
35,test,0.8915604948997498,EO,0,Y
36,val,0.8913200497627258,EO,0.9959,Y
36,test,0.8920413851737976,EO,0,Y
37,val,0.8913200497627258,EO,0.9959,Y
37,test,0.8920413851737976,EO,0,Y
38,val,0.890839159488678,EO,0.9979,Y
38,test,0.8915604948997498,EO,0,Y
39,val,0.8915604948997498,EO,0.9959,Y
39,test,0.8920413851737976,EO,0,Y
40,val,0.8910796046257019,EO,0,Y
40,test,0.8915604948997498,EO,0,Y
41,val,0.8927626609802246,EO,0.9959,Y
41,test,0.8925222158432007,EO,0.9938,Y
42,val,0.890839159488678,EO,0.9979,Y
42,test,0.8915604948997498,EO,0,Y
43,val,0.8910796046257019,EO,0,Y
43,test,0.8915604948997498,EO,0,Y
44,val,0.8910796046257019,EO,0,Y
44,test,0.8915604948997498,EO,0,Y
45,val,0.8927626609802246,EO,0.9938,Y
45,test,0.8927626609802246,EO,0.9938,Y
46,val,0.8302476406097412,EO,0.9768,Y
46,test,0.8235152959823608,EO,0.9267,Y
47,val,0.8932435512542725,EO,0.9855,Y
47,test,0.8939648866653442,EO,0.9896,Y
48,val,0.8910796046257019,EO,0,Y
48,test,0.8915604948997498,EO,0,Y
49,val,0.8992546200752258,EO,0.9441,Y
49,test,0.9002164006233215,EO,0.9257,Y
50,val,0.8913200497627258,EO,0.9959,Y
50,test,0.8922817707061768,EO,0,Y
