iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,4,875,0.8881942629814148,SP,1.0,Y,Y
1,5,3651,0.8951671123504639,SP,0.8053,Y,Y
1,8,508,0.5556623935699463,SP,0.0,Y,N
2,3,839,0.7078624963760376,SP,0.5144,Y,Y
2,7,830,0.8254387974739075,SP,0.4768,Y,Y
2,10,508,0.5999038219451904,SP,0.0185,Y,N
3,1,2552,0.8881942629814148,SP,1.0,Y,Y
3,5,3651,0.8966097831726074,SP,0.8215,Y,Y
3,7,830,0.8276028037071228,SP,0.4956,Y,Y
4,2,500,0.8848280906677246,SP,0.5269,Y,N
4,3,839,0.7182015180587769,SP,0.6992,Y,Y
4,6,298,0.8918009400367737,SP,0.9387,Y,Y
5,1,2552,0.8881942629814148,SP,1.0,Y,Y
5,3,875,0.8881942629814148,SP,1.0,Y,Y
5,7,1810,0.8881942629814148,SP,1.0,Y,Y
6,3,875,0.8881942629814148,SP,1.0,Y,Y
6,4,3651,0.8975715041160583,SP,0.808,Y,N
6,5,298,0.890598714351654,SP,0.9717,Y,Y
7,1,2552,0.8881942629814148,SP,1.0,Y,Y
7,5,830,0.8319307565689087,SP,0.5394,Y,N
7,11,3155,0.8881942629814148,SP,1.0,Y,Y
8,1,2552,0.8881942629814148,SP,1.0,Y,Y
8,2,839,0.7258956432342529,SP,0.7453,Y,N
8,7,508,0.6369319558143616,SP,0.1327,Y,N
8,10,3155,0.8881942629814148,SP,1.0,Y,Y
9,2,875,0.8881942629814148,SP,1.0,Y,Y
9,4,1810,0.8881942629814148,SP,1.0,Y,Y
9,10,638,0.8785765767097473,SP,0.7112,Y,N
9,12,508,0.6378937363624573,SP,0.135,Y,N
10,3,298,0.8915604948997498,SP,0.9623,Y,N
10,7,496,0.6845395565032959,SP,0.8367,Y,N
10,11,638,0.8788170218467712,SP,0.7068,Y,N
10,12,508,0.6342870593070984,SP,0.1333,Y,N
11,1,2552,0.8881942629814148,SP,1.0,Y,Y
11,4,617,0.8913200497627258,SP,0.8606,Y,Y
11,10,248,0.7460927963256836,SP,0.6846,Y,N
11,12,638,0.8792979121208191,SP,0.7136,Y,N
12,1,2552,0.8881942629814148,SP,1.0,Y,Y
12,5,500,0.8913200497627258,SP,0.5983,Y,N
12,10,248,0.748016357421875,SP,0.7223,Y,N
12,11,508,0.6121664047241211,SP,0.1021,Y,N
13,2,875,0.8881942629814148,SP,1.0,Y,Y
13,4,617,0.8920413851737976,SP,0.8545,Y,N
13,6,192,0.7643664479255676,SP,0.5679,Y,N
13,10,124,0.8235152959823608,SP,0.6057,Y,N
14,3,1810,0.8881942629814148,SP,1.0,Y,Y
14,5,839,0.7109882235527039,SP,0.7865,Y,N
14,10,124,0.8009136915206909,SP,0.6559,Y,N
14,12,508,0.6109641790390015,SP,0.1212,Y,N
15,2,875,0.8881942629814148,SP,1.0,Y,Y
15,4,3155,0.8884347081184387,SP,0.9984,Y,Y
15,7,638,0.8792979121208191,SP,0.7204,Y,N
15,12,124,0.8235152959823608,SP,0.6483,Y,N
16,3,1810,0.8881942629814148,SP,1.0,Y,Y
16,4,3155,0.8881942629814148,SP,1.0,Y,Y
16,6,124,0.8035585284233093,SP,0.6095,Y,N
16,10,192,0.7650877833366394,SP,0.6291,Y,N
