iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.6063957810401917,EQO,0.0659,Y
1,val,0.8896369338035583,EQO,0.5616,Y
1,test,0.8970906734466553,EQO,0.5682,Y
2,val,0.8925222158432007,EQO,0.5246,Y
2,test,0.9021399617195129,EQO,0.5486,Y
3,val,0.898533284664154,EQO,0.6565,Y
3,test,0.9071892499923706,EQO,0.6218,Y
4,val,0.8990141749382019,EQO,0.6258,Y
4,test,0.9071892499923706,EQO,0.5916,Y
5,val,0.901899516582489,EQO,0.7329,Y
5,test,0.9064679145812988,EQO,0.68,Y
6,val,0.9043039083480835,EQO,0.7724,Y
6,test,0.9076701402664185,EQO,0.7608,Y
7,val,0.9052656888961792,EQO,0.7221,Y
7,test,0.9069488048553467,EQO,0.6854,Y
8,val,0.8925222158432007,EQO,0.7242,Y
8,test,0.9021399617195129,EQO,0.6815,Y
9,val,0.8788170218467712,EQO,0.9452,Y
9,test,0.8807405829429626,EQO,0.8703,Y
10,val,0.9028612375259399,EQO,0.8204,Y
10,test,0.9043039083480835,EQO,0.8024,Y
11,val,0.8939648866653442,EQO,0.8773,Y
11,test,0.8975715041160583,EQO,0.8338,Y
12,val,0.9043039083480835,EQO,0.8233,Y
12,test,0.9074296951293945,EQO,0.8006,Y
13,val,0.9009377360343933,EQO,0.9504,Y
13,test,0.9038230180740356,EQO,0.9591,Y
14,val,0.9035825729370117,EQO,0.923,Y
14,test,0.9045443534851074,EQO,0.9055,Y
15,val,0.8997355103492737,EQO,0.9126,Y
15,test,0.9028612375259399,EQO,0.9072,Y
16,val,0.9014186263084412,EQO,0.8873,Y
16,test,0.9040634632110596,EQO,0.9088,Y
17,val,0.9006972908973694,EQO,0.9088,Y
17,test,0.9031016826629639,EQO,0.9236,Y
18,val,0.8932435512542725,EQO,0.9832,N
18,test,0.8961288928985596,EQO,0.9967,N
19,val,0.9004568457603455,EQO,0.8923,Y
19,test,0.9009377360343933,EQO,0.9055,Y
20,val,0.9033421277999878,EQO,0.8669,Y
20,test,0.9074296951293945,EQO,0.8598,Y
21,val,0.9014186263084412,EQO,0.871,Y
21,test,0.9031016826629639,EQO,0.8553,Y
22,val,0.9011781811714172,EQO,0.9448,Y
22,test,0.9033421277999878,EQO,0.9248,Y
23,val,0.9002164006233215,EQO,0.88,Y
23,test,0.901899516582489,EQO,0.8906,Y
24,val,0.9038230180740356,EQO,0.8963,Y
24,test,0.9043039083480835,EQO,0.8959,Y
25,val,0.8843472003936768,EQO,0.921,Y
25,test,0.8896369338035583,EQO,0.861,Y
26,val,0.8446742296218872,EQO,0.9461,Y
26,test,0.8506852388381958,EQO,0.9524,Y
27,val,0.7667708396911621,EQO,0.988,N
27,test,0.7802356481552124,EQO,0.854,N
28,val,0.8699206709861755,EQO,0.6251,Y
28,test,0.8780956864356995,EQO,0.6218,Y
29,val,0.8187063932418823,EQO,0.6487,Y
29,test,0.8215917348861694,EQO,0.7136,Y
30,val,0.875450849533081,EQO,0.9087,Y
30,test,0.8802596926689148,EQO,0.8456,Y
31,val,0.8975715041160583,EQO,0.9848,N
31,test,0.8990141749382019,EQO,0.981,N
32,val,0.9055061340332031,EQO,0.7878,Y
32,test,0.9091127514839172,EQO,0.7697,Y
33,val,0.9033421277999878,EQO,0.8011,Y
33,test,0.9047847986221313,EQO,0.7762,Y
34,val,0.9002164006233215,EQO,0.8996,Y
34,test,0.9023804068565369,EQO,0.8788,Y
35,val,0.9050252437591553,EQO,0.8184,Y
35,test,0.9086318612098694,EQO,0.7811,Y
36,val,0.9002164006233215,EQO,0.9229,Y
36,test,0.9038230180740356,EQO,0.9338,Y
37,val,0.8487617373466492,EQO,0.8707,N
37,test,0.8506852388381958,EQO,0.8859,N
38,val,0.9014186263084412,EQO,0.9182,Y
38,test,0.9026208519935608,EQO,0.9043,Y
39,val,0.8997355103492737,EQO,0.9234,Y
39,test,0.8994950652122498,EQO,0.9172,Y
40,val,0.8629478216171265,EQO,0.8708,N
40,test,0.8687184453010559,EQO,0.9054,N
41,val,0.8932435512542725,EQO,0.5851,Y
41,test,0.8990141749382019,EQO,0.5991,Y
42,val,0.8990141749382019,EQO,0.8646,Y
42,test,0.8999759554862976,EQO,0.8531,Y
43,val,0.8942053318023682,EQO,0.9761,Y
43,test,0.8958884477615356,EQO,0.9837,Y
44,val,0.8360182642936707,EQO,0.7133,N
44,test,0.8312094211578369,EQO,0.6508,N
45,val,0.8884347081184387,EQO,0.6035,Y
45,test,0.8963693380355835,EQO,0.6068,Y
46,val,0.5611925721168518,EQO,0.5775,N
46,test,0.5657610297203064,EQO,0.6536,N
47,val,0.8968502283096313,EQO,0.9314,Y
47,test,0.898533284664154,EQO,0.9308,Y
48,val,0.8982928395271301,EQO,0.9095,Y
48,test,0.8997355103492737,EQO,0.9019,Y
49,val,0.8932435512542725,EQO,1.0,Y
49,test,0.8944457769393921,EQO,1.0,Y
50,val,0.17816783487796783,EQO,0.1241,N
50,test,0.17888915538787842,EQO,0.3031,N
