iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.47487378120422363,SP,0.5781,N
1,val,0.8809810280799866,SP,0.994,Y
1,test,0.8730463981628418,SP,0.9879,Y
2,val,0.8932435512542725,SP,0.9989,Y
2,test,0.8869920372962952,SP,0.9904,Y
3,val,0.8930031061172485,SP,0.9994,N
3,test,0.8879538178443909,SP,0.997,Y
4,val,0.9062274694442749,SP,0.9028,Y
4,test,0.8934839963912964,SP,0.8927,Y
5,val,0.8978119492530823,SP,0.8001,Y
5,test,0.8898773789405823,SP,0.7826,Y
6,val,0.9040634632110596,SP,0.9202,Y
6,test,0.8934839963912964,SP,0.9219,Y
7,val,0.905987024307251,SP,0.9116,Y
7,test,0.8956480026245117,SP,0.8936,Y
8,val,0.8997355103492737,SP,0.9441,Y
8,test,0.8915604948997498,SP,0.9516,Y
9,val,0.9045443534851074,SP,0.9256,Y
9,test,0.8934839963912964,SP,0.9227,Y
10,val,0.8970906734466553,SP,0.9629,Y
10,test,0.8915604948997498,SP,0.9588,Y
11,val,0.8961288928985596,SP,0.9721,Y
11,test,0.8918009400367737,SP,0.9644,Y
12,val,0.8958884477615356,SP,0.9736,Y
12,test,0.8915604948997498,SP,0.9659,Y
13,val,0.9014186263084412,SP,0.9308,Y
13,test,0.8922817707061768,SP,0.9418,Y
14,val,0.898773729801178,SP,0.9491,Y
14,test,0.8922817707061768,SP,0.9555,Y
15,val,0.8968502283096313,SP,0.9644,Y
15,test,0.8913200497627258,SP,0.9614,Y
16,val,0.8966097831726074,SP,0.9684,Y
16,test,0.8915604948997498,SP,0.9659,Y
17,val,0.8951671123504639,SP,0.9789,Y
17,test,0.890839159488678,SP,0.9745,Y
18,val,0.9009377360343933,SP,0.9285,Y
18,test,0.8925222158432007,SP,0.9385,Y
19,val,0.9040634632110596,SP,0.9101,Y
19,test,0.8934839963912964,SP,0.9124,Y
20,val,0.9002164006233215,SP,0.9386,Y
20,test,0.8927626609802246,SP,0.9472,Y
21,val,0.9047847986221313,SP,0.9119,Y
21,test,0.8939648866653442,SP,0.9176,Y
22,val,0.9021399617195129,SP,0.928,Y
22,test,0.8932435512542725,SP,0.9376,Y
23,val,0.8999759554862976,SP,0.9402,Y
23,test,0.8925222158432007,SP,0.9487,Y
24,val,0.898533284664154,SP,0.9567,Y
24,test,0.8910796046257019,SP,0.9647,Y
25,val,0.8992546200752258,SP,0.9522,Y
25,test,0.8918009400367737,SP,0.9561,Y
26,val,0.8954075574874878,SP,0.9773,Y
26,test,0.890839159488678,SP,0.9727,Y
27,val,0.8949266672134399,SP,0.9804,Y
27,test,0.890598714351654,SP,0.9719,Y
28,val,0.8949266672134399,SP,0.9804,Y
28,test,0.890598714351654,SP,0.9719,Y
29,val,0.8949266672134399,SP,0.9847,Y
29,test,0.8896369338035583,SP,0.9778,Y
30,val,0.894686222076416,SP,0.9893,Y
30,test,0.8889155983924866,SP,0.9852,Y
31,val,0.894686222076416,SP,0.9893,Y
31,test,0.8884347081184387,SP,0.9911,Y
32,val,0.8944457769393921,SP,0.9908,Y
32,test,0.8884347081184387,SP,0.9911,Y
33,val,0.8944457769393921,SP,0.9908,Y
33,test,0.8884347081184387,SP,0.9911,Y
34,val,0.8944457769393921,SP,0.9908,Y
34,test,0.8881942629814148,SP,0.9896,Y
35,val,0.8949266672134399,SP,0.9847,Y
35,test,0.8898773789405823,SP,0.9793,Y
36,val,0.8954075574874878,SP,0.9786,Y
36,test,0.8901178240776062,SP,0.9749,Y
37,val,0.8949266672134399,SP,0.9847,Y
37,test,0.8898773789405823,SP,0.9793,Y
38,val,0.894686222076416,SP,0.9832,Y
38,test,0.8898773789405823,SP,0.9793,Y
39,val,0.8944457769393921,SP,0.9865,Y
39,test,0.8891560435295105,SP,0.9837,Y
40,val,0.8958884477615356,SP,0.973,Y
40,test,0.890598714351654,SP,0.97,Y
41,val,0.894686222076416,SP,0.9832,Y
41,test,0.8898773789405823,SP,0.9793,Y
42,val,0.8954075574874878,SP,0.9773,Y
42,test,0.890839159488678,SP,0.9751,Y
43,val,0.8966097831726074,SP,0.9684,Y
43,test,0.8910796046257019,SP,0.9641,Y
44,val,0.8966097831726074,SP,0.9684,Y
44,test,0.8910796046257019,SP,0.9671,Y
45,val,0.8951671123504639,SP,0.9801,Y
45,test,0.8901178240776062,SP,0.9749,Y
46,val,0.8951671123504639,SP,0.9862,Y
46,test,0.8896369338035583,SP,0.9808,Y
47,val,0.8982928395271301,SP,0.9559,Y
47,test,0.8910796046257019,SP,0.9594,Y
48,val,0.8951671123504639,SP,0.9862,Y
48,test,0.8896369338035583,SP,0.9808,Y
49,val,0.894686222076416,SP,0.9893,Y
49,test,0.8879538178443909,SP,0.9911,Y
50,val,0.8954075574874878,SP,0.9755,Y
50,test,0.8903582692146301,SP,0.9704,Y
