iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,3,1077,0.8814619183540344,SP,1.0466,N,Y
1,6,2128,0.8930031061172485,SP,1.0,N,Y
1,9,4816,0.8930031061172485,SP,1.0,N,Y
2,5,173,0.8547728061676025,SP,0.9718,Y,N
2,7,382,0.789372444152832,SP,0.8345,Y,N
2,8,1376,0.8930031061172485,SP,1.0,Y,Y
3,5,173,0.8812214732170105,SP,0.9292,Y,N
3,6,2128,0.8930031061172485,SP,1.0,Y,Y
3,10,882,0.9021399617195129,SP,0.9237,Y,N
4,1,725,0.7679730653762817,SP,2.9586,N,Y
4,4,350,0.8316903114318848,SP,0.9854,N,N
4,10,882,0.9045443534851074,SP,1.0988,N,Y
5,1,725,0.7540274262428284,SP,0.3198,Y,N
5,3,1077,0.9002164006233215,SP,0.9289,Y,Y
5,5,173,0.857177197933197,SP,0.7402,Y,N
6,2,571,0.8615051507949829,SP,0.6077,Y,N
6,5,173,0.8316903114318848,SP,0.6883,Y,N
6,6,2128,0.8930031061172485,SP,1.0,Y,Y
7,3,1077,0.901899516582489,SP,0.9256,Y,Y
7,4,350,0.7941812872886658,SP,0.8592,Y,N
7,10,882,0.9055061340332031,SP,0.8573,Y,N
8,1,725,0.7583553791046143,SP,0.3468,Y,N
8,8,1376,0.8930031061172485,SP,1.0,Y,Y
8,9,4816,0.8930031061172485,SP,1.0,Y,Y
9,3,1077,0.9006972908973694,SP,0.9179,Y,N
9,4,350,0.8064438700675964,SP,0.8251,Y,N
9,10,882,0.9040634632110596,SP,0.8283,Y,N
10,4,350,0.7985092401504517,SP,0.823,Y,N
10,7,382,0.8100504875183105,SP,0.651,Y,N
10,9,4816,0.8930031061172485,SP,1.0,Y,Y
11,4,350,0.811733603477478,SP,0.7987,Y,N
11,8,1376,0.8930031061172485,SP,1.0,Y,Y
11,10,882,0.9050252437591553,SP,0.8041,Y,N
12,3,1077,0.9004568457603455,SP,0.9116,Y,N
12,8,1376,0.8930031061172485,SP,1.0,Y,Y
12,10,882,0.9047847986221313,SP,0.8057,Y,N
13,2,571,0.8699206709861755,SP,0.6242,Y,N
13,4,350,0.811733603477478,SP,0.8158,Y,N
13,10,882,0.9052656888961792,SP,0.8044,Y,N
14,1,725,0.7684539556503296,SP,0.3367,Y,N
14,7,382,0.8172637820243835,SP,0.6224,Y,N
14,9,4816,0.8930031061172485,SP,1.0,Y,Y
15,3,1077,0.8999759554862976,SP,0.901,Y,N
15,4,350,0.8102909326553345,SP,0.7884,Y,N
15,8,1376,0.8930031061172485,SP,1.0,Y,Y
16,2,571,0.8691993355751038,SP,0.6158,Y,N
16,8,1376,0.8930031061172485,SP,1.0,Y,Y
16,10,882,0.9047847986221313,SP,0.7828,Y,N
17,2,571,0.8691993355751038,SP,0.6139,Y,N
17,5,173,0.8766530156135559,SP,0.6998,Y,N
17,6,2128,0.8930031061172485,SP,1.0,Y,Y
18,1,725,0.774224579334259,SP,0.3379,Y,N
18,2,571,0.8704015612602234,SP,0.6224,Y,N
18,7,382,0.8227939605712891,SP,0.6177,Y,N
19,5,173,0.8711228370666504,SP,0.691,Y,N
19,7,382,0.8165424466133118,SP,0.6205,Y,N
19,10,882,0.9052656888961792,SP,0.7877,Y,N
20,2,571,0.8667948842048645,SP,0.606,Y,N
20,6,2128,0.8930031061172485,SP,1.0,Y,Y
20,8,1376,0.8930031061172485,SP,1.0,Y,Y
21,2,571,0.868478000164032,SP,0.6153,Y,N
21,4,350,0.8050011992454529,SP,0.7996,Y,N
21,7,382,0.8167828917503357,SP,0.6199,Y,N
22,2,571,0.8672757744789124,SP,0.6151,Y,N
22,7,382,0.8107718229293823,SP,0.6271,Y,N
22,8,1376,0.8930031061172485,SP,1.0,Y,Y
23,2,571,0.8675162196159363,SP,0.6153,Y,N
23,5,173,0.864630937576294,SP,0.6994,Y,N
23,8,1376,0.8930031061172485,SP,1.0,Y,Y
24,1,725,0.7686944007873535,SP,0.3435,Y,N
24,5,173,0.8696802258491516,SP,0.7132,Y,N
24,6,2128,0.8930031061172485,SP,1.0,Y,Y
25,1,725,0.7698966264724731,SP,0.3468,Y,N
25,7,382,0.8148593306541443,SP,0.6341,Y,N
25,8,1376,0.8932435512542725,SP,0.9985,Y,Y
26,4,350,0.8037989735603333,SP,0.8173,Y,N
26,9,4816,0.8930031061172485,SP,1.0,Y,Y
26,10,882,0.9055061340332031,SP,0.7936,Y,N
27,1,725,0.7737436890602112,SP,0.3406,Y,N
27,5,173,0.875691294670105,SP,0.7032,Y,N
27,9,4816,0.8930031061172485,SP,1.0,Y,Y
28,3,1077,0.8994950652122498,SP,0.8833,Y,N
28,5,173,0.8809810280799866,SP,0.6903,Y,N
28,8,1376,0.894686222076416,SP,0.9893,Y,Y
29,2,571,0.8675162196159363,SP,0.6009,Y,N
29,8,1376,0.8944457769393921,SP,0.9908,Y,Y
29,9,4816,0.8930031061172485,SP,1.0,Y,Y
30,3,1077,0.9002164006233215,SP,0.8782,Y,N
30,5,173,0.8821831941604614,SP,0.6852,Y,N
30,9,4816,0.8930031061172485,SP,1.0,Y,Y
31,4,350,0.8201490640640259,SP,0.7672,Y,N
31,6,2128,0.8932435512542725,SP,0.9985,Y,Y
31,9,4816,0.8934839963912964,SP,0.9969,Y,Y
32,3,1077,0.8994950652122498,SP,0.8715,Y,N
32,9,4816,0.8934839963912964,SP,0.9969,Y,Y
32,10,882,0.9045443534851074,SP,0.7694,Y,N
33,2,571,0.8682375550270081,SP,0.594,Y,N
33,4,350,0.8223130702972412,SP,0.7584,Y,N
33,9,4816,0.8934839963912964,SP,0.9969,Y,Y
34,2,571,0.8689588904380798,SP,0.5957,Y,N
34,5,173,0.883385419845581,SP,0.6578,Y,N
34,9,4816,0.8937244415283203,SP,0.9954,Y,Y
35,2,571,0.8682375550270081,SP,0.5906,Y,N
35,4,350,0.8218321800231934,SP,0.7318,Y,N
35,8,1376,0.8961288928985596,SP,0.974,Y,N
36,2,571,0.8663139939308167,SP,0.5921,Y,N
36,8,1376,0.8958884477615356,SP,0.9755,Y,N
36,10,882,0.9033421277999878,SP,0.7559,Y,N
37,6,2128,0.8944457769393921,SP,0.9896,Y,Y
37,8,1376,0.8958884477615356,SP,0.9755,Y,N
37,9,4816,0.8937244415283203,SP,0.9954,Y,Y
38,2,571,0.8675162196159363,SP,0.5987,Y,N
38,6,2128,0.8944457769393921,SP,0.9896,Y,Y
38,8,1376,0.8961288928985596,SP,0.974,Y,N
39,4,350,0.8114931583404541,SP,0.7586,Y,N
39,5,173,0.8778552412986755,SP,0.6753,Y,N
39,6,2128,0.8944457769393921,SP,0.9896,Y,Y
40,3,1077,0.8970906734466553,SP,0.8735,Y,N
40,4,350,0.8098100423812866,SP,0.7768,Y,N
40,5,173,0.8766530156135559,SP,0.6838,Y,N
41,2,571,0.8665544390678406,SP,0.6245,Y,N
41,4,350,0.8054820895195007,SP,0.788,Y,N
41,9,4816,0.8937244415283203,SP,0.9954,Y,Y
42,1,725,0.7761481404304504,SP,0.3474,Y,N
42,4,350,0.8093291521072388,SP,0.7626,Y,N
42,6,2128,0.8944457769393921,SP,0.9896,Y,Y
43,2,571,0.8648713827133179,SP,0.6141,Y,N
43,7,382,0.8170233368873596,SP,0.5961,Y,N
43,8,1376,0.8956480026245117,SP,0.9758,Y,N
44,3,1077,0.8963693380355835,SP,0.8865,Y,N
44,4,350,0.8033180832862854,SP,0.7728,Y,N
