iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,2,142,0.5681654214859009,EO,0.0465,Y,Y
1,5,1016,0.8182255625724792,EO,0.1179,Y,Y
1,10,3737,0.8831449747085571,EO,1.0,Y,Y
2,3,864,0.6225054264068604,EO,1.4767,Y,Y
2,6,1243,0.8439528942108154,EO,0.2774,Y,N
2,9,1103,0.8812214732170105,EO,0.9889,Y,Y
3,2,142,0.8093291521072388,EO,0.5444,Y,N
3,6,2481,0.8456359505653381,EO,0.2875,Y,N
3,9,3737,0.8831449747085571,EO,1.0,Y,Y
4,1,92,0.8850685358047485,EO,0.8002,Y,N
4,5,238,0.8345755934715271,EO,0.2869,Y,N
4,8,1243,0.8663139939308167,EO,0.4846,Y,N
5,4,1103,0.8850685358047485,EO,0.9954,Y,Y
5,8,92,0.8687184453010559,EO,0.5462,Y,N
5,10,1243,0.8639096021652222,EO,0.4559,Y,N
6,2,1564,0.8831449747085571,EO,1.0,Y,Y
6,7,2481,0.8593412041664124,EO,0.4189,Y,N
6,8,238,0.8167828917503357,EO,0.3243,Y,N
7,1,864,0.6727578639984131,EO,1.4,Y,Y
7,4,1103,0.8877133727073669,EO,0.995,Y,Y
7,6,142,0.8622264862060547,EO,0.5748,Y,N
8,2,1564,0.8831449747085571,EO,1.0,Y,Y
8,3,1016,0.8845876455307007,EO,0.9938,Y,Y
8,7,1243,0.8800192475318909,EO,0.6242,Y,N
9,4,1103,0.8860303163528442,EO,1.0035,Y,Y
9,6,92,0.8862707614898682,EO,0.7774,Y,N
9,9,142,0.8542919158935547,EO,0.7438,Y,N
10,1,864,0.63957679271698,EO,1.6014,Y,Y
10,8,1243,0.8819427490234375,EO,0.6632,Y,N
10,9,92,0.8759317398071289,EO,0.8452,Y,N
11,2,1564,0.8831449747085571,EO,1.0,Y,Y
11,5,3737,0.8831449747085571,EO,1.0,Y,Y
11,9,1243,0.8824236392974854,EO,0.6715,Y,N
12,2,1564,0.8831449747085571,EO,1.0,Y,Y
12,6,2481,0.87232506275177,EO,0.5585,Y,Y
12,8,142,0.8441933393478394,EO,0.8869,Y,Y
13,1,864,0.6350083947181702,EO,1.6329,Y,Y
13,9,92,0.8865112066268921,EO,0.8668,Y,Y
13,10,1243,0.8817023038864136,EO,0.6632,Y,Y
14,3,1016,0.8850685358047485,EO,1.0,Y,Y
14,6,2481,0.8716037273406982,EO,0.5503,Y,N
14,9,92,0.8744890689849854,EO,0.8526,Y,N
15,1,864,0.6280356049537659,EO,1.6653,Y,Y
15,2,1564,0.8831449747085571,EO,1.0,Y,Y
15,7,142,0.8417888879776001,EO,0.7407,Y,N
16,6,238,0.7489781379699707,EO,0.54,Y,N
16,7,1243,0.8812214732170105,EO,0.6591,Y,N
16,10,142,0.826881468296051,EO,0.8145,Y,N
17,4,1103,0.8838663101196289,EO,1.0078,Y,Y
17,6,2481,0.8706420063972473,EO,0.5339,Y,N
17,7,92,0.8720846176147461,EO,0.8115,Y,N
18,7,1243,0.8809810280799866,EO,0.655,Y,N
18,9,2481,0.8713632822036743,EO,0.5441,Y,N
18,10,92,0.8735272884368896,EO,0.8151,Y,N
19,3,1016,0.8850685358047485,EO,1.0,Y,Y
19,5,3737,0.8831449747085571,EO,1.0,Y,Y
19,7,142,0.8343351483345032,EO,0.7528,Y,N
20,3,1016,0.8848280906677246,EO,1.0,Y,Y
20,8,2481,0.8716037273406982,EO,0.5565,Y,Y
20,10,142,0.8463572859764099,EO,0.7639,Y,Y
21,2,1564,0.8831449747085571,EO,1.0,Y,Y
21,5,3737,0.8831449747085571,EO,1.0,Y,Y
21,7,1243,0.8807405829429626,EO,0.6489,Y,N
22,5,3737,0.8831449747085571,EO,1.0,Y,Y
22,7,2481,0.8740081787109375,EO,0.5749,Y,Y
22,8,92,0.8881942629814148,EO,0.7897,Y,Y
23,2,1564,0.8831449747085571,EO,1.0,Y,Y
23,5,3737,0.8831449747085571,EO,1.0,Y,Y
23,9,142,0.8619860410690308,EO,0.7365,Y,Y
24,1,864,0.6390959620475769,EO,1.6276,Y,Y
24,6,238,0.8136571049690247,EO,0.4532,Y,Y
24,10,1243,0.8826640844345093,EO,0.6674,Y,Y
25,1,864,0.6150516867637634,EO,1.7319,Y,Y
25,3,1016,0.8853089809417725,EO,1.0,Y,Y
25,6,238,0.767011284828186,EO,0.5027,Y,Y
26,1,864,0.5922096371650696,EO,1.8384,Y,Y
26,6,238,0.721567690372467,EO,0.5534,Y,N
26,7,2481,0.8708824515342712,EO,0.54,Y,N
27,4,1103,0.8826640844345093,EO,1.0095,Y,Y
27,6,92,0.8321712017059326,EO,0.9332,Y,N
27,8,1243,0.879538357257843,EO,0.6407,Y,N
28,2,1564,0.8829045295715332,EO,1.0003,Y,Y
28,5,3737,0.8831449747085571,EO,1.0,Y,Y
28,7,238,0.6847800016403198,EO,0.6242,Y,N
29,2,1564,0.8829045295715332,EO,0.9997,N,Y
29,7,2481,0.872565507888794,EO,1.8037,N,Y
29,10,238,0.7160375118255615,EO,1.6185,N,Y
30,2,1564,0.8829045295715332,EO,0.9997,N,Y
30,5,3737,0.8831449747085571,EO,1.0,N,Y
30,6,142,0.8134166598320007,EO,1.2089,N,Y
31,3,1016,0.8843472003936768,EO,1.0,N,Y
31,5,3737,0.8831449747085571,EO,1.0,N,Y
31,7,2481,0.8716037273406982,EO,1.8104,N,Y
32,1,864,0.5929309725761414,EO,0.5464,N,N
32,6,142,0.8355373740196228,EO,1.299,N,Y
32,9,1243,0.8809810280799866,EO,1.5363,N,Y
33,2,1016,0.886751651763916,EO,1.0,Y,Y
33,4,3737,0.8831449747085571,EO,1.0,Y,Y
33,8,1243,0.8812214732170105,EO,0.6489,Y,N
34,2,1016,0.8862707614898682,EO,0.9979,Y,Y
34,5,142,0.835056483745575,EO,0.7359,Y,Y
34,8,238,0.7597980499267578,EO,0.4222,Y,Y
35,5,142,0.8163020014762878,EO,0.6689,Y,N
35,7,92,0.8713632822036743,EO,0.6817,Y,N
35,8,238,0.7456119060516357,EO,0.406,Y,N
36,1,1564,0.8829045295715332,EO,1.0003,Y,Y
36,4,3737,0.8831449747085571,EO,1.0,Y,Y
36,11,238,0.7234912514686584,EO,0.4109,Y,N
37,2,1016,0.8857898712158203,EO,1.0,N,Y
37,9,142,0.8307285308837891,EO,1.3213,N,Y
37,11,238,0.7477759122848511,EO,2.2469,N,Y
38,1,1564,0.8829045295715332,EO,1.0003,Y,Y
38,4,3737,0.8831449747085571,EO,1.0,Y,Y
38,11,238,0.7107477784156799,EO,0.4243,Y,N
39,9,142,0.8247174620628357,EO,1.2862,N,Y
39,10,92,0.8776147961616516,EO,1.2395,N,Y
39,11,238,0.7371964454650879,EO,2.1272,N,Y
40,6,360,0.7410435080528259,EO,0.7212,Y,N
40,8,1243,0.8766530156135559,EO,0.5895,Y,N
40,11,238,0.6720365285873413,EO,0.4603,Y,N
41,1,1564,0.8829045295715332,EO,1.0003,Y,Y
41,8,92,0.8391440510749817,EO,0.7228,Y,N
41,9,180,0.8009136915206909,EO,0.6515,Y,N
41,12,238,0.6696321368217468,EO,0.4495,Y,N
42,3,1103,0.8831449747085571,EO,0.9862,N,N
42,4,3737,0.8831449747085571,EO,1.0,N,Y
42,5,2481,0.8708824515342712,EO,1.8517,N,Y
42,11,180,0.8194277286529541,EO,1.3574,N,Y
43,1,1564,0.8829045295715332,EO,0.9997,N,Y
43,6,142,0.8071652054786682,EO,1.4575,N,Y
43,10,180,0.8266410231590271,EO,1.5773,N,Y
43,11,238,0.7182015180587769,EO,2.4793,N,Y
44,4,2481,0.8682375550270081,EO,0.5031,Y,N
44,5,504,0.47391200065612793,EO,2.6462,Y,Y
44,6,142,0.7756672501564026,EO,0.6913,Y,N
44,11,238,0.6645828485488892,EO,0.4106,Y,N
45,1,1564,0.8829045295715332,EO,0.9997,N,Y
45,3,3737,0.8831449747085571,EO,1.0,N,Y
45,4,504,0.35080549120903015,EO,0.215,N,N
45,6,1243,0.8742486238479614,EO,1.7704,N,Y
46,5,1243,0.8773743510246277,EO,1.6559,N,Y
46,7,180,0.7941812872886658,EO,1.2787,N,Y
46,9,2481,0.8706420063972473,EO,1.8876,N,Y
46,10,142,0.7727819085121155,EO,1.0997,N,Y
47,5,1243,0.8761721849441528,EO,0.5833,Y,N
47,8,1103,0.8829045295715332,EO,1.0094,Y,Y
47,11,238,0.646790087223053,EO,0.3199,Y,N
47,12,504,0.43399855494499207,EO,3.0812,Y,Y
48,1,1564,0.8829045295715332,EO,0.9997,N,Y
48,5,92,0.6941572427749634,EO,0.7212,N,N
48,7,1103,0.8824236392974854,EO,0.9899,N,Y
48,10,504,0.32026928663253784,EO,0.1751,N,N
49,5,180,0.7679730653762817,EO,1.0904,N,Y
49,8,142,0.7422457337379456,EO,0.8425,N,N
49,11,92,0.8004328012466431,EO,0.8702,N,N
49,12,504,0.379658579826355,EO,0.2536,N,N
50,5,180,0.7133926153182983,EO,1.071,N,Y
50,8,1243,0.8800192475318909,EO,1.5807,N,Y
50,11,92,0.6924741268157959,EO,0.877,N,N
50,12,504,0.3522481322288513,EO,0.2166,N,N
