iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,5,2247,0.8913200497627258,EQO,0.9883,Y,Y
1,6,700,0.8591007590293884,EQO,0.5148,Y,N
1,10,972,0.8877133727073669,EQO,0.9144,Y,Y
2,1,1621,0.8872324824333191,EQO,0.5584,Y,N
2,6,700,0.8797788023948669,EQO,0.5982,Y,N
2,9,1176,0.890839159488678,EQO,0.7345,Y,N
3,2,843,0.8877133727073669,EQO,0.6891,Y,Y
3,5,2247,0.8913200497627258,EQO,0.9803,Y,Y
3,8,951,0.8939648866653442,EQO,0.7631,Y,Y
4,1,1621,0.8898773789405823,EQO,0.5616,Y,N
4,4,1460,0.8896369338035583,EQO,0.5573,Y,N
4,5,2247,0.8920413851737976,EQO,0.9715,Y,Y
5,3,1320,0.8855494260787964,EQO,0.5397,Y,N
5,9,1176,0.8925222158432007,EQO,0.662,Y,N
5,10,972,0.8910796046257019,EQO,0.9128,Y,Y
6,6,700,0.8829045295715332,EQO,0.5635,Y,N
6,7,1190,0.894686222076416,EQO,0.7893,Y,Y
6,8,951,0.8949266672134399,EQO,0.7366,Y,N
7,3,1320,0.887472927570343,EQO,0.5537,Y,N
7,7,1190,0.8951671123504639,EQO,0.7916,Y,Y
7,10,972,0.890839159488678,EQO,0.9311,Y,Y
8,3,1320,0.8877133727073669,EQO,0.5486,Y,N
8,4,1460,0.8920413851737976,EQO,0.5371,Y,N
8,9,1176,0.8958884477615356,EQO,0.6924,Y,N
9,6,700,0.8821831941604614,EQO,0.5426,Y,N
9,8,951,0.8963693380355835,EQO,0.7192,Y,Y
9,10,972,0.8922817707061768,EQO,0.9229,Y,Y
10,8,951,0.8951671123504639,EQO,0.7375,Y,Y
10,9,1176,0.8954075574874878,EQO,0.6976,Y,N
10,10,972,0.8901178240776062,EQO,0.9407,Y,Y
11,2,843,0.8886751532554626,EQO,0.7235,Y,N
11,4,1460,0.8925222158432007,EQO,0.5636,Y,N
11,7,1190,0.894686222076416,EQO,0.7821,Y,Y
12,2,843,0.8886751532554626,EQO,0.7136,Y,Y
12,7,1190,0.8944457769393921,EQO,0.781,Y,Y
12,10,972,0.8891560435295105,EQO,0.9405,Y,Y
13,6,700,0.8826640844345093,EQO,0.5815,Y,N
13,9,1176,0.894686222076416,EQO,0.7093,Y,N
13,10,972,0.8884347081184387,EQO,0.9418,Y,Y
14,5,2247,0.8934839963912964,EQO,0.959,Y,Y
14,8,951,0.8939648866653442,EQO,0.7592,Y,Y
14,10,972,0.8877133727073669,EQO,0.9659,Y,Y
15,3,1320,0.8879538178443909,EQO,0.569,Y,N
15,6,700,0.883625864982605,EQO,0.6177,Y,N
15,8,951,0.8934839963912964,EQO,0.772,Y,N
16,1,1621,0.8944457769393921,EQO,0.5795,Y,N
16,4,1460,0.8925222158432007,EQO,0.5644,Y,N
16,5,2247,0.8927626609802246,EQO,0.9557,Y,Y
17,2,843,0.8881942629814148,EQO,0.7294,Y,N
17,5,2247,0.8934839963912964,EQO,0.9428,Y,Y
17,7,1190,0.8949266672134399,EQO,0.7723,Y,N
18,3,1320,0.8879538178443909,EQO,0.576,Y,N
18,6,700,0.8824236392974854,EQO,0.5864,Y,N
18,8,951,0.8956480026245117,EQO,0.7244,Y,N
19,2,843,0.8879538178443909,EQO,0.7296,Y,N
19,7,1190,0.8944457769393921,EQO,0.7701,Y,N
19,8,951,0.8956480026245117,EQO,0.7309,Y,N
20,4,1460,0.8925222158432007,EQO,0.5481,Y,N
20,6,700,0.8817023038864136,EQO,0.5958,Y,N
20,9,1176,0.8954075574874878,EQO,0.7374,Y,N
21,1,1621,0.8942053318023682,EQO,0.5702,Y,N
21,9,1176,0.894686222076416,EQO,0.7228,Y,N
21,10,972,0.8889155983924866,EQO,0.9438,Y,Y
22,2,843,0.8879538178443909,EQO,0.7424,Y,N
22,5,2247,0.8937244415283203,EQO,0.9439,Y,Y
22,10,972,0.8879538178443909,EQO,0.9553,Y,Y
23,3,1320,0.8881942629814148,EQO,0.5838,Y,N
23,4,1460,0.8930031061172485,EQO,0.5505,Y,N
23,7,1190,0.8961288928985596,EQO,0.7697,Y,N
24,1,1621,0.894686222076416,EQO,0.572,Y,N
24,4,1460,0.8930031061172485,EQO,0.5465,Y,N
24,6,700,0.8819427490234375,EQO,0.6068,Y,N
25,2,843,0.8869920372962952,EQO,0.7355,Y,N
25,3,1320,0.8872324824333191,EQO,0.5702,Y,N
25,7,1190,0.894686222076416,EQO,0.763,Y,N
26,6,700,0.8826640844345093,EQO,0.5832,Y,N
26,7,1190,0.8942053318023682,EQO,0.758,Y,N
26,8,951,0.8951671123504639,EQO,0.7254,Y,N
27,3,1320,0.890839159488678,EQO,0.5923,Y,N
27,8,951,0.8949266672134399,EQO,0.7203,Y,N
27,9,1176,0.8942053318023682,EQO,0.7189,Y,N
28,2,843,0.887472927570343,EQO,0.7229,Y,N
28,7,1190,0.8951671123504639,EQO,0.7775,Y,Y
28,9,1176,0.8944457769393921,EQO,0.7188,Y,N
29,1,1621,0.8939648866653442,EQO,0.5646,Y,N
29,2,843,0.8872324824333191,EQO,0.7109,Y,N
29,9,1176,0.8949266672134399,EQO,0.7069,Y,N
30,3,1320,0.887472927570343,EQO,0.5594,Y,N
30,4,1460,0.8930031061172485,EQO,0.5532,Y,N
30,10,972,0.8884347081184387,EQO,0.941,Y,Y
31,5,2247,0.8932435512542725,EQO,0.9417,Y,Y
31,7,1190,0.8963693380355835,EQO,0.7859,Y,Y
31,8,951,0.8956480026245117,EQO,0.7303,Y,N
32,3,1320,0.8886751532554626,EQO,0.5778,Y,N
32,4,1460,0.8922817707061768,EQO,0.5518,Y,N
32,5,2247,0.8932435512542725,EQO,0.9417,Y,Y
33,2,843,0.8884347081184387,EQO,0.7162,Y,N
33,9,1176,0.894686222076416,EQO,0.7293,Y,N
33,10,972,0.8884347081184387,EQO,0.9327,Y,Y
34,5,2247,0.8934839963912964,EQO,0.9428,Y,Y
34,6,700,0.8826640844345093,EQO,0.6179,Y,N
34,8,951,0.8949266672134399,EQO,0.7508,Y,N
35,7,1190,0.8937244415283203,EQO,0.7582,Y,N
35,8,951,0.8963693380355835,EQO,0.7394,Y,N
35,9,1176,0.8937244415283203,EQO,0.7599,Y,N
36,7,1190,0.8951671123504639,EQO,0.7801,Y,N
36,8,951,0.8966097831726074,EQO,0.7358,Y,N
36,9,1176,0.8942053318023682,EQO,0.7684,Y,N
37,1,1621,0.8949266672134399,EQO,0.5726,Y,N
37,5,2247,0.8939648866653442,EQO,0.9374,Y,Y
37,9,1176,0.8942053318023682,EQO,0.7596,Y,N
38,1,1621,0.894686222076416,EQO,0.5715,Y,N
38,2,843,0.8881942629814148,EQO,0.7307,Y,N
38,7,1190,0.894686222076416,EQO,0.7672,Y,N
39,1,1621,0.8942053318023682,EQO,0.5693,Y,N
39,2,843,0.887472927570343,EQO,0.7122,Y,N
39,5,2247,0.8939648866653442,EQO,0.9374,Y,Y
40,1,1621,0.894686222076416,EQO,0.5715,Y,N
40,4,1460,0.8927626609802246,EQO,0.5413,Y,N
40,8,951,0.8961288928985596,EQO,0.7181,Y,N
41,1,1621,0.8937244415283203,EQO,0.5601,Y,N
41,9,1176,0.8937244415283203,EQO,0.7252,Y,N
41,10,972,0.8889155983924866,EQO,0.9321,Y,Y
42,2,843,0.8845876455307007,EQO,0.7424,Y,N
42,4,1460,0.8934839963912964,EQO,0.5563,Y,N
42,7,1190,0.894686222076416,EQO,0.7804,Y,N
43,4,1460,0.8934839963912964,EQO,0.5527,Y,N
43,6,700,0.8821831941604614,EQO,0.6141,Y,N
43,10,972,0.886751651763916,EQO,0.9638,Y,Y
44,1,1621,0.8944457769393921,EQO,0.5765,Y,N
44,3,1320,0.8893964886665344,EQO,0.5912,Y,N
44,10,972,0.8843472003936768,EQO,1.0181,Y,Y
45,3,1320,0.8886751532554626,EQO,0.5897,Y,N
45,6,700,0.8829045295715332,EQO,0.681,Y,N
45,7,1190,0.8970906734466553,EQO,0.7971,Y,N
46,5,2247,0.8937244415283203,EQO,0.9485,Y,Y
46,7,1190,0.8966097831726074,EQO,0.7975,Y,N
46,8,951,0.8939648866653442,EQO,0.8087,Y,N
47,1,1621,0.8954075574874878,EQO,0.576,Y,N
47,2,843,0.8862707614898682,EQO,0.7552,Y,N
47,7,1190,0.8944457769393921,EQO,0.767,Y,N
48,2,843,0.8857898712158203,EQO,0.7541,Y,N
48,3,1320,0.8879538178443909,EQO,0.5751,Y,N
48,6,700,0.8824236392974854,EQO,0.6284,Y,N
49,2,843,0.8857898712158203,EQO,0.7468,Y,N
