iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,6,840,0.8992546200752258,EQO,0.6057,Y,N
1,7,1320,0.9035825729370117,EQO,0.8762,Y,Y
1,8,2206,0.9006972908973694,EQO,0.8914,Y,Y
2,1,246,0.7730223536491394,EQO,1.3496,Y,Y
2,9,760,0.8535705804824829,EQO,0.4183,Y,N
2,10,164,0.7153161764144897,EQO,0.4936,Y,N
3,7,2206,0.9023804068565369,EQO,0.9032,Y,Y
3,8,1424,0.901899516582489,EQO,0.8555,Y,Y
3,9,676,0.8937244415283203,EQO,1.0,Y,Y
3,11,476,0.8944457769393921,EQO,0.448,Y,N
4,1,246,0.7787929773330688,EQO,1.4964,Y,Y
4,5,2610,0.9043039083480835,EQO,0.6945,Y,N
4,7,2206,0.9023804068565369,EQO,0.8937,Y,Y
4,10,284,0.6941572427749634,EQO,0.6182,Y,N
5,2,921,0.8975715041160583,EQO,0.9749,Y,Y
5,5,1320,0.901899516582489,EQO,0.9016,Y,Y
5,8,676,0.8937244415283203,EQO,1.0,Y,Y
5,12,2438,0.8966097831726074,EQO,0.9669,Y,Y
6,2,921,0.8982928395271301,EQO,0.9703,Y,Y
6,5,1320,0.9026208519935608,EQO,0.8865,Y,Y
6,6,2206,0.9035825729370117,EQO,0.9004,Y,Y
6,10,476,0.8918009400367737,EQO,0.4035,Y,N
7,5,1320,0.9002164006233215,EQO,0.9141,Y,Y
7,7,1424,0.9028612375259399,EQO,0.8536,Y,N
7,8,676,0.8939648866653442,EQO,1.0019,Y,Y
7,11,2438,0.898773729801178,EQO,0.9382,Y,Y
8,8,164,0.7533060908317566,EQO,0.5994,Y,N
8,10,2438,0.8982928395271301,EQO,0.9475,Y,Y
8,13,476,0.8915604948997498,EQO,0.4036,Y,N
8,14,104,0.7828804850578308,EQO,0.5475,Y,N
9,4,633,0.8670353293418884,EQO,0.4958,Y,N
9,5,1320,0.9011781811714172,EQO,0.9446,Y,Y
9,8,172,0.7749459147453308,EQO,0.5216,Y,N
9,13,164,0.7708584070205688,EQO,0.5202,Y,N
10,5,2206,0.9028612375259399,EQO,0.9069,Y,Y
10,6,676,0.8942053318023682,EQO,1.0039,Y,Y
10,9,144,0.7922577261924744,EQO,0.6294,Y,N
10,14,469,0.9014186263084412,EQO,0.5483,Y,N
10,15,172,0.7629237771034241,EQO,0.5954,Y,N
11,2,921,0.8980523943901062,EQO,0.9747,Y,Y
11,3,1520,0.9006972908973694,EQO,0.694,Y,N
11,4,1320,0.9014186263084412,EQO,0.9145,Y,Y
11,6,676,0.8942053318023682,EQO,1.0039,Y,Y
11,9,1320,0.8951671123504639,EQO,1.0069,Y,Y
12,6,2438,0.8958884477615356,EQO,0.9751,Y,Y
12,7,140,0.7768694162368774,EQO,0.5628,Y,N
12,9,476,0.8913200497627258,EQO,0.4078,Y,N
12,14,469,0.9050252437591553,EQO,0.5926,Y,N
12,16,256,0.725655198097229,EQO,0.7159,Y,N
13,6,2438,0.8968502283096313,EQO,0.9641,Y,Y
13,9,164,0.7691752910614014,EQO,0.5411,Y,N
13,14,140,0.7826400399208069,EQO,0.5147,Y,N
13,15,476,0.8913200497627258,EQO,0.3884,Y,N
13,17,128,0.8001923561096191,EQO,0.5437,Y,N
14,4,2206,0.9040634632110596,EQO,0.9102,Y,Y
14,7,1320,0.8951671123504639,EQO,1.0031,Y,Y
14,10,144,0.7953835129737854,EQO,0.5839,Y,N
14,13,469,0.8994950652122498,EQO,0.5027,Y,N
14,18,128,0.8057225346565247,EQO,0.4949,Y,N
15,4,2206,0.9043039083480835,EQO,0.9245,Y,Y
15,6,2438,0.8999759554862976,EQO,0.9167,Y,Y
15,8,104,0.7838422656059265,EQO,0.523,Y,N
15,12,128,0.7939408421516418,EQO,0.5074,Y,N
15,13,164,0.7698966264724731,EQO,0.5306,Y,N
16,1,246,0.7922577261924744,EQO,1.4402,Y,Y
16,2,921,0.8992546200752258,EQO,0.9746,Y,Y
16,3,1320,0.9021399617195129,EQO,0.9413,Y,Y
16,11,140,0.7850444912910461,EQO,0.4929,Y,N
16,12,476,0.8893964886665344,EQO,0.3759,Y,N
17,5,676,0.8944457769393921,EQO,1.0058,Y,Y
17,9,172,0.7602789402008057,EQO,0.6786,Y,N
17,10,1264,0.8939648866653442,EQO,1.0019,Y,Y
17,11,144,0.7826400399208069,EQO,0.6562,Y,N
17,12,469,0.9026208519935608,EQO,0.5563,Y,N
18,1,246,0.7831209301948547,EQO,1.7198,Y,Y
18,4,2206,0.9031016826629639,EQO,0.9184,Y,Y
18,5,676,0.8944457769393921,EQO,1.0058,Y,Y
18,6,2438,0.8973311185836792,EQO,0.9586,Y,Y
18,15,476,0.890839159488678,EQO,0.3965,Y,N
19,5,676,0.8939648866653442,EQO,1.0019,Y,Y
19,7,1320,0.8951671123504639,EQO,1.0095,Y,Y
19,8,164,0.7405626177787781,EQO,0.6787,Y,N
19,11,104,0.774465024471283,EQO,0.6067,Y,N
19,16,144,0.7804760932922363,EQO,0.7089,Y,N
20,1,246,0.7819187045097351,EQO,1.7811,Y,Y
20,5,676,0.8939648866653442,EQO,1.0019,Y,Y
20,8,1264,0.8944457769393921,EQO,1.0079,Y,Y
20,13,172,0.7600384950637817,EQO,0.7212,Y,N
20,17,104,0.7696561813354492,EQO,0.6247,Y,N
21,3,1320,0.9011781811714172,EQO,0.9261,Y,N
21,9,128,0.7864871621131897,EQO,0.6745,Y,N
21,12,140,0.7691752910614014,EQO,0.6477,Y,N
21,15,164,0.7302235960960388,EQO,0.7563,Y,N
21,16,144,0.7754268050193787,EQO,0.8107,Y,N
22,2,921,0.8990141749382019,EQO,0.9789,Y,Y
22,3,2206,0.9045443534851074,EQO,0.9104,Y,N
22,10,469,0.9031016826629639,EQO,0.6426,Y,N
22,14,108,0.7761481404304504,EQO,0.744,Y,N
22,15,1212,0.8956480026245117,EQO,1.0789,Y,Y
22,17,140,0.7658090591430664,EQO,0.6513,Y,N
23,3,676,0.8939648866653442,EQO,1.0019,Y,Y
23,5,1320,0.8951671123504639,EQO,1.0118,Y,Y
23,8,164,0.7535465359687805,EQO,0.7725,Y,N
23,13,128,0.7799952030181885,EQO,0.7137,Y,N
23,15,144,0.7723010182380676,EQO,0.869,Y,N
23,20,140,0.7667708396911621,EQO,0.685,Y,N
24,1,246,0.774465024471283,EQO,2.0483,Y,Y
24,4,2438,0.9004568457603455,EQO,0.9112,Y,N
24,8,476,0.8934839963912964,EQO,0.441,Y,N
24,12,164,0.7314258217811584,EQO,0.7877,Y,N
24,13,208,0.729742705821991,EQO,0.9058,Y,N
24,20,140,0.7674921751022339,EQO,0.698,Y,N
25,1,246,0.7653282284736633,EQO,2.178,Y,Y
25,4,1320,0.8949266672134399,EQO,1.0098,Y,Y
