iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.40971386432647705,EQO,0.714,N
1,val,0.8312094211578369,EQO,0.8307,Y
1,test,0.8220726251602173,EQO,0.8736,Y
2,val,0.8920413851737976,EQO,0.995,Y
2,test,0.8884347081184387,EQO,0.9979,Y
3,val,0.8951671123504639,EQO,0.8566,Y
3,test,0.8850685358047485,EQO,0.8385,Y
4,val,0.8954075574874878,EQO,0.891,Y
4,test,0.8898773789405823,EQO,0.8884,Y
5,val,0.898533284664154,EQO,0.8587,Y
5,test,0.8903582692146301,EQO,0.8611,Y
6,val,0.8954075574874878,EQO,0.8961,Y
6,test,0.8925222158432007,EQO,0.8973,Y
7,val,0.8932435512542725,EQO,0.9826,Y
7,test,0.8884347081184387,EQO,0.9979,Y
8,val,0.8954075574874878,EQO,0.9238,Y
8,test,0.8934839963912964,EQO,0.9293,Y
9,val,0.9006972908973694,EQO,0.8245,Y
9,test,0.8927626609802246,EQO,0.8494,Y
10,val,0.9004568457603455,EQO,0.9098,Y
10,test,0.8913200497627258,EQO,0.913,Y
11,val,0.8975715041160583,EQO,0.8963,Y
11,test,0.8939648866653442,EQO,0.9124,Y
12,val,0.8934839963912964,EQO,0.9803,Y
12,test,0.8891560435295105,EQO,0.994,Y
13,val,0.8949266672134399,EQO,0.9468,Y
13,test,0.8903582692146301,EQO,0.9759,Y
14,val,0.8920413851737976,EQO,0.9971,Y
14,test,0.8884347081184387,EQO,0.9983,N
15,val,0.8918009400367737,EQO,1.0,Y
15,test,0.8884347081184387,EQO,0.9983,N
16,val,0.8918009400367737,EQO,1.0,Y
16,test,0.8884347081184387,EQO,0.9983,N
17,val,0.8918009400367737,EQO,1.0,Y
17,test,0.8884347081184387,EQO,0.9983,N
18,val,0.8918009400367737,EQO,1.0,Y
18,test,0.8884347081184387,EQO,0.9983,N
19,val,0.8918009400367737,EQO,1.0,Y
19,test,0.8884347081184387,EQO,0.9983,N
20,val,0.8918009400367737,EQO,1.0,Y
20,test,0.8884347081184387,EQO,0.9983,N
21,val,0.8920413851737976,EQO,0.9982,N
21,test,0.8886751532554626,EQO,0.9965,N
22,val,0.8922817707061768,EQO,0.9984,N
22,test,0.8891560435295105,EQO,0.9957,N
23,val,0.8958884477615356,EQO,0.9191,Y
23,test,0.8925222158432007,EQO,0.9376,Y
24,val,0.8963693380355835,EQO,0.9247,Y
24,test,0.8932435512542725,EQO,0.9441,Y
25,val,0.8958884477615356,EQO,0.9472,Y
25,test,0.8927626609802246,EQO,0.9593,Y
26,val,0.8978119492530823,EQO,0.9387,Y
26,test,0.8930031061172485,EQO,0.9443,Y
27,val,0.8937244415283203,EQO,0.9839,Y
27,test,0.8891560435295105,EQO,0.9986,Y
28,val,0.8925222158432007,EQO,0.9986,N
28,test,0.8889155983924866,EQO,0.9993,N
29,val,0.8958884477615356,EQO,0.9614,Y
29,test,0.890598714351654,EQO,0.9854,Y
30,val,0.8930031061172485,EQO,0.9928,Y
30,test,0.8891560435295105,EQO,0.9976,N
31,val,0.8930031061172485,EQO,0.99,Y
31,test,0.8889155983924866,EQO,0.9974,N
32,val,0.8992546200752258,EQO,0.9736,Y
32,test,0.890598714351654,EQO,0.9825,Y
33,val,0.8930031061172485,EQO,0.9955,Y
33,test,0.8889155983924866,EQO,0.9993,N
34,val,0.8918009400367737,EQO,1.0,Y
34,test,0.8886751532554626,EQO,0.9965,N
35,val,0.8918009400367737,EQO,0.9941,N
35,test,0.8889155983924866,EQO,0.9929,N
36,val,0.9011781811714172,EQO,0.8129,Y
36,test,0.8920413851737976,EQO,0.816,Y
37,val,0.8990141749382019,EQO,0.9044,Y
37,test,0.8934839963912964,EQO,0.9028,Y
38,val,0.9014186263084412,EQO,0.8547,Y
38,test,0.8939648866653442,EQO,0.8493,Y
39,val,0.8978119492530823,EQO,0.9293,Y
39,test,0.8930031061172485,EQO,0.9247,Y
40,val,0.8973311185836792,EQO,0.9046,Y
40,test,0.8942053318023682,EQO,0.8956,Y
41,val,0.8934839963912964,EQO,0.989,Y
41,test,0.8886751532554626,EQO,0.9992,N
42,val,0.8930031061172485,EQO,0.9945,N
42,test,0.8893964886665344,EQO,0.9893,N
43,val,0.9011781811714172,EQO,0.9186,Y
43,test,0.8918009400367737,EQO,0.9134,Y
44,val,0.887472927570343,EQO,0.9532,N
44,test,0.8737677335739136,EQO,0.9858,Y
45,val,0.8360182642936707,EQO,0.5692,Y
45,test,0.8194277286529541,EQO,0.5399,Y
46,val,0.9002164006233215,EQO,0.8022,Y
46,test,0.8944457769393921,EQO,0.8162,Y
47,val,0.8913200497627258,EQO,0.9472,Y
47,test,0.8785765767097473,EQO,0.9004,Y
48,val,0.8918009400367737,EQO,1.0,Y
48,test,0.8884347081184387,EQO,0.9983,N
49,val,0.8918009400367737,EQO,1.0,Y
49,test,0.8881942629814148,EQO,1.0,Y
50,val,0.8932435512542725,EQO,0.9974,N
50,test,0.8891560435295105,EQO,0.9938,N
