iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,1,1077,0.8925222158432007,EQO,1.0,Y,Y
1,4,965,0.8672757744789124,EQO,0.2632,Y,Y
1,7,952,0.8432315587997437,EQO,0.3229,Y,Y
2,1,1077,0.8925222158432007,EQO,1.0,Y,Y
2,5,1734,0.8930031061172485,EQO,0.9744,Y,Y
2,10,1213,0.8970906734466553,EQO,0.9406,Y,Y
3,1,1077,0.8925222158432007,EQO,1.0,Y,Y
3,3,1193,0.8999759554862976,EQO,0.5583,Y,N
3,4,965,0.8860303163528442,EQO,0.4053,Y,N
4,5,1734,0.8944457769393921,EQO,0.9491,Y,Y
4,6,906,0.8653522729873657,EQO,0.3134,Y,N
4,9,1092,0.8526087999343872,EQO,0.3458,Y,N
5,2,2803,0.8925222158432007,EQO,0.996,Y,Y
5,4,965,0.8884347081184387,EQO,0.4183,Y,N
5,10,1213,0.9004568457603455,EQO,0.8695,Y,Y
6,1,1077,0.8954075574874878,EQO,0.9615,Y,Y
6,4,965,0.8896369338035583,EQO,0.4364,Y,N
6,8,545,0.8429911136627197,EQO,1.8294,Y,Y
7,1,1077,0.8956480026245117,EQO,0.9557,Y,Y
7,8,545,0.8367395997047424,EQO,1.8845,Y,Y
7,9,1092,0.8554940819740295,EQO,0.3948,Y,N
8,3,1193,0.8999759554862976,EQO,0.5871,Y,N
8,6,906,0.8701611161231995,EQO,0.3654,Y,N
8,7,952,0.8610242605209351,EQO,0.5659,Y,N
9,4,965,0.890839159488678,EQO,0.4454,Y,N
9,6,906,0.8701611161231995,EQO,0.3721,Y,N
9,8,545,0.8389036059379578,EQO,1.8958,Y,Y
10,3,1193,0.8980523943901062,EQO,0.544,Y,N
10,6,906,0.8701611161231995,EQO,0.3709,Y,N
10,9,1092,0.8578985333442688,EQO,0.4074,Y,N
11,3,1193,0.8978119492530823,EQO,0.5463,Y,N
11,6,906,0.8713632822036743,EQO,0.3668,Y,N
11,7,952,0.861264705657959,EQO,0.555,Y,N
12,4,965,0.8915604948997498,EQO,0.4434,Y,N
