iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,4,722,0.7157970666885376,SP,2.4184,N,Y
1,8,379,0.7112286686897278,SP,1.2405,N,Y
1,10,2540,0.8982928395271301,SP,1.0,N,Y
2,7,957,0.8716037273406982,SP,0.8639,Y,N
2,8,379,0.8338543176651001,SP,0.7423,Y,N
2,9,1268,0.8975715041160583,SP,0.7153,Y,N
3,1,707,0.898773729801178,SP,1.0029,Y,Y
3,4,722,0.7891319990158081,SP,0.4043,Y,N
3,5,1097,0.8441933393478394,SP,0.4549,Y,N
3,9,845,0.8951671123504639,SP,0.9323,Y,Y
4,3,1618,0.8992546200752258,SP,0.7073,Y,N
4,7,845,0.8949266672134399,SP,0.9338,Y,Y
4,9,199,0.9002164006233215,SP,0.9583,Y,Y
4,14,913,0.8660735487937927,SP,0.4333,Y,N
5,1,707,0.898533284664154,SP,1.0038,Y,Y
5,3,2357,0.8994950652122498,SP,0.9899,Y,Y
5,6,845,0.8968502283096313,SP,0.925,Y,Y
5,7,180,0.8227939605712891,SP,0.594,Y,N
6,1,707,0.898773729801178,SP,1.0017,Y,Y
6,4,2540,0.8980523943901062,SP,0.9986,Y,Y
6,5,112,0.8749699592590332,SP,0.6586,Y,N
6,11,184,0.8629478216171265,SP,0.6686,Y,N
7,2,835,0.8982928395271301,SP,1.0006,Y,Y
7,3,2357,0.8999759554862976,SP,0.9755,Y,Y
7,7,1268,0.9004568457603455,SP,0.6926,Y,N
7,14,112,0.8901178240776062,SP,0.7009,Y,N
8,2,835,0.8982928395271301,SP,1.0012,Y,Y
8,4,2540,0.898533284664154,SP,0.9928,Y,Y
8,8,558,0.849483072757721,SP,0.3909,Y,N
8,14,1268,0.8994950652122498,SP,0.6898,Y,N
9,10,913,0.8768934607505798,SP,0.4468,Y,N
9,11,180,0.8713632822036743,SP,0.6272,Y,N
9,14,558,0.8490021824836731,SP,0.3936,Y,N
9,15,1268,0.9009377360343933,SP,0.6972,Y,N
10,3,2357,0.9004568457603455,SP,0.964,Y,Y
10,6,199,0.901899516582489,SP,0.96,Y,Y
10,12,913,0.875450849533081,SP,0.4305,Y,N
10,13,180,0.8605433702468872,SP,0.5534,Y,N
11,2,835,0.8997355103492737,SP,0.9896,Y,Y
11,10,184,0.87232506275177,SP,0.5588,Y,N
11,11,112,0.8855494260787964,SP,0.5769,Y,N
11,13,1268,0.8963693380355835,SP,0.6582,Y,N
12,2,835,0.898773729801178,SP,0.9919,Y,Y
12,6,199,0.9014186263084412,SP,0.9588,Y,Y
12,10,558,0.8477999567985535,SP,0.3864,Y,N
12,11,913,0.8768934607505798,SP,0.4315,Y,N
13,3,2357,0.9009377360343933,SP,0.9554,Y,Y
13,5,845,0.898773729801178,SP,0.9254,Y,Y
13,10,180,0.8540514707565308,SP,0.5736,Y,N
13,14,558,0.8465977311134338,SP,0.3895,Y,N
14,4,2540,0.8994950652122498,SP,0.9871,Y,Y
14,5,845,0.8970906734466553,SP,0.9162,Y,Y
14,10,184,0.8704015612602234,SP,0.5983,Y,N
14,13,913,0.8773743510246277,SP,0.4383,Y,N
15,1,707,0.9009377360343933,SP,1.0032,Y,Y
15,3,2357,0.9011781811714172,SP,0.9568,Y,Y
15,4,2540,0.8997355103492737,SP,0.9856,Y,Y
15,10,112,0.8814619183540344,SP,0.6172,Y,N
16,1,707,0.9002164006233215,SP,1.0018,Y,Y
16,9,1430,0.9021399617195129,SP,0.9453,Y,Y
16,13,184,0.8720846176147461,SP,0.623,Y,N
16,15,112,0.8824236392974854,SP,0.6238,Y,N
17,3,2357,0.9009377360343933,SP,0.9554,Y,Y
17,5,845,0.8973311185836792,SP,0.9285,Y,Y
17,11,180,0.8672757744789124,SP,0.6125,Y,N
17,12,558,0.8485212922096252,SP,0.3963,Y,N
18,2,835,0.9004568457603455,SP,0.9928,Y,Y
18,5,845,0.8970906734466553,SP,0.9306,Y,Y
18,11,913,0.8785765767097473,SP,0.4461,Y,N
18,14,180,0.864630937576294,SP,0.6087,Y,N
19,1,707,0.9011781811714172,SP,1.0058,Y,Y
19,2,835,0.9004568457603455,SP,0.9974,Y,Y
19,3,2357,0.9006972908973694,SP,0.954,Y,Y
19,13,558,0.8451550602912903,SP,0.4063,Y,N
20,6,199,0.9002164006233215,SP,0.9868,Y,Y
20,7,164,0.8554940819740295,SP,0.6292,Y,N
20,9,1430,0.901899516582489,SP,0.9439,Y,Y
20,14,180,0.8562154173851013,SP,0.6401,Y,N
