iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,4,1070,0.8355373740196228,SP,0.1923,Y,N
1,5,698,0.8386631608009338,SP,0.5417,Y,Y
1,10,1089,0.8687184453010559,SP,0.693,Y,Y
2,1,1310,0.8942053318023682,SP,0.9402,Y,Y
2,2,755,0.8713632822036743,SP,0.503,Y,Y
2,7,699,0.7696561813354492,SP,0.2315,Y,N
3,5,698,0.8860303163528442,SP,0.6534,Y,Y
3,6,1302,0.8939648866653442,SP,0.9968,Y,Y
3,10,1089,0.8951671123504639,SP,0.8322,Y,Y
4,1,1310,0.8954075574874878,SP,0.9871,Y,Y
4,2,755,0.8884347081184387,SP,0.6771,Y,Y
4,8,1624,0.8963693380355835,SP,0.9165,Y,Y
5,1,1310,0.8949266672134399,SP,0.9903,Y,Y
5,2,755,0.8939648866653442,SP,0.7195,Y,N
5,4,1070,0.8634287118911743,SP,0.336,Y,N
6,2,755,0.8932435512542725,SP,0.6998,Y,N
6,4,1070,0.8641500473022461,SP,0.3405,Y,N
6,9,2149,0.8944457769393921,SP,0.7395,Y,N
7,1,1310,0.8963693380355835,SP,0.9774,Y,Y
7,4,1070,0.8639096021652222,SP,0.3354,Y,N
7,9,2149,0.8949266672134399,SP,0.7371,Y,Y
8,1,1310,0.8961288928985596,SP,0.9758,Y,Y
8,5,698,0.8961288928985596,SP,0.7081,Y,N
8,8,1624,0.8956480026245117,SP,0.9038,Y,Y
9,1,1310,0.8963693380355835,SP,0.9774,Y,Y
9,5,698,0.8966097831726074,SP,0.7247,Y,N
9,6,1302,0.8944457769393921,SP,0.9968,Y,Y
10,5,698,0.8973311185836792,SP,0.749,Y,N
10,6,1302,0.8944457769393921,SP,0.9968,Y,Y
10,7,699,0.8389036059379578,SP,0.3757,Y,N
11,1,1310,0.8961288928985596,SP,0.9822,Y,Y
11,3,1784,0.9002164006233215,SP,0.9179,Y,Y
11,7,699,0.8386631608009338,SP,0.3782,Y,N
12,2,755,0.8975715041160583,SP,0.7192,Y,N
12,4,1070,0.8691993355751038,SP,0.3711,Y,N
12,9,2149,0.894686222076416,SP,0.7595,Y,N
13,5,698,0.8973311185836792,SP,0.7463,Y,N
13,6,1302,0.8944457769393921,SP,0.9968,Y,Y
13,8,1624,0.8973311185836792,SP,0.9065,Y,Y
14,2,755,0.8975715041160583,SP,0.7163,Y,N
14,3,1784,0.9009377360343933,SP,0.9142,Y,Y
14,7,699,0.8369800448417664,SP,0.3881,Y,N
15,1,1310,0.8963693380355835,SP,0.9806,Y,Y
15,7,699,0.8364991545677185,SP,0.3953,Y,N
15,8,1624,0.898773729801178,SP,0.9056,Y,Y
16,2,755,0.8966097831726074,SP,0.7273,Y,N
16,4,1070,0.8708824515342712,SP,0.3853,Y,N
16,7,699,0.8357778191566467,SP,0.3974,Y,N
