iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.46237075328826904,EO,0.5837,Y
1,val,0.8817023038864136,EO,0.7237,Y
1,test,0.8704015612602234,EO,0.7281,Y
2,val,0.894686222076416,EO,0.8981,Y
2,test,0.8901178240776062,EO,0.8978,Y
3,val,0.8942053318023682,EO,0.9709,Y
3,test,0.8889155983924866,EO,0.9822,Y
4,val,0.8978119492530823,EO,0.9517,Y
4,test,0.8903582692146301,EO,0.9553,Y
5,val,0.9038230180740356,EO,0.9221,Y
5,test,0.8934839963912964,EO,0.9197,Y
6,val,0.8978119492530823,EO,0.9629,Y
6,test,0.8901178240776062,EO,0.9638,Y
7,val,0.8997355103492737,EO,0.9802,Y
7,test,0.8891560435295105,EO,0.9733,Y
8,val,0.8999759554862976,EO,0.9387,Y
8,test,0.8915604948997498,EO,0.9448,Y
9,val,0.9006972908973694,EO,0.972,Y
9,test,0.8901178240776062,EO,0.9657,Y
10,val,0.9014186263084412,EO,0.965,Y
10,test,0.890839159488678,EO,0.9571,Y
11,val,0.9026208519935608,EO,0.964,Y
11,test,0.8932435512542725,EO,0.9555,Y
12,val,0.9023804068565369,EO,0.975,Y
12,test,0.8922817707061768,EO,0.9692,Y
13,val,0.9016590714454651,EO,0.978,Y
13,test,0.8922817707061768,EO,0.9675,Y
14,val,0.9014186263084412,EO,0.9844,Y
14,test,0.8910796046257019,EO,0.9749,Y
15,val,0.8992546200752258,EO,0.9893,Y
15,test,0.8891560435295105,EO,0.9848,Y
16,val,0.9016590714454651,EO,0.9814,Y
16,test,0.890598714351654,EO,0.9739,Y
17,val,0.9009377360343933,EO,0.9905,Y
17,test,0.890598714351654,EO,0.9854,Y
18,val,0.9004568457603455,EO,0.9927,Y
18,test,0.890598714351654,EO,0.986,Y
19,val,0.898773729801178,EO,0.9987,Y
19,test,0.8884347081184387,EO,0.9886,Y
20,val,0.8997355103492737,EO,0.9943,Y
20,test,0.8889155983924866,EO,0.9867,Y
21,val,0.8978119492530823,EO,0.9981,Y
21,test,0.8881942629814148,EO,0.9905,Y
22,val,0.8963693380355835,EO,0.9981,Y
22,test,0.8872324824333191,EO,0.9962,Y
23,val,0.8966097831726074,EO,0,Y
23,test,0.8872324824333191,EO,0.9981,Y
24,val,0.8994950652122498,EO,0.9981,Y
24,test,0.8877133727073669,EO,0.9867,Y
25,val,0.8975715041160583,EO,0.9978,Y
25,test,0.8872324824333191,EO,0.9943,Y
26,val,0.9002164006233215,EO,0.9965,Y
26,test,0.8884347081184387,EO,0.987,Y
27,val,0.9002164006233215,EO,0.999,Y
27,test,0.8886751532554626,EO,0.987,Y
28,val,0.8980523943901062,EO,0.9998,N
28,test,0.8886751532554626,EO,0.9908,Y
29,val,0.9026208519935608,EO,0.9819,Y
29,test,0.8918009400367737,EO,0.9638,Y
30,val,0.9011781811714172,EO,0.9846,Y
30,test,0.8903582692146301,EO,0.97,Y
31,val,0.8992546200752258,EO,0.9908,Y
31,test,0.8872324824333191,EO,0.9843,Y
32,val,0.9023804068565369,EO,0.9945,Y
32,test,0.8901178240776062,EO,0.9841,Y
33,val,0.8982928395271301,EO,0.9981,Y
33,test,0.8877133727073669,EO,0.9962,Y
34,val,0.8980523943901062,EO,0.9981,Y
34,test,0.8877133727073669,EO,0.9962,Y
35,val,0.8963693380355835,EO,0,Y
35,test,0.8869920372962952,EO,0,Y
36,val,0.9021399617195129,EO,0.9806,Y
36,test,0.8925222158432007,EO,0.9656,Y
37,val,0.9021399617195129,EO,0.9902,Y
37,test,0.8920413851737976,EO,0.9696,Y
38,val,0.9021399617195129,EO,0.9858,Y
38,test,0.8893964886665344,EO,0.9816,Y
39,val,0.8992546200752258,EO,0.998,Y
39,test,0.8881942629814148,EO,0.9911,Y
40,val,0.8973311185836792,EO,0.9989,N
40,test,0.8877133727073669,EO,0.9933,Y
41,val,0.9011781811714172,EO,0.9925,Y
41,test,0.8898773789405823,EO,0.9799,Y
42,val,0.8970906734466553,EO,0.9982,N
42,test,0.8881942629814148,EO,0.9997,N
43,val,0.9035825729370117,EO,0.9677,Y
43,test,0.8951671123504639,EO,0.9581,Y
44,val,0.9009377360343933,EO,0.9893,Y
44,test,0.8893964886665344,EO,0.9829,Y
45,val,0.8994950652122498,EO,0.993,Y
45,test,0.8884347081184387,EO,0.9889,Y
46,val,0.9006972908973694,EO,0.9969,Y
46,test,0.8898773789405823,EO,0.9898,Y
47,val,0.8982928395271301,EO,0.995,N
47,test,0.8896369338035583,EO,0.9994,N
48,val,0.8641500473022461,EO,0.9318,Y
48,test,0.8660735487937927,EO,0.9526,Y
49,val,0.8999759554862976,EO,0.9979,Y
49,test,0.8886751532554626,EO,0.9872,Y
50,val,0.9009377360343933,EO,0.9923,Y
50,test,0.8898773789405823,EO,0.9825,Y
