iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.45275306701660156,EO,0.5615,N
1,val,0.8691993355751038,EO,0.9456,Y
1,test,0.8701611161231995,EO,0.9614,Y
2,val,0.8889155983924866,EO,0.9798,Y
2,test,0.8927626609802246,EO,0.9703,Y
3,val,0.8884347081184387,EO,0.9834,Y
3,test,0.8920413851737976,EO,0.9794,Y
4,val,0.8879538178443909,EO,0.9942,Y
4,test,0.8922817707061768,EO,0.9938,Y
5,val,0.8901178240776062,EO,0.9813,Y
5,test,0.8944457769393921,EO,0.9703,Y
6,val,0.890839159488678,EO,0.9822,Y
6,test,0.8934839963912964,EO,0.9711,Y
7,val,0.8932435512542725,EO,0.9439,Y
7,test,0.8970906734466553,EO,0.9298,Y
8,val,0.8879538178443909,EO,0.9963,Y
8,test,0.8918009400367737,EO,0.9979,Y
9,val,0.8850685358047485,EO,0.9795,Y
9,test,0.8949266672134399,EO,0.9647,Y
10,val,0.8886751532554626,EO,0.9911,N
10,test,0.8920413851737976,EO,0.985,Y
11,val,0.890598714351654,EO,0.9912,Y
11,test,0.8939648866653442,EO,0.975,Y
12,val,0.8925222158432007,EO,0.9605,Y
12,test,0.8968502283096313,EO,0.9488,Y
13,val,0.8913200497627258,EO,0.9674,Y
13,test,0.8958884477615356,EO,0.9564,Y
14,val,0.8922817707061768,EO,0.9502,Y
14,test,0.8975715041160583,EO,0.9387,Y
15,val,0.890839159488678,EO,0.9902,Y
15,test,0.8930031061172485,EO,0.9732,Y
16,val,0.8898773789405823,EO,0.9813,Y
16,test,0.8934839963912964,EO,0.9641,Y
17,val,0.890598714351654,EO,0.9896,Y
17,test,0.8932435512542725,EO,0.9682,Y
18,val,0.890598714351654,EO,0.9902,Y
18,test,0.8932435512542725,EO,0.9773,Y
19,val,0.8915604948997498,EO,0.992,Y
19,test,0.8937244415283203,EO,0.9682,Y
20,val,0.8918009400367737,EO,0.988,Y
20,test,0.8937244415283203,EO,0.9647,Y
21,val,0.8910796046257019,EO,0.9899,Y
21,test,0.8942053318023682,EO,0.9703,Y
22,val,0.8901178240776062,EO,0.9967,Y
22,test,0.8944457769393921,EO,0.9871,Y
23,val,0.886751651763916,EO,0.9985,Y
23,test,0.890598714351654,EO,0,Y
24,val,0.8869920372962952,EO,0,Y
24,test,0.8898773789405823,EO,0,Y
25,val,0.886751651763916,EO,0.9963,Y
25,test,0.8910796046257019,EO,0,Y
26,val,0.887472927570343,EO,0.9957,Y
26,test,0.8903582692146301,EO,0,Y
27,val,0.887472927570343,EO,0.9957,Y
27,test,0.890839159488678,EO,0,Y
28,val,0.8884347081184387,EO,0.9957,Y
28,test,0.890839159488678,EO,0.9938,Y
29,val,0.8893964886665344,EO,0.9954,Y
29,test,0.8934839963912964,EO,0.98,Y
30,val,0.886751651763916,EO,0,Y
30,test,0.8898773789405823,EO,0,Y
31,val,0.886751651763916,EO,0,Y
31,test,0.8898773789405823,EO,0,Y
32,val,0.886751651763916,EO,0,Y
32,test,0.8898773789405823,EO,0,Y
33,val,0.8877133727073669,EO,0.9982,Y
33,test,0.8927626609802246,EO,0.9994,N
34,val,0.886751651763916,EO,0,Y
34,test,0.8898773789405823,EO,0,Y
35,val,0.8879538178443909,EO,0.9985,Y
35,test,0.8932435512542725,EO,0.9991,N
36,val,0.8877133727073669,EO,0.9982,Y
36,test,0.8915604948997498,EO,0.9991,N
37,val,0.8891560435295105,EO,0.9946,N
37,test,0.8925222158432007,EO,0.9918,N
38,val,0.8898773789405823,EO,0.9949,N
38,test,0.8920413851737976,EO,0.9977,N
39,val,0.8898773789405823,EO,0.9977,N
39,test,0.8915604948997498,EO,0.9896,Y
40,val,0.8958884477615356,EO,0.9384,Y
40,test,0.8963693380355835,EO,0.9261,Y
41,val,0.890598714351654,EO,0.9988,Y
41,test,0.8944457769393921,EO,0.9881,Y
42,val,0.8865112066268921,EO,0.9979,Y
42,test,0.8898773789405823,EO,0,Y
43,val,0.886751651763916,EO,0,Y
43,test,0.8898773789405823,EO,0,Y
44,val,0.8920413851737976,EO,0.9672,Y
44,test,0.8963693380355835,EO,0.949,Y
45,val,0.886751651763916,EO,0,Y
45,test,0.8898773789405823,EO,0,Y
46,val,0.8939648866653442,EO,0.9628,Y
46,test,0.898773729801178,EO,0.9446,Y
47,val,0.886751651763916,EO,0,Y
47,test,0.8898773789405823,EO,0,Y
48,val,0.8898773789405823,EO,0.9959,N
48,test,0.8934839963912964,EO,0.9746,Y
49,val,0.8526087999343872,EO,0.9529,Y
49,test,0.8569367527961731,EO,0.9121,Y
50,val,0.7566722631454468,EO,0.9845,Y
50,test,0.7561913728713989,EO,0.9574,Y
