iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.5929309725761414,EQO,0.2359,Y
1,val,0.8629478216171265,EQO,0.7565,Y
1,test,0.8641500473022461,EQO,0.7392,Y
2,val,0.8915604948997498,EQO,0.9636,Y
2,test,0.890839159488678,EQO,0.9388,Y
3,val,0.8934839963912964,EQO,0.8878,Y
3,test,0.8922817707061768,EQO,0.8736,Y
4,val,0.8925222158432007,EQO,0.9211,Y
4,test,0.8920413851737976,EQO,0.9101,Y
5,val,0.8970906734466553,EQO,0.8375,Y
5,test,0.8963693380355835,EQO,0.8144,Y
6,val,0.8966097831726074,EQO,0.8011,Y
6,test,0.8963693380355835,EQO,0.7995,Y
7,val,0.8956480026245117,EQO,0.7912,Y
7,test,0.8968502283096313,EQO,0.7836,Y
8,val,0.8934839963912964,EQO,0.881,Y
8,test,0.894686222076416,EQO,0.8829,Y
9,val,0.8934839963912964,EQO,0.9059,Y
9,test,0.8956480026245117,EQO,0.8833,Y
10,val,0.8934839963912964,EQO,0.9156,Y
10,test,0.8951671123504639,EQO,0.8891,Y
11,val,0.8932435512542725,EQO,0.9127,Y
11,test,0.8958884477615356,EQO,0.892,Y
12,val,0.8927626609802246,EQO,0.9342,Y
12,test,0.8951671123504639,EQO,0.9101,Y
13,val,0.894686222076416,EQO,0.8896,Y
13,test,0.8966097831726074,EQO,0.8799,Y
14,val,0.8949266672134399,EQO,0.8946,Y
14,test,0.8958884477615356,EQO,0.8846,Y
15,val,0.8932435512542725,EQO,0.9164,Y
15,test,0.8963693380355835,EQO,0.8902,Y
16,val,0.8915604948997498,EQO,0.9545,Y
16,test,0.8937244415283203,EQO,0.943,Y
17,val,0.8934839963912964,EQO,0.9263,Y
17,test,0.8944457769393921,EQO,0.9095,Y
18,val,0.8927626609802246,EQO,0.9416,Y
18,test,0.8944457769393921,EQO,0.9332,Y
19,val,0.8913200497627258,EQO,0.9727,Y
19,test,0.8925222158432007,EQO,0.9557,Y
20,val,0.8896369338035583,EQO,0.9799,Y
20,test,0.8910796046257019,EQO,0.9762,Y
21,val,0.8918009400367737,EQO,0.9632,Y
21,test,0.8927626609802246,EQO,0.9481,Y
22,val,0.8930031061172485,EQO,0.9427,Y
22,test,0.8949266672134399,EQO,0.9291,Y
23,val,0.8942053318023682,EQO,0.8971,Y
23,test,0.8968502283096313,EQO,0.8917,Y
24,val,0.8937244415283203,EQO,0.9297,Y
24,test,0.8966097831726074,EQO,0.9094,Y
25,val,0.8927626609802246,EQO,0.9695,Y
25,test,0.8944457769393921,EQO,0.9475,Y
26,val,0.8918009400367737,EQO,0.9841,Y
26,test,0.8913200497627258,EQO,0.9798,Y
27,val,0.8920413851737976,EQO,0.9901,Y
27,test,0.8932435512542725,EQO,0.9739,Y
28,val,0.8954075574874878,EQO,0.9383,Y
28,test,0.8961288928985596,EQO,0.9109,Y
29,val,0.8961288928985596,EQO,0.9881,Y
29,test,0.8932435512542725,EQO,0.9299,Y
30,val,0.8927626609802246,EQO,0.9156,Y
30,test,0.8896369338035583,EQO,0.8821,Y
31,val,0.8817023038864136,EQO,0.9428,Y
31,test,0.8879538178443909,EQO,0.896,Y
32,val,0.8740081787109375,EQO,0.9786,Y
32,test,0.876412570476532,EQO,0.917,Y
33,val,0.8848280906677246,EQO,0.9687,Y
33,test,0.8860303163528442,EQO,0.9349,Y
34,val,0.8920413851737976,EQO,0.996,N
34,test,0.890598714351654,EQO,0.9562,Y
35,val,0.8951671123504639,EQO,0.978,Y
35,test,0.8944457769393921,EQO,0.9136,Y
36,val,0.8925222158432007,EQO,0.9949,Y
36,test,0.8930031061172485,EQO,0.9871,Y
37,val,0.8920413851737976,EQO,0.9987,N
37,test,0.8934839963912964,EQO,0.9998,N
38,val,0.8963693380355835,EQO,0.9395,Y
38,test,0.8951671123504639,EQO,0.8933,Y
39,val,0.8934839963912964,EQO,0.9963,Y
39,test,0.890839159488678,EQO,0.9456,Y
40,val,0.8778552412986755,EQO,0.9821,N
40,test,0.8812214732170105,EQO,0.9815,Y
41,val,0.8939648866653442,EQO,0.9768,N
41,test,0.8934839963912964,EQO,0.9757,Y
42,val,0.8915604948997498,EQO,0.9797,N
42,test,0.8901178240776062,EQO,0.9903,N
43,val,0.8939648866653442,EQO,0.9932,Y
43,test,0.8937244415283203,EQO,0.9644,Y
44,val,0.8711228370666504,EQO,0.8995,N
44,test,0.8740081787109375,EQO,0.9397,N
45,val,0.8800192475318909,EQO,0.9031,N
45,test,0.8841067552566528,EQO,0.9514,N
46,val,0.8807405829429626,EQO,0.998,N
46,test,0.8841067552566528,EQO,0.9485,Y
47,val,0.8694397807121277,EQO,0.9134,N
47,test,0.8742486238479614,EQO,0.9618,N
48,val,0.8961288928985596,EQO,0.9579,Y
48,test,0.8927626609802246,EQO,0.9051,Y
49,val,0.8785765767097473,EQO,0.9693,Y
49,test,0.8819427490234375,EQO,0.9375,Y
50,val,0.8915604948997498,EQO,0.9794,N
50,test,0.8901178240776062,EQO,0.9903,N
