iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,1,699,0.8211108446121216,EQO,0.1865,Y,N
1,5,1551,0.8884347081184387,EQO,1.0,Y,Y
1,6,606,0.886751651763916,EQO,1.0688,Y,Y
2,4,1551,0.8889155983924866,EQO,1.0038,Y,Y
2,6,596,0.8889155983924866,EQO,0.9949,Y,Y
2,10,332,0.6893483996391296,EQO,0.5994,Y,N
3,2,1811,0.8963693380355835,EQO,0.8725,Y,N
3,6,596,0.8893964886665344,EQO,0.9861,Y,Y
3,7,1034,0.8963693380355835,EQO,0.5683,Y,N
3,11,164,0.796826183795929,EQO,0.7487,Y,N
4,2,1731,0.898533284664154,EQO,0.6408,Y,N
4,4,606,0.8898773789405823,EQO,1.068,Y,Y
4,10,180,0.7953835129737854,EQO,0.6504,Y,N
4,11,1631,0.8884347081184387,EQO,1.0,Y,Y
5,4,596,0.8893964886665344,EQO,0.953,Y,Y
5,8,168,0.8150997757911682,EQO,0.7168,Y,N
5,10,288,0.7581149339675903,EQO,0.7864,Y,N
5,15,180,0.800673246383667,EQO,0.686,Y,N
6,5,1899,0.8949266672134399,EQO,0.4959,Y,N
6,7,367,0.8932435512542725,EQO,0.8534,Y,Y
6,9,746,0.8884347081184387,EQO,1.0,Y,Y
6,13,168,0.8083673715591431,EQO,0.7298,Y,N
6,15,144,0.8167828917503357,EQO,0.6891,Y,N
7,4,596,0.8915604948997498,EQO,0.9154,Y,Y
7,9,164,0.8206299543380737,EQO,0.6129,Y,N
7,11,1627,0.8961288928985596,EQO,0.8378,Y,Y
7,15,1699,0.890598714351654,EQO,0.8594,Y,Y
7,16,168,0.819668173789978,EQO,0.6116,Y,N
8,2,1551,0.8896369338035583,EQO,1.0072,Y,Y
8,3,606,0.894686222076416,EQO,0.9937,Y,Y
8,8,746,0.8884347081184387,EQO,1.0,Y,Y
8,10,1627,0.8978119492530823,EQO,0.7946,Y,Y
8,17,168,0.8319307565689087,EQO,0.5314,Y,N
9,2,1551,0.8901178240776062,EQO,1.0219,Y,Y
9,6,367,0.8956480026245117,EQO,0.7874,Y,N
9,9,104,0.8665544390678406,EQO,0.5776,Y,N
9,12,180,0.8037989735603333,EQO,0.6042,Y,N
9,17,168,0.8239961266517639,EQO,0.6123,Y,N
10,1,1894,0.8963693380355835,EQO,0.7591,Y,N
10,2,1551,0.8915604948997498,EQO,1.0173,Y,Y
10,8,1627,0.8927626609802246,EQO,0.939,Y,Y
10,12,144,0.8225535154342651,EQO,0.679,Y,N
10,13,164,0.8112527132034302,EQO,0.7332,Y,N
11,1,1551,0.890598714351654,EQO,1.0248,Y,Y
11,3,596,0.8922817707061768,EQO,0.893,Y,N
11,4,659,0.8333734273910522,EQO,0.7097,Y,N
11,10,1699,0.890839159488678,EQO,0.9046,Y,N
11,12,104,0.8487617373466492,EQO,0.7429,Y,N
12,1,1551,0.8915604948997498,EQO,1.0235,Y,Y
12,2,606,0.890598714351654,EQO,1.1032,Y,Y
12,4,746,0.8884347081184387,EQO,1.0,Y,Y
12,5,1627,0.8920413851737976,EQO,0.9358,Y,Y
12,18,1699,0.8903582692146301,EQO,0.9208,Y,Y
12,19,104,0.850204348564148,EQO,0.7423,Y,N
13,6,144,0.8165424466133118,EQO,0.7155,Y,N
13,7,200,0.778312087059021,EQO,0.6542,Y,N
