iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.3743688464164734,SP,0.36,N
1,val,0.890598714351654,SP,0.9849,Y
1,test,0.8932435512542725,SP,0.989,Y
2,val,0.8922817707061768,SP,0.7313,Y
2,test,0.8944457769393921,SP,0.7578,Y
3,val,0.8848280906677246,SP,0.5687,Y
3,test,0.8848280906677246,SP,0.5807,Y
4,val,0.8845876455307007,SP,0.5612,Y
4,test,0.8843472003936768,SP,0.5559,Y
5,val,0.8980523943901062,SP,0.8209,Y
5,test,0.898773729801178,SP,0.8354,Y
6,val,0.8918009400367737,SP,0.594,Y
6,test,0.8886751532554626,SP,0.6149,Y
7,val,0.8812214732170105,SP,0.4985,Y
7,test,0.883385419845581,SP,0.4831,Y
8,val,0.8910796046257019,SP,0.5776,Y
8,test,0.8886751532554626,SP,0.5856,Y
9,val,0.8942053318023682,SP,0.6209,Y
9,test,0.8930031061172485,SP,0.6477,Y
10,val,0.8850685358047485,SP,0.5188,Y
10,test,0.8862707614898682,SP,0.5213,Y
11,val,0.8889155983924866,SP,0.5466,Y
11,test,0.8869920372962952,SP,0.5391,Y
12,val,0.8930031061172485,SP,0.5876,Y
12,test,0.8918009400367737,SP,0.5995,Y
13,val,0.8992546200752258,SP,0.6586,Y
13,test,0.8956480026245117,SP,0.6727,Y
14,val,0.8994950652122498,SP,0.665,Y
14,test,0.8980523943901062,SP,0.684,Y
15,val,0.8999759554862976,SP,0.6648,Y
15,test,0.8968502283096313,SP,0.6875,Y
16,val,0.8934839963912964,SP,0.6033,Y
16,test,0.8922817707061768,SP,0.612,Y
17,val,0.887472927570343,SP,0.5598,Y
17,test,0.8891560435295105,SP,0.5709,Y
18,val,0.890839159488678,SP,0.5751,Y
18,test,0.8918009400367737,SP,0.589,Y
19,val,0.8898773789405823,SP,0.5811,Y
19,test,0.8913200497627258,SP,0.5966,Y
20,val,0.8992546200752258,SP,0.7057,Y
20,test,0.8992546200752258,SP,0.7184,Y
21,val,0.9002164006233215,SP,0.6796,Y
21,test,0.8975715041160583,SP,0.6924,Y
22,val,0.9006972908973694,SP,0.7615,Y
22,test,0.9028612375259399,SP,0.7936,Y
23,val,0.8997355103492737,SP,0.8891,Y
23,test,0.9026208519935608,SP,0.911,Y
24,val,0.8963693380355835,SP,0.9674,Y
24,test,0.8992546200752258,SP,0.9726,Y
25,val,0.8966097831726074,SP,0.9779,Y
25,test,0.8990141749382019,SP,0.9816,Y
26,val,0.8944457769393921,SP,0.9985,Y
26,test,0.8970906734466553,SP,0.9984,Y
27,val,0.894686222076416,SP,0.994,Y
27,test,0.8975715041160583,SP,0.9953,Y
28,val,0.8944457769393921,SP,0.9955,Y
28,test,0.8970906734466553,SP,0.9984,Y
29,val,0.8944457769393921,SP,0.9985,Y
29,test,0.8973311185836792,SP,0,Y
30,val,0.8944457769393921,SP,0.9985,Y
30,test,0.8970906734466553,SP,0.9984,Y
31,val,0.8944457769393921,SP,0.9985,Y
31,test,0.8973311185836792,SP,0,Y
32,val,0.8942053318023682,SP,0,Y
32,test,0.8973311185836792,SP,0,Y
33,val,0.8942053318023682,SP,0,Y
33,test,0.8973311185836792,SP,0,Y
34,val,0.8968502283096313,SP,0.9543,Y
34,test,0.9009377360343933,SP,0.9555,Y
35,val,0.8951671123504639,SP,0.9928,Y
35,test,0.8973311185836792,SP,0.9969,Y
36,val,0.8944457769393921,SP,0.9985,Y
36,test,0.8973311185836792,SP,0,Y
37,val,0.8944457769393921,SP,0.9997,N
37,test,0.8973311185836792,SP,0,Y
38,val,0.8968502283096313,SP,0.9341,Y
38,test,0.9031016826629639,SP,0.9468,Y
39,val,0.8951671123504639,SP,0.988,Y
39,test,0.898533284664154,SP,0.9952,Y
40,val,0.8958884477615356,SP,0.9812,Y
40,test,0.8990141749382019,SP,0.9871,Y
41,val,0.8961288928985596,SP,0.9767,Y
41,test,0.8990141749382019,SP,0.9804,Y
42,val,0.8970906734466553,SP,0.9335,Y
42,test,0.9033421277999878,SP,0.9442,Y
43,val,0.8949266672134399,SP,0.9991,Y
43,test,0.8975715041160583,SP,0.9997,N
44,val,0.8956480026245117,SP,0.9916,Y
44,test,0.8978119492530823,SP,0.9956,Y
45,val,0.8961288928985596,SP,0.9856,Y
45,test,0.8980523943901062,SP,0.9941,Y
46,val,0.8970906734466553,SP,0.9635,Y
46,test,0.8997355103492737,SP,0.97,Y
47,val,0.8944457769393921,SP,0.9997,N
47,test,0.8973311185836792,SP,0,Y
48,val,0.8966097831726074,SP,0.7851,Y
48,test,0.9011781811714172,SP,0.795,Y
49,val,0.8942053318023682,SP,0,Y
49,test,0.8973311185836792,SP,0,Y
50,val,0.8954075574874878,SP,0.9866,Y
50,test,0.8978119492530823,SP,0.9969,Y
