iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,2,3020,0.8663139939308167,SP,2.9386,N,Y
1,5,1203,0.8869920372962952,SP,1.6892,N,Y
1,9,676,0.8177446722984314,SP,1.7647,N,Y
2,4,2173,0.8958884477615356,SP,0.9716,Y,N
2,5,1203,0.8742486238479614,SP,0.4244,Y,N
2,7,2548,0.8603029847145081,SP,0.303,Y,N
3,2,3020,0.8677566647529602,SP,0.3493,Y,N
3,7,2548,0.8629478216171265,SP,0.3224,Y,N
3,10,495,0.8942053318023682,SP,1.0,Y,Y
4,2,3020,0.8718441724777222,SP,0.3806,Y,N
4,3,450,0.8942053318023682,SP,1.0,Y,Y
4,8,133,0.8631882667541504,SP,0.3568,Y,N
5,6,510,0.8942053318023682,SP,1.0,Y,Y
5,8,133,0.8619860410690308,SP,0.3534,Y,N
5,10,495,0.8973311185836792,SP,0.9716,Y,Y
6,2,3020,0.875450849533081,SP,0.4119,Y,N
6,5,1203,0.8687184453010559,SP,0.3423,Y,N
6,9,676,0.8434720039367676,SP,0.3537,Y,N
7,5,1203,0.8653522729873657,SP,0.3255,Y,N
7,7,2548,0.8747295141220093,SP,0.4254,Y,N
7,9,676,0.8391440510749817,SP,0.3403,Y,N
8,3,450,0.8942053318023682,SP,1.0,Y,Y
8,9,676,0.8410675525665283,SP,0.3212,Y,N
8,10,495,0.8975715041160583,SP,0.9373,Y,Y
9,2,3020,0.8766530156135559,SP,0.418,Y,N
9,6,510,0.8942053318023682,SP,1.0,Y,Y
9,8,133,0.8641500473022461,SP,0.4218,Y,N
10,1,1272,0.6424621343612671,SP,0.7066,Y,Y
10,2,3020,0.876412570476532,SP,0.4165,Y,N
10,9,676,0.8391440510749817,SP,0.358,Y,N
11,4,2173,0.8978119492530823,SP,0.8104,Y,Y
11,5,1203,0.8701611161231995,SP,0.3549,Y,N
11,7,2548,0.8768934607505798,SP,0.4358,Y,N
12,1,1272,0.6407790184020996,SP,0.7193,Y,Y
12,3,450,0.8942053318023682,SP,1.0,Y,Y
