iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.42846837639808655,SP,0.4485,N
1,val,0.8732868432998657,SP,0.9941,N
1,test,0.8773743510246277,SP,0.9947,N
2,val,0.8857898712158203,SP,0.9972,Y
2,test,0.8913200497627258,SP,0.9984,Y
3,val,0.8877133727073669,SP,0.9809,Y
3,test,0.8934839963912964,SP,0.9778,Y
4,val,0.8886751532554626,SP,0.9775,Y
4,test,0.8942053318023682,SP,0.9678,Y
5,val,0.8949266672134399,SP,0.8517,Y
5,test,0.901899516582489,SP,0.8213,Y
6,val,0.8958884477615356,SP,0.8201,Y
6,test,0.8992546200752258,SP,0.7959,Y
7,val,0.8913200497627258,SP,0.9514,Y
7,test,0.8961288928985596,SP,0.9352,Y
8,val,0.8915604948997498,SP,0.9427,Y
8,test,0.8978119492530823,SP,0.9108,Y
9,val,0.8886751532554626,SP,0.9747,Y
9,test,0.8939648866653442,SP,0.974,Y
10,val,0.887472927570343,SP,0.9846,Y
10,test,0.8937244415283203,SP,0.9789,Y
11,val,0.8889155983924866,SP,0.9705,Y
11,test,0.8951671123504639,SP,0.9626,Y
12,val,0.8872324824333191,SP,0.986,Y
12,test,0.8937244415283203,SP,0.9789,Y
13,val,0.8872324824333191,SP,0.986,Y
13,test,0.8930031061172485,SP,0.9837,Y
14,val,0.8877133727073669,SP,0.9803,Y
14,test,0.8949266672134399,SP,0.9707,Y
15,val,0.890598714351654,SP,0.9551,Y
15,test,0.8958884477615356,SP,0.948,Y
16,val,0.8879538178443909,SP,0.9789,Y
16,test,0.8954075574874878,SP,0.9694,Y
17,val,0.8879538178443909,SP,0.9817,Y
17,test,0.894686222076416,SP,0.9724,Y
18,val,0.8877133727073669,SP,0.9831,Y
18,test,0.8937244415283203,SP,0.9808,Y
19,val,0.8918009400367737,SP,0.9413,Y
19,test,0.8970906734466553,SP,0.939,Y
20,val,0.8886751532554626,SP,0.9719,Y
20,test,0.8963693380355835,SP,0.9648,Y
21,val,0.8915604948997498,SP,0.9427,Y
21,test,0.8968502283096313,SP,0.9387,Y
22,val,0.8934839963912964,SP,0.9342,Y
22,test,0.898533284664154,SP,0.914,Y
23,val,0.8898773789405823,SP,0.9638,Y
23,test,0.8966097831726074,SP,0.9618,Y
24,val,0.8886751532554626,SP,0.9792,Y
24,test,0.894686222076416,SP,0.9762,Y
25,val,0.8877133727073669,SP,0.9876,Y
25,test,0.8934839963912964,SP,0.9843,Y
26,val,0.8865112066268921,SP,0.993,Y
26,test,0.8925222158432007,SP,0.9889,Y
27,val,0.886751651763916,SP,0.9933,Y
27,test,0.8930031061172485,SP,0.9895,Y
28,val,0.8881942629814148,SP,0.982,Y
28,test,0.8939648866653442,SP,0.9835,Y
29,val,0.8877133727073669,SP,0.986,Y
29,test,0.8939648866653442,SP,0.9829,Y
30,val,0.8891560435295105,SP,0.973,Y
30,test,0.8951671123504639,SP,0.9754,Y
31,val,0.8881942629814148,SP,0.9775,Y
31,test,0.8942053318023682,SP,0.9794,Y
32,val,0.8918009400367737,SP,0.9486,Y
32,test,0.8975715041160583,SP,0.9414,Y
33,val,0.8925222158432007,SP,0.9432,Y
33,test,0.898773729801178,SP,0.9203,Y
34,val,0.8889155983924866,SP,0.9649,Y
34,test,0.8966097831726074,SP,0.965,Y
35,val,0.8881942629814148,SP,0.9691,Y
35,test,0.8954075574874878,SP,0.9661,Y
36,val,0.8884347081184387,SP,0.9705,Y
36,test,0.8954075574874878,SP,0.9713,Y
37,val,0.8877133727073669,SP,0.986,Y
37,test,0.8937244415283203,SP,0.9827,Y
38,val,0.8862707614898682,SP,0.9972,Y
38,test,0.8920413851737976,SP,0.9921,Y
39,val,0.8857898712158203,SP,0,Y
39,test,0.8925222158432007,SP,0.9927,Y
40,val,0.8927626609802246,SP,0.9388,Y
40,test,0.8990141749382019,SP,0.9218,Y
41,val,0.8889155983924866,SP,0.9711,Y
41,test,0.8970906734466553,SP,0.9656,Y
42,val,0.8901178240776062,SP,0.9578,Y
42,test,0.8982928395271301,SP,0.9515,Y
43,val,0.8913200497627258,SP,0.9485,Y
43,test,0.8973311185836792,SP,0.9338,Y
44,val,0.8879538178443909,SP,0.9733,Y
44,test,0.8958884477615356,SP,0.9661,Y
45,val,0.887472927570343,SP,0.9874,Y
45,test,0.8930031061172485,SP,0.9837,Y
46,val,0.8865112066268921,SP,0.9958,Y
46,test,0.8920413851737976,SP,0.9921,Y
47,val,0.8879538178443909,SP,0.9817,Y
47,test,0.894686222076416,SP,0.98,Y
48,val,0.8877133727073669,SP,0.9708,Y
48,test,0.8970906734466553,SP,0.9656,Y
49,val,0.8910796046257019,SP,0.9471,Y
49,test,0.8978119492530823,SP,0.9268,Y
50,val,0.8961288928985596,SP,0.9028,Y
50,test,0.8992546200752258,SP,0.8943,Y
