iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,2,2750,0.8857898712158203,SP,1.0,N,Y
1,4,732,0.7316662669181824,SP,2.6642,N,Y
1,5,1698,0.8857898712158203,SP,1.0,N,Y
2,2,2750,0.8857898712158203,SP,1.0,N,Y
2,6,1334,0.8915604948997498,SP,1.2806,N,Y
2,10,574,0.8855494260787964,SP,1.0025,N,Y
3,1,2179,0.8872324824333191,SP,0.986,Y,N
3,3,823,0.8922817707061768,SP,0.9534,Y,N
3,4,732,0.8009136915206909,SP,0.3887,Y,N
4,2,2750,0.8857898712158203,SP,1.0,Y,Y
4,4,732,0.8033180832862854,SP,0.3869,Y,N
4,9,608,0.835056483745575,SP,0.4512,Y,N
5,3,823,0.8913200497627258,SP,0.9241,Y,N
5,4,732,0.8059629797935486,SP,0.3846,Y,N
5,8,533,0.8316903114318848,SP,0.8466,Y,N
6,6,1334,0.8939648866653442,SP,0.7472,Y,N
6,9,608,0.8297667503356934,SP,0.4534,Y,N
6,10,574,0.8857898712158203,SP,0.9972,Y,Y
7,2,2750,0.8857898712158203,SP,1.0,Y,Y
7,5,1698,0.8857898712158203,SP,1.0,Y,Y
7,6,1334,0.8932435512542725,SP,0.7317,Y,N
8,1,2179,0.8889155983924866,SP,0.9733,Y,Y
8,9,608,0.835056483745575,SP,0.4524,Y,N
8,10,574,0.8857898712158203,SP,0.9972,Y,Y
9,1,2179,0.8896369338035583,SP,0.9635,Y,Y
9,5,1698,0.8857898712158203,SP,1.0,Y,Y
9,10,574,0.8857898712158203,SP,0.9972,Y,Y
10,1,2179,0.8898773789405823,SP,0.9593,Y,N
10,2,2750,0.8857898712158203,SP,1.0,Y,Y
10,9,608,0.8362587094306946,SP,0.4698,Y,N
11,3,823,0.8918009400367737,SP,0.9195,Y,N
11,6,1334,0.8951671123504639,SP,0.7374,Y,N
11,10,574,0.8857898712158203,SP,0.9972,Y,Y
12,2,2750,0.8857898712158203,SP,1.0,Y,Y
12,3,823,0.8915604948997498,SP,0.9175,Y,N
12,10,574,0.8857898712158203,SP,0.9972,Y,Y
13,2,2750,0.8857898712158203,SP,1.0,Y,Y
13,9,608,0.8379418253898621,SP,0.4814,Y,N
13,10,574,0.8857898712158203,SP,0.9972,Y,Y
14,6,1334,0.8961288928985596,SP,0.7334,Y,N
14,8,533,0.8297667503356934,SP,0.8342,Y,N
14,10,574,0.8857898712158203,SP,0.9972,Y,Y
15,7,1249,0.8706420063972473,SP,0.4301,Y,N
15,8,533,0.8292858600616455,SP,0.8354,Y,N
15,10,574,0.8857898712158203,SP,0.9972,Y,Y
16,5,1698,0.8857898712158203,SP,1.0,Y,Y
16,6,1334,0.8963693380355835,SP,0.7324,Y,N
16,8,533,0.8290454149246216,SP,0.8375,Y,N
17,2,2750,0.8857898712158203,SP,1.0,Y,Y
17,7,1249,0.8716037273406982,SP,0.4454,Y,N
17,8,533,0.8266410231590271,SP,0.8546,Y,N
18,4,732,0.8074056506156921,SP,0.436,Y,N
18,5,1698,0.8857898712158203,SP,1.0,Y,Y
18,10,574,0.8857898712158203,SP,0.9972,Y,Y
19,7,1249,0.8713632822036743,SP,0.4516,Y,N
19,8,533,0.8256792426109314,SP,0.8573,Y,N
19,9,608,0.8362587094306946,SP,0.5036,Y,N
20,2,2750,0.8857898712158203,SP,1.0,Y,Y
20,4,732,0.8057225346565247,SP,0.4377,Y,N
20,5,1698,0.8857898712158203,SP,1.0,Y,Y
21,1,2179,0.8934839963912964,SP,0.9191,Y,N
21,7,1249,0.8713632822036743,SP,0.4516,Y,N
21,9,608,0.8352969288825989,SP,0.5028,Y,N
22,4,732,0.8054820895195007,SP,0.4378,Y,N
22,8,533,0.8247174620628357,SP,0.8448,Y,N
22,10,574,0.8860303163528442,SP,0.9958,Y,Y
23,2,2750,0.8857898712158203,SP,1.0,Y,Y
23,5,1698,0.8857898712158203,SP,1.0,Y,Y
23,9,608,0.8352969288825989,SP,0.5049,Y,N
24,1,2179,0.8922817707061768,SP,0.9368,Y,N
24,4,732,0.804520308971405,SP,0.4406,Y,N
24,5,1698,0.8857898712158203,SP,1.0,Y,Y
25,5,1698,0.8857898712158203,SP,1.0,Y,Y
25,6,1334,0.8958884477615356,SP,0.7349,Y,N
25,10,574,0.8857898712158203,SP,0.9972,Y,Y
26,2,2750,0.8857898712158203,SP,1.0,Y,Y
26,5,1698,0.8857898712158203,SP,1.0,Y,Y
26,6,1334,0.8958884477615356,SP,0.7353,Y,N
27,4,732,0.8042798638343811,SP,0.4546,Y,N
27,5,1698,0.8857898712158203,SP,1.0,Y,Y
