iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.620341420173645,EQO,0.2735,Y
1,val,0.8896369338035583,EQO,0.9805,Y
1,test,0.8913200497627258,EQO,0.994,Y
2,val,0.8903582692146301,EQO,0.9972,Y
2,test,0.8920413851737976,EQO,1.0,Y
3,val,0.8932435512542725,EQO,0.9339,Y
3,test,0.8913200497627258,EQO,0.981,Y
4,val,0.8901178240776062,EQO,1.0,Y
4,test,0.8920413851737976,EQO,1.0,Y
5,val,0.8901178240776062,EQO,1.0,Y
5,test,0.8918009400367737,EQO,0.9989,Y
6,val,0.8901178240776062,EQO,1.0,Y
6,test,0.8920413851737976,EQO,1.0,Y
7,val,0.8901178240776062,EQO,1.0,Y
7,test,0.8920413851737976,EQO,1.0,Y
8,val,0.8901178240776062,EQO,1.0,Y
8,test,0.8920413851737976,EQO,1.0,Y
9,val,0.8918009400367737,EQO,0.9806,Y
9,test,0.8920413851737976,EQO,0.9961,Y
10,val,0.8918009400367737,EQO,0.9851,Y
10,test,0.8920413851737976,EQO,0.9961,Y
11,val,0.8913200497627258,EQO,0.9861,Y
11,test,0.8918009400367737,EQO,0.9989,Y
12,val,0.8915604948997498,EQO,0.9833,Y
12,test,0.8920413851737976,EQO,0.9961,Y
13,val,0.8918009400367737,EQO,0.9896,Y
13,test,0.8920413851737976,EQO,0.9961,Y
14,val,0.8934839963912964,EQO,0.9858,Y
14,test,0.8922817707061768,EQO,0.9966,Y
15,val,0.8932435512542725,EQO,0.9912,Y
15,test,0.8913200497627258,EQO,0.9965,Y
16,val,0.8913200497627258,EQO,0.9907,Y
16,test,0.8920413851737976,EQO,0.9961,Y
17,val,0.8932435512542725,EQO,0.9959,Y
17,test,0.8913200497627258,EQO,0.9965,Y
18,val,0.8918009400367737,EQO,0.9896,Y
18,test,0.8918009400367737,EQO,0.9962,Y
19,val,0.8958884477615356,EQO,0.9996,N
19,test,0.8903582692146301,EQO,0.9909,N
20,val,0.8980523943901062,EQO,0.9426,Y
20,test,0.8920413851737976,EQO,0.9901,Y
21,val,0.8978119492530823,EQO,0.9324,Y
21,test,0.8939648866653442,EQO,0.9881,Y
22,val,0.8963693380355835,EQO,0.9894,Y
22,test,0.8877133727073669,EQO,0.938,N
23,val,0.8817023038864136,EQO,0.8716,N
23,test,0.8634287118911743,EQO,0.8117,N
24,val,0.8749699592590332,EQO,0.8872,Y
24,test,0.8617455959320068,EQO,0.9665,Y
25,val,0.8182255625724792,EQO,0.925,N
25,test,0.8136571049690247,EQO,0.8151,N
26,val,0.8377013802528381,EQO,0.9678,N
26,test,0.8249579071998596,EQO,0.8656,N
27,val,0.864630937576294,EQO,0.7196,Y
27,test,0.8530896902084351,EQO,0.7665,Y
28,val,0.8504447937011719,EQO,0.9402,Y
28,test,0.835056483745575,EQO,0.9915,Y
29,val,0.7804760932922363,EQO,0.7242,N
29,test,0.7816782593727112,EQO,0.5759,N
30,val,0.8314498662948608,EQO,0.9354,Y
30,test,0.8249579071998596,EQO,0.9945,N
31,val,0.7838422656059265,EQO,0.7968,N
31,test,0.7869679927825928,EQO,0.6617,N
32,val,0.8773743510246277,EQO,0.9291,Y
32,test,0.8677566647529602,EQO,0.9808,N
33,val,0.8148593306541443,EQO,0.8295,N
33,test,0.8136571049690247,EQO,0.6749,N
34,val,0.8550132513046265,EQO,0.6751,Y
34,test,0.8405866622924805,EQO,0.7151,Y
35,val,0.8687184453010559,EQO,0.8435,Y
35,test,0.8610242605209351,EQO,0.921,Y
36,val,0.9016590714454651,EQO,0.8428,Y
36,test,0.8951671123504639,EQO,0.8995,Y
37,val,0.8925222158432007,EQO,0.9795,Y
37,test,0.8855494260787964,EQO,0.9178,N
38,val,0.8978119492530823,EQO,0.9629,Y
38,test,0.8893964886665344,EQO,0.9963,N
39,val,0.8648713827133179,EQO,0.8178,N
39,test,0.8499639630317688,EQO,0.7142,N
40,val,0.8812214732170105,EQO,0.815,Y
40,test,0.8687184453010559,EQO,0.8807,Y
41,val,0.8925222158432007,EQO,0.9647,Y
41,test,0.8925222158432007,EQO,0.9865,Y
42,val,0.8913200497627258,EQO,0.9861,Y
42,test,0.8920413851737976,EQO,0.9961,Y
43,val,0.8932435512542725,EQO,0.9664,N
43,test,0.8891560435295105,EQO,0.9688,N
44,val,0.8999759554862976,EQO,0.7538,Y
44,test,0.894686222076416,EQO,0.808,Y
45,val,0.8999759554862976,EQO,0.8573,Y
45,test,0.8968502283096313,EQO,0.9234,Y
46,val,0.8682375550270081,EQO,0.7159,N
46,test,0.8588603138923645,EQO,0.706,N
47,val,0.9043039083480835,EQO,0.7854,Y
47,test,0.8973311185836792,EQO,0.8374,Y
48,val,0.9002164006233215,EQO,0.8615,Y
48,test,0.8968502283096313,EQO,0.9589,Y
49,val,0.890598714351654,EQO,0.9944,Y
49,test,0.8920413851737976,EQO,0.9961,Y
50,val,0.8901178240776062,EQO,1.0,Y
50,test,0.8920413851737976,EQO,1.0,Y
