iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.45900458097457886,EO,0.7774,Y
1,val,0.8857898712158203,EO,0.7944,Y
1,test,0.887472927570343,EO,0.8481,Y
2,val,0.8761721849441528,EO,0.5645,Y
2,test,0.8740081787109375,EO,0.5819,Y
3,val,0.8869920372962952,EO,0.6875,Y
3,test,0.8819427490234375,EO,0.6726,Y
4,val,0.8922817707061768,EO,0.7681,Y
4,test,0.8913200497627258,EO,0.7712,Y
5,val,0.8872324824333191,EO,0.6512,Y
5,test,0.8814619183540344,EO,0.6373,Y
6,val,0.890598714351654,EO,0.7359,Y
6,test,0.8881942629814148,EO,0.7278,Y
7,val,0.8975715041160583,EO,0.9738,Y
7,test,0.8927626609802246,EO,0.9766,Y
8,val,0.8968502283096313,EO,0.9372,Y
8,test,0.8942053318023682,EO,0.9534,Y
9,val,0.8970906734466553,EO,0.998,Y
9,test,0.8886751532554626,EO,0.9904,Y
10,val,0.8934839963912964,EO,0,Y
10,test,0.887472927570343,EO,0.998,Y
11,val,0.8930031061172485,EO,0,Y
11,test,0.8872324824333191,EO,0.998,Y
12,val,0.8934839963912964,EO,0,Y
12,test,0.8877133727073669,EO,0.998,Y
13,val,0.8934839963912964,EO,0,Y
13,test,0.8877133727073669,EO,0.998,Y
14,val,0.8939648866653442,EO,0,Y
14,test,0.8884347081184387,EO,0.998,Y
15,val,0.894686222076416,EO,0,Y
15,test,0.8893964886665344,EO,0.998,Y
16,val,0.8939648866653442,EO,0,Y
16,test,0.8886751532554626,EO,0.998,Y
17,val,0.8968502283096313,EO,0.9984,N
17,test,0.8891560435295105,EO,0.9992,Y
18,val,0.9006972908973694,EO,0.9976,N
18,test,0.8903582692146301,EO,0.9907,Y
19,val,0.8978119492530823,EO,0.9962,Y
19,test,0.890598714351654,EO,0.9903,Y
20,val,0.9026208519935608,EO,0.9807,Y
20,test,0.8920413851737976,EO,0.9805,Y
21,val,0.8999759554862976,EO,0.9941,N
21,test,0.8891560435295105,EO,0.9961,N
22,val,0.8966097831726074,EO,0.9972,N
22,test,0.8886751532554626,EO,0.9976,N
23,val,0.9002164006233215,EO,0.9953,N
23,test,0.8886751532554626,EO,0.997,N
24,val,0.8997355103492737,EO,0.9692,Y
24,test,0.8925222158432007,EO,0.978,Y
25,val,0.9002164006233215,EO,0.9491,Y
25,test,0.8951671123504639,EO,0.9681,Y
26,val,0.898773729801178,EO,0.966,Y
26,test,0.8937244415283203,EO,0.9687,Y
27,val,0.9002164006233215,EO,0.9467,Y
27,test,0.8954075574874878,EO,0.9656,Y
28,val,0.898533284664154,EO,0.9784,Y
28,test,0.8915604948997498,EO,0.9786,Y
29,val,0.8982928395271301,EO,0.9738,Y
29,test,0.8932435512542725,EO,0.9783,Y
30,val,0.898773729801178,EO,0.9677,Y
30,test,0.8932435512542725,EO,0.9744,Y
31,val,0.8944457769393921,EO,0.9997,N
31,test,0.8893964886665344,EO,0.998,Y
32,val,0.8990141749382019,EO,0.9988,N
32,test,0.8896369338035583,EO,0.9982,N
33,val,0.9023804068565369,EO,0.9991,N
33,test,0.8879538178443909,EO,0.996,Y
34,val,0.9004568457603455,EO,0.9999,Y
34,test,0.8898773789405823,EO,0.9942,Y
35,val,0.9033421277999878,EO,0.9676,Y
35,test,0.8934839963912964,EO,0.9772,Y
36,val,0.8973311185836792,EO,0.9966,Y
36,test,0.8901178240776062,EO,0.9944,Y
37,val,0.8949266672134399,EO,0,Y
37,test,0.8886751532554626,EO,0.998,Y
38,val,0.8970906734466553,EO,0.996,Y
38,test,0.8891560435295105,EO,0.9941,Y
39,val,0.8982928395271301,EO,0.9919,Y
39,test,0.8901178240776062,EO,0.9882,Y
40,val,0.8954075574874878,EO,0,Y
40,test,0.8889155983924866,EO,0.998,Y
41,val,0.8968502283096313,EO,0.9879,Y
41,test,0.8901178240776062,EO,0.9882,Y
42,val,0.894686222076416,EO,0.9997,N
42,test,0.8889155983924866,EO,0.9991,N
43,val,0.8937244415283203,EO,0.9997,N
43,test,0.8893964886665344,EO,0,Y
44,val,0.8980523943901062,EO,0.9637,Y
44,test,0.894686222076416,EO,0.9704,Y
45,val,0.8999759554862976,EO,0.96,Y
45,test,0.8970906734466553,EO,0.9704,Y
46,val,0.8992546200752258,EO,0.9381,Y
46,test,0.8978119492530823,EO,0.9572,Y
47,val,0.8939648866653442,EO,0,Y
47,test,0.8884347081184387,EO,0,Y
48,val,0.9031016826629639,EO,0.9434,Y
48,test,0.8963693380355835,EO,0.9637,Y
49,val,0.9004568457603455,EO,0.9943,Y
49,test,0.8922817707061768,EO,0.9983,Y
50,val,0.8444337844848633,EO,0.8981,N
50,test,0.8437124490737915,EO,0.9047,N
