iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.6220245361328125,SP,0.1551,Y
1,val,0.8504447937011719,SP,0.4843,Y
1,test,0.8523683547973633,SP,0.4516,Y
2,val,0.8639096021652222,SP,0.5571,Y
2,test,0.864630937576294,SP,0.5368,Y
3,val,0.8766530156135559,SP,0.6697,Y
3,test,0.8797788023948669,SP,0.6384,Y
4,val,0.8812214732170105,SP,0.821,Y
4,test,0.8891560435295105,SP,0.8028,Y
5,val,0.8848280906677246,SP,0.8733,Y
5,test,0.890598714351654,SP,0.869,Y
6,val,0.8879538178443909,SP,0.937,Y
6,test,0.8903582692146301,SP,0.9503,Y
7,val,0.8869920372962952,SP,0.9029,Y
7,test,0.8918009400367737,SP,0.9095,Y
8,val,0.8886751532554626,SP,0.9561,Y
8,test,0.8901178240776062,SP,0.9635,Y
9,val,0.8884347081184387,SP,0.9546,Y
9,test,0.890839159488678,SP,0.9546,Y
10,val,0.8896369338035583,SP,0.9068,Y
10,test,0.8927626609802246,SP,0.9046,Y
11,val,0.8881942629814148,SP,0.9444,Y
11,test,0.8913200497627258,SP,0.9394,Y
12,val,0.8896369338035583,SP,0.9168,Y
12,test,0.8930031061172485,SP,0.9135,Y
13,val,0.8889155983924866,SP,0.9476,Y
13,test,0.8913200497627258,SP,0.9363,Y
14,val,0.8886751532554626,SP,0.949,Y
14,test,0.8915604948997498,SP,0.9366,Y
15,val,0.8893964886665344,SP,0.9347,Y
15,test,0.8920413851737976,SP,0.9262,Y
16,val,0.8884347081184387,SP,0.9546,Y
16,test,0.8913200497627258,SP,0.9516,Y
17,val,0.8893964886665344,SP,0.9693,Y
17,test,0.8913200497627258,SP,0.965,Y
18,val,0.8893964886665344,SP,0.9751,Y
18,test,0.8901178240776062,SP,0.9726,Y
19,val,0.8891560435295105,SP,0.9766,Y
19,test,0.8903582692146301,SP,0.9711,Y
20,val,0.8893964886665344,SP,0.9663,Y
20,test,0.8913200497627258,SP,0.9637,Y
21,val,0.8891560435295105,SP,0.9707,Y
21,test,0.890598714351654,SP,0.9683,Y
22,val,0.8898773789405823,SP,0.9634,Y
22,test,0.8910796046257019,SP,0.9622,Y
23,val,0.8896369338035583,SP,0.9649,Y
23,test,0.890839159488678,SP,0.9637,Y
24,val,0.8884347081184387,SP,0.9751,Y
24,test,0.8893964886665344,SP,0.9772,Y
25,val,0.8891560435295105,SP,0.9707,Y
25,test,0.8903582692146301,SP,0.9698,Y
26,val,0.8891560435295105,SP,0.9578,Y
26,test,0.8920413851737976,SP,0.9488,Y
27,val,0.8891560435295105,SP,0.939,Y
27,test,0.8920413851737976,SP,0.9323,Y
28,val,0.890598714351654,SP,0.9244,Y
28,test,0.8937244415283203,SP,0.9155,Y
29,val,0.890839159488678,SP,0.9047,Y
29,test,0.8951671123504639,SP,0.8856,Y
30,val,0.8910796046257019,SP,0.9215,Y
30,test,0.8942053318023682,SP,0.9125,Y
31,val,0.8893964886665344,SP,0.9575,Y
31,test,0.8918009400367737,SP,0.9552,Y
32,val,0.8893964886665344,SP,0.9693,Y
32,test,0.8910796046257019,SP,0.9696,Y
33,val,0.8893964886665344,SP,0.9693,Y
33,test,0.8910796046257019,SP,0.9696,Y
34,val,0.8893964886665344,SP,0.9693,Y
34,test,0.8898773789405823,SP,0.9772,Y
35,val,0.8881942629814148,SP,0.9766,Y
35,test,0.8896369338035583,SP,0.9848,Y
36,val,0.8893964886665344,SP,0.9693,Y
36,test,0.8898773789405823,SP,0.9772,Y
37,val,0.8893964886665344,SP,0.9693,Y
37,test,0.8896369338035583,SP,0.9787,Y
38,val,0.8893964886665344,SP,0.9693,Y
38,test,0.8893964886665344,SP,0.979,Y
39,val,0.8889155983924866,SP,0.9663,Y
39,test,0.890598714351654,SP,0.9658,Y
40,val,0.8889155983924866,SP,0.9663,Y
40,test,0.8898773789405823,SP,0.9765,Y
41,val,0.8903582692146301,SP,0.9593,Y
41,test,0.890598714351654,SP,0.9567,Y
42,val,0.890598714351654,SP,0.939,Y
42,test,0.8925222158432007,SP,0.9354,Y
43,val,0.8891560435295105,SP,0.9678,Y
43,test,0.890839159488678,SP,0.9711,Y
44,val,0.8893964886665344,SP,0.9663,Y
44,test,0.8901178240776062,SP,0.9696,Y
45,val,0.8889155983924866,SP,0.9693,Y
45,test,0.8896369338035583,SP,0.9756,Y
46,val,0.8893964886665344,SP,0.9605,Y
46,test,0.8903582692146301,SP,0.9673,Y
47,val,0.890598714351654,SP,0.9473,Y
47,test,0.8920413851737976,SP,0.9445,Y
48,val,0.890598714351654,SP,0.9303,Y
48,test,0.8932435512542725,SP,0.9247,Y
49,val,0.8918009400367737,SP,0.8924,Y
49,test,0.8956480026245117,SP,0.8869,Y
50,val,0.8881942629814148,SP,0.9854,Y
50,test,0.8886751532554626,SP,0.9909,Y
