iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.49098339676856995,EQO,0.9911,Y
1,val,0.7860062718391418,EQO,0.6568,Y
1,test,0.789612889289856,EQO,0.648,Y
2,val,0.771098792552948,EQO,0.8368,Y
2,test,0.7768694162368774,EQO,0.8078,Y
3,val,0.8706420063972473,EQO,0.9722,N
3,test,0.8694397807121277,EQO,0.9422,N
4,val,0.864630937576294,EQO,0.9321,N
4,test,0.8624669313430786,EQO,0.8983,N
5,val,0.8713632822036743,EQO,0.9671,N
5,test,0.875450849533081,EQO,0.942,N
6,val,0.8850685358047485,EQO,0.9846,N
6,test,0.8819427490234375,EQO,0.9676,N
7,val,0.8860303163528442,EQO,0.9682,Y
7,test,0.8845876455307007,EQO,0.9932,N
8,val,0.8925222158432007,EQO,0.9824,Y
8,test,0.8857898712158203,EQO,0.9709,Y
9,val,0.8925222158432007,EQO,0.9994,Y
9,test,0.883625864982605,EQO,0.9993,Y
10,val,0.8930031061172485,EQO,0.9991,Y
10,test,0.8838663101196289,EQO,0.9948,Y
11,val,0.8927626609802246,EQO,0.9972,Y
11,test,0.883625864982605,EQO,0.9993,Y
12,val,0.8925222158432007,EQO,1.0,Y
12,test,0.883625864982605,EQO,0.9993,Y
13,val,0.8925222158432007,EQO,1.0,Y
13,test,0.8838663101196289,EQO,0.999,N
14,val,0.8927626609802246,EQO,0.9972,Y
14,test,0.8838663101196289,EQO,0.9953,N
15,val,0.8925222158432007,EQO,1.0,Y
15,test,0.883625864982605,EQO,0.9989,N
16,val,0.8937244415283203,EQO,0.9905,N
16,test,0.8843472003936768,EQO,0.988,N
17,val,0.8939648866653442,EQO,0.9811,Y
17,test,0.886751651763916,EQO,0.992,N
18,val,0.8939648866653442,EQO,0.9835,N
18,test,0.8848280906677246,EQO,0.9726,N
19,val,0.8930031061172485,EQO,0.9822,N
19,test,0.8848280906677246,EQO,0.9734,N
20,val,0.8930031061172485,EQO,0.9808,N
20,test,0.8843472003936768,EQO,0.9672,N
21,val,0.8932435512542725,EQO,0.9703,N
21,test,0.8843472003936768,EQO,0.9613,N
22,val,0.8944457769393921,EQO,0.9901,N
22,test,0.8850685358047485,EQO,0.9808,N
23,val,0.8939648866653442,EQO,0.9574,N
23,test,0.886751651763916,EQO,0.9558,N
24,val,0.8942053318023682,EQO,0.8679,Y
24,test,0.8910796046257019,EQO,0.8446,Y
25,val,0.8922817707061768,EQO,0.9778,N
25,test,0.8884347081184387,EQO,0.9467,N
26,val,0.8982928395271301,EQO,0.9431,Y
26,test,0.8886751532554626,EQO,0.9525,Y
27,val,0.8937244415283203,EQO,0.9934,N
27,test,0.8850685358047485,EQO,0.98,N
28,val,0.8937244415283203,EQO,0.997,N
28,test,0.8845876455307007,EQO,0.9777,N
29,val,0.8980523943901062,EQO,0.8977,Y
29,test,0.8889155983924866,EQO,0.9004,Y
30,val,0.8956480026245117,EQO,0.9968,N
30,test,0.8850685358047485,EQO,0.9869,N
31,val,0.8990141749382019,EQO,0.8887,Y
31,test,0.8898773789405823,EQO,0.8858,Y
32,val,0.8944457769393921,EQO,0.9663,Y
32,test,0.8865112066268921,EQO,0.9689,Y
33,val,0.898533284664154,EQO,0.8844,Y
33,test,0.8891560435295105,EQO,0.8801,Y
34,val,0.8922817707061768,EQO,0.9578,N
34,test,0.8862707614898682,EQO,0.9528,N
35,val,0.8930031061172485,EQO,0.9176,N
35,test,0.8850685358047485,EQO,0.9287,N
36,val,0.8865112066268921,EQO,0.9159,N
36,test,0.8862707614898682,EQO,0.8935,N
37,val,0.898533284664154,EQO,0.89,Y
37,test,0.890598714351654,EQO,0.885,Y
38,val,0.8809810280799866,EQO,0.8434,N
38,test,0.8817023038864136,EQO,0.8346,N
39,val,0.8800192475318909,EQO,0.9898,Y
39,test,0.8819427490234375,EQO,0.9835,Y
40,val,0.8910796046257019,EQO,0.9027,N
40,test,0.8853089809417725,EQO,0.9027,N
41,val,0.8937244415283203,EQO,0.9481,N
41,test,0.8845876455307007,EQO,0.9506,N
42,val,0.8913200497627258,EQO,0.8214,Y
42,test,0.8891560435295105,EQO,0.8041,Y
43,val,0.8701611161231995,EQO,0.7392,N
43,test,0.8737677335739136,EQO,0.7447,N
44,val,0.8295263051986694,EQO,0.85,Y
44,test,0.8324116468429565,EQO,0.7371,Y
45,val,0.7953835129737854,EQO,0.4288,N
45,test,0.7941812872886658,EQO,0.4323,N
46,val,0.8374609351158142,EQO,0.8474,N
46,test,0.8333734273910522,EQO,0.9283,N
47,val,0.8975715041160583,EQO,0.9435,Y
47,test,0.8879538178443909,EQO,0.9239,Y
48,val,0.864630937576294,EQO,0.7176,N
48,test,0.8667948842048645,EQO,0.7121,N
49,val,0.8944457769393921,EQO,0.9764,N
49,test,0.883625864982605,EQO,0.9774,N
50,val,0.8925222158432007,EQO,1.0,Y
50,test,0.883385419845581,EQO,1.0,Y
