iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,3,1386,0.8910796046257019,EQO,0.9862,Y,N
1,4,518,0.6775667071342468,EQO,0.057,Y,N
1,9,530,0.8542919158935547,EQO,0.667,Y,N
2,1,933,0.6143303513526917,EQO,2.2258,Y,Y
2,6,539,0.8824236392974854,EQO,0.7912,Y,Y
2,8,160,0.7396008372306824,EQO,0.522,Y,N
3,3,879,0.8776147961616516,EQO,1.078,Y,Y
3,8,1226,0.8922817707061768,EQO,1.0002,Y,Y
3,11,160,0.7239720821380615,EQO,0.7682,Y,N
4,1,933,0.6443856954574585,EQO,0.4448,N,N
4,6,539,0.8918009400367737,EQO,1.0188,N,Y
4,10,530,0.8896369338035583,EQO,1.0519,N,Y
5,5,539,0.8918009400367737,EQO,1.0153,N,Y
5,7,1226,0.8925222158432007,EQO,1.0,N,Y
5,8,518,0.7453714609146118,EQO,15.5174,N,Y
5,12,525,0.6489540934562683,EQO,0.3985,N,N
6,1,822,0.8925222158432007,EQO,1.0,N,Y
6,7,1226,0.8925222158432007,EQO,1.0,N,Y
6,8,518,0.7561913728713989,EQO,1.5194,N,Y
6,12,525,0.6693916916847229,EQO,0.4133,N,N
7,7,1226,0.8925222158432007,EQO,1.0,N,Y
7,8,518,0.7646068930625916,EQO,17.5196,N,Y
7,9,530,0.8922817707061768,EQO,1.0588,N,Y
7,12,525,0.6883866190910339,EQO,0.437,N,N
8,1,822,0.8925222158432007,EQO,1.0,Y,Y
8,2,879,0.886751651763916,EQO,1.0847,Y,Y
8,4,3947,0.8918009400367737,EQO,0.9359,Y,N
8,11,408,0.7646068930625916,EQO,0.7435,Y,N
9,3,2086,0.8925222158432007,EQO,1.0,Y,Y
9,4,539,0.8932435512542725,EQO,0.9547,Y,N
9,8,530,0.8939648866653442,EQO,0.8853,Y,N
9,9,160,0.8667948842048645,EQO,0.7076,Y,N
10,5,1226,0.8925222158432007,EQO,1.0,Y,Y
10,6,518,0.7922577261924744,EQO,0.149,Y,N
10,7,525,0.7374368906021118,EQO,2.7317,Y,Y
10,8,3947,0.8927626609802246,EQO,0.9324,Y,N
11,1,822,0.8925222158432007,EQO,1.0,Y,Y
11,4,840,0.8918009400367737,EQO,1.0417,Y,Y
11,11,160,0.8740081787109375,EQO,0.649,Y,N
11,13,3947,0.8937244415283203,EQO,0.9518,Y,N
12,4,840,0.8925222158432007,EQO,1.046,Y,Y
12,5,1226,0.8925222158432007,EQO,1.0,Y,Y
12,9,539,0.8963693380355835,EQO,0.8995,Y,N
12,12,160,0.879538357257843,EQO,0.5952,Y,N
13,4,840,0.8918009400367737,EQO,1.0464,Y,Y
13,5,1226,0.8925222158432007,EQO,1.0,Y,Y
13,8,204,0.8538110256195068,EQO,0.6114,Y,N
13,10,518,0.8016350269317627,EQO,0.1491,Y,N
14,6,525,0.7393604516983032,EQO,2.7618,Y,Y
14,9,3947,0.8942053318023682,EQO,0.9539,Y,N
14,13,104,0.8853089809417725,EQO,0.7883,Y,N
14,14,518,0.7987496852874756,EQO,0.1573,Y,N
15,1,822,0.8925222158432007,EQO,1.0,Y,Y
15,3,2086,0.8925222158432007,EQO,1.0,Y,Y
15,7,204,0.8439528942108154,EQO,0.6679,Y,N
15,9,539,0.8958884477615356,EQO,0.9318,Y,N
16,2,879,0.8845876455307007,EQO,1.18,Y,Y
16,8,160,0.8706420063972473,EQO,0.726,Y,N
16,9,100,0.8744890689849854,EQO,0.6803,Y,N
16,12,518,0.7973070740699768,EQO,0.1616,Y,N
17,4,840,0.8910796046257019,EQO,0.9261,N,N
17,6,525,0.718441903591156,EQO,0.4621,N,N
17,9,104,0.8720846176147461,EQO,1.1306,N,Y
17,15,518,0.7891319990158081,EQO,1.4461,N,Y
18,1,822,0.8925222158432007,EQO,1.0,Y,Y
18,4,1226,0.8925222158432007,EQO,1.0,Y,Y
18,7,104,0.8542919158935547,EQO,0.7943,Y,N
18,14,840,0.890598714351654,EQO,1.0984,Y,Y
19,5,530,0.8968502283096313,EQO,1.1516,N,Y
19,9,539,0.8956480026245117,EQO,1.0637,N,Y
19,10,160,0.8497235178947449,EQO,1.2036,N,Y
19,14,525,0.7129117846488953,EQO,0.4545,N,N
20,1,822,0.8925222158432007,EQO,1.0,N,Y
20,4,1226,0.8925222158432007,EQO,1.0,N,Y
20,10,160,0.8477999567985535,EQO,1.2043,N,Y
20,15,525,0.7124308943748474,EQO,0.4501,N,N
21,2,879,0.8790574669837952,EQO,0.8474,N,N
21,4,1226,0.8925222158432007,EQO,1.0,N,Y
21,7,100,0.8624669313430786,EQO,1.3455,N,Y
21,14,104,0.8607838153839111,EQO,1.1885,N,Y
22,2,2086,0.8925222158432007,EQO,1.0,N,Y
22,5,3947,0.8939648866653442,EQO,1.0378,N,Y
22,6,100,0.8636691570281982,EQO,1.1794,N,Y
22,15,879,0.8783361315727234,EQO,0.8408,N,N
23,9,160,0.8528492450714111,EQO,1.2782,N,Y
23,10,100,0.8619860410690308,EQO,1.4206,N,Y
23,14,525,0.7136330604553223,EQO,0.4549,N,N
23,15,879,0.8783361315727234,EQO,0.8449,N,N
24,2,2086,0.8925222158432007,EQO,1.0,N,Y
24,3,1226,0.8925222158432007,EQO,1.0,N,Y
24,10,100,0.8456359505653381,EQO,1.2619,N,Y
24,11,518,0.7819187045097351,EQO,31.074,N,Y
25,4,530,0.8982928395271301,EQO,0.8356,Y,N
25,12,840,0.8910796046257019,EQO,1.0899,Y,Y
25,13,104,0.8437124490737915,EQO,0.6907,Y,N
25,15,879,0.8785765767097473,EQO,1.2019,Y,Y
26,4,3947,0.8930031061172485,EQO,1.0214,N,Y
26,6,104,0.8499639630317688,EQO,1.2714,N,Y
26,8,160,0.8302476406097412,EQO,1.1613,N,Y
26,13,879,0.8780956864356995,EQO,0.8427,N,N
27,1,822,0.8925222158432007,EQO,1.0,Y,Y
27,2,2086,0.8925222158432007,EQO,1.0,Y,Y
27,11,840,0.8889155983924866,EQO,1.0968,Y,Y
27,14,104,0.8511661291122437,EQO,0.7707,Y,N
28,3,1226,0.8925222158432007,EQO,1.0,N,Y
28,6,104,0.8619860410690308,EQO,1.3572,N,Y
28,7,539,0.8961288928985596,EQO,1.1018,N,Y
28,15,104,0.8547728061676025,EQO,1.2505,N,Y
29,3,1226,0.8925222158432007,EQO,1.0,N,Y
29,4,3947,0.8932435512542725,EQO,1.0244,N,Y
29,10,518,0.7862467169761658,EQO,1.5102,N,Y
29,11,840,0.8879538178443909,EQO,0.916,N,N
30,3,1226,0.8925222158432007,EQO,1.0,Y,Y
30,5,100,0.8595816493034363,EQO,0.637,Y,N
30,7,539,0.8970906734466553,EQO,0.8672,Y,N
30,15,840,0.8891560435295105,EQO,1.0966,Y,Y
31,3,1226,0.8925222158432007,EQO,1.0,N,Y
31,4,3947,0.8930031061172485,EQO,1.0174,N,Y
31,6,160,0.8449146151542664,EQO,1.3716,N,Y
31,8,518,0.7867276072502136,EQO,1.613,N,Y
32,4,3947,0.8930031061172485,EQO,0.9944,Y,Y
