iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,1,1768,0.875691294670105,EQO,1.0011,N,Y
1,7,1525,0.8749699592590332,EQO,1.0067,N,Y
1,9,960,0.8740081787109375,EQO,1.0051,N,Y
2,6,408,0.6261120438575745,EQO,0.576,Y,N
2,7,1525,0.8761721849441528,EQO,0.9906,Y,Y
2,10,755,0.8470786213874817,EQO,0.2539,Y,N
3,6,408,0.6708343625068665,EQO,0.4022,Y,N
3,7,1525,0.876412570476532,EQO,0.9882,Y,Y
3,9,960,0.8759317398071289,EQO,1.0,Y,Y
4,2,1373,0.8829045295715332,EQO,0.8842,Y,N
4,3,164,0.8672757744789124,EQO,0.8245,Y,N
4,7,1525,0.876412570476532,EQO,0.9847,Y,Y
5,6,408,0.7210868000984192,EQO,0.451,Y,N
5,8,4864,0.876412570476532,EQO,0.9952,Y,Y
5,10,755,0.8627073764801025,EQO,0.2669,Y,N
6,1,1768,0.8759317398071289,EQO,1.0,Y,Y
6,7,1525,0.8817023038864136,EQO,0.9321,Y,N
6,9,960,0.8759317398071289,EQO,1.0,Y,Y
7,4,454,0.7381582260131836,EQO,0.6596,Y,N
7,7,1525,0.8819427490234375,EQO,0.9332,Y,N
7,8,4864,0.876412570476532,EQO,0.9952,Y,Y
8,3,164,0.8848280906677246,EQO,0.6125,Y,N
8,4,454,0.7379177808761597,EQO,0.6447,Y,N
8,9,960,0.876412570476532,EQO,0.9952,Y,Y
9,4,454,0.7270978689193726,EQO,0.6629,Y,N
9,7,1525,0.8824236392974854,EQO,0.9145,Y,N
9,10,755,0.8672757744789124,EQO,0.272,Y,N
10,6,408,0.7340707182884216,EQO,0.408,Y,N
10,9,960,0.8761721849441528,EQO,0.9976,Y,Y
10,10,755,0.8660735487937927,EQO,0.27,Y,N
11,2,1373,0.8857898712158203,EQO,0.838,Y,Y
11,7,1525,0.8817023038864136,EQO,0.9251,Y,Y
11,10,755,0.8658331036567688,EQO,0.2679,Y,N
12,1,1768,0.8759317398071289,EQO,1.0,Y,Y
12,2,1373,0.8865112066268921,EQO,0.8316,Y,Y
12,10,755,0.8667948842048645,EQO,0.2723,Y,N
13,1,1768,0.8759317398071289,EQO,1.0,Y,Y
13,5,209,0.890839159488678,EQO,0.6506,Y,N
13,10,755,0.8663139939308167,EQO,0.2701,Y,N
14,1,1768,0.8759317398071289,EQO,1.0,Y,Y
14,5,209,0.8915604948997498,EQO,0.648,Y,N
14,9,960,0.876412570476532,EQO,0.9952,Y,Y
