iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.42846837639808655,EQO,0.6702,Y
1,val,0.8790574669837952,EQO,0.9978,Y
1,test,0.8788170218467712,EQO,0.9913,Y
2,val,0.8857898712158203,EQO,1.0,Y
2,test,0.8838663101196289,EQO,0.9983,N
3,val,0.8862707614898682,EQO,0.9944,N
3,test,0.8841067552566528,EQO,0.9948,N
4,val,0.8857898712158203,EQO,0.9795,N
4,test,0.8865112066268921,EQO,0.9771,N
5,val,0.8896369338035583,EQO,0.9517,Y
5,test,0.8879538178443909,EQO,0.9655,Y
6,val,0.8886751532554626,EQO,0.8031,Y
6,test,0.8884347081184387,EQO,0.8535,Y
7,val,0.8886751532554626,EQO,0.9676,Y
7,test,0.8862707614898682,EQO,0.9558,Y
8,val,0.886751651763916,EQO,0.98,Y
8,test,0.8862707614898682,EQO,0.9637,Y
9,val,0.8869920372962952,EQO,0.9973,Y
9,test,0.8860303163528442,EQO,0.9856,Y
10,val,0.8949266672134399,EQO,0.8708,Y
10,test,0.8889155983924866,EQO,0.928,Y
11,val,0.8927626609802246,EQO,0.8881,Y
11,test,0.8877133727073669,EQO,0.9217,Y
12,val,0.8973311185836792,EQO,0.8118,Y
12,test,0.8920413851737976,EQO,0.8194,Y
13,val,0.8939648866653442,EQO,0.8736,Y
13,test,0.8879538178443909,EQO,0.9066,Y
14,val,0.8918009400367737,EQO,0.9367,Y
14,test,0.886751651763916,EQO,0.9401,Y
15,val,0.8934839963912964,EQO,0.8893,Y
15,test,0.8869920372962952,EQO,0.9107,Y
16,val,0.8910796046257019,EQO,0.9414,Y
16,test,0.886751651763916,EQO,0.9439,Y
17,val,0.8872324824333191,EQO,0.9828,Y
17,test,0.8855494260787964,EQO,0.9838,Y
18,val,0.8865112066268921,EQO,0.9924,Y
18,test,0.8857898712158203,EQO,0.9954,Y
19,val,0.8857898712158203,EQO,0.9898,N
19,test,0.8879538178443909,EQO,0.9761,N
20,val,0.890839159488678,EQO,0.9706,Y
20,test,0.8879538178443909,EQO,0.9867,Y
21,val,0.8879538178443909,EQO,0.9832,Y
21,test,0.8886751532554626,EQO,0.995,N
22,val,0.886751651763916,EQO,0.9898,Y
22,test,0.8855494260787964,EQO,0.9893,Y
23,val,0.886751651763916,EQO,0.9994,Y
23,test,0.8850685358047485,EQO,0.9987,N
24,val,0.8877133727073669,EQO,0.9892,Y
24,test,0.8853089809417725,EQO,0.9832,Y
25,val,0.8860303163528442,EQO,0.9843,N
25,test,0.886751651763916,EQO,0.9759,N
26,val,0.8855494260787964,EQO,0.9898,N
26,test,0.8855494260787964,EQO,0.9878,N
27,val,0.8915604948997498,EQO,0.9479,Y
27,test,0.890598714351654,EQO,0.9688,Y
28,val,0.8925222158432007,EQO,0.9228,Y
28,test,0.8884347081184387,EQO,0.9399,Y
29,val,0.8949266672134399,EQO,0.8832,Y
29,test,0.8869920372962952,EQO,0.9175,Y
30,val,0.890839159488678,EQO,0.9385,Y
30,test,0.8881942629814148,EQO,0.9527,Y
31,val,0.8893964886665344,EQO,0.9663,Y
31,test,0.8853089809417725,EQO,0.9794,Y
32,val,0.8865112066268921,EQO,0.9981,N
32,test,0.8850685358047485,EQO,0.9987,N
33,val,0.8918009400367737,EQO,0.9109,Y
33,test,0.890598714351654,EQO,0.9097,Y
34,val,0.8881942629814148,EQO,0.9686,Y
34,test,0.8865112066268921,EQO,0.9851,Y
35,val,0.8855494260787964,EQO,0.9894,N
35,test,0.8853089809417725,EQO,0.9895,N
36,val,0.8869920372962952,EQO,0.9936,Y
36,test,0.8860303163528442,EQO,0.9945,Y
37,val,0.8862707614898682,EQO,0.9884,N
37,test,0.8850685358047485,EQO,0.9868,N
38,val,0.890839159488678,EQO,0.9603,Y
38,test,0.8879538178443909,EQO,0.9905,Y
39,val,0.8927626609802246,EQO,0.9051,Y
39,test,0.8893964886665344,EQO,0.9276,Y
40,val,0.8855494260787964,EQO,0.9477,N
40,test,0.8865112066268921,EQO,0.9452,N
41,val,0.8896369338035583,EQO,0.9818,Y
41,test,0.8886751532554626,EQO,0.9881,N
42,val,0.887472927570343,EQO,0.9998,Y
42,test,0.8853089809417725,EQO,0.9945,N
43,val,0.8865112066268921,EQO,0.9945,N
43,test,0.8845876455307007,EQO,0.9985,Y
44,val,0.8877133727073669,EQO,0.9929,Y
44,test,0.8845876455307007,EQO,0.9947,Y
45,val,0.8855494260787964,EQO,0.9655,N
45,test,0.8862707614898682,EQO,0.9622,N
46,val,0.8925222158432007,EQO,0.8359,Y
46,test,0.8853089809417725,EQO,0.8896,Y
47,val,0.8891560435295105,EQO,0.7978,Y
47,test,0.8843472003936768,EQO,0.8586,Y
48,val,0.8814619183540344,EQO,0.916,N
48,test,0.8821831941604614,EQO,0.8994,N
49,val,0.875691294670105,EQO,0.9452,N
49,test,0.8718441724777222,EQO,0.8905,N
50,val,0.8490021824836731,EQO,0.5554,Y
50,test,0.8415484428405762,EQO,0.6129,Y
