iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,1,1184,0.8783361315727234,EQO,3.872,N,Y
1,3,284,0.8374609351158142,EQO,17.4668,N,Y
1,10,298,0.19860543310642242,EQO,0.381,N,N
2,2,475,0.8937244415283203,EQO,0.8825,Y,Y
2,4,2584,0.8954075574874878,EQO,0.6524,Y,N
2,10,298,0.2726616859436035,EQO,0.3782,Y,N
3,3,284,0.8475595116615295,EQO,0.1391,Y,N
3,5,1343,0.864630937576294,EQO,0.5379,Y,N
3,10,298,0.34888193011283875,EQO,0.304,Y,N
4,5,1343,0.8624669313430786,EQO,0.5323,Y,Y
4,6,435,0.8761721849441528,EQO,0.5085,Y,Y
4,7,3221,0.8934839963912964,EQO,0.566,Y,Y
5,6,435,0.8768934607505798,EQO,0.4919,Y,Y
5,7,3221,0.8949266672134399,EQO,0.5972,Y,Y
5,8,1876,0.8881942629814148,EQO,0.9977,Y,Y
6,6,435,0.8768934607505798,EQO,0.5094,Y,N
6,7,3221,0.8915604948997498,EQO,0.5508,Y,N
6,8,1876,0.8879538178443909,EQO,1.0003,Y,Y
7,5,1343,0.8624669313430786,EQO,0.5411,Y,N
7,8,1876,0.887472927570343,EQO,1.0011,Y,Y
7,9,780,0.8853089809417725,EQO,1.0,Y,Y
8,3,284,0.86439049243927,EQO,0.2307,Y,N
8,6,435,0.875691294670105,EQO,0.6094,Y,N
8,10,298,0.46862226724624634,EQO,0.7522,Y,N
9,6,435,0.8773743510246277,EQO,0.5939,Y,N
9,9,780,0.8853089809417725,EQO,1.0,Y,Y
9,10,298,0.42582350969314575,EQO,0.7051,Y,Y
10,1,1184,0.8812214732170105,EQO,0.4613,Y,N
10,5,1343,0.8576580882072449,EQO,0.5593,Y,N
10,6,435,0.8790574669837952,EQO,0.6242,Y,N
11,2,475,0.8963693380355835,EQO,0.6302,Y,Y
11,5,1343,0.8581389784812927,EQO,0.5479,Y,N
11,6,435,0.8778552412986755,EQO,0.626,Y,Y
12,1,1184,0.883625864982605,EQO,0.4613,Y,N
12,2,475,0.8958884477615356,EQO,0.6371,Y,Y
12,5,1343,0.8564558625221252,EQO,0.5612,Y,N
13,1,1184,0.8797788023948669,EQO,0.4573,Y,N
13,3,284,0.8605433702468872,EQO,0.2139,Y,N
13,9,780,0.8853089809417725,EQO,1.0,Y,Y
14,5,1343,0.8564558625221252,EQO,0.5572,Y,N
14,7,3221,0.8949266672134399,EQO,0.6008,Y,N
14,8,1876,0.8879538178443909,EQO,1.0048,Y,Y
15,5,1343,0.8583794236183167,EQO,0.5703,Y,N
15,8,1876,0.8877133727073669,EQO,1.0075,Y,Y
15,10,298,0.4005770683288574,EQO,0.8188,Y,Y
16,1,1184,0.8800192475318909,EQO,0.4695,Y,N
16,4,2584,0.8968502283096313,EQO,0.6974,Y,Y
16,7,3221,0.8956480026245117,EQO,0.6357,Y,N
17,7,3221,0.894686222076416,EQO,0.6671,Y,Y
17,9,780,0.8853089809417725,EQO,1.0,Y,Y
17,10,298,0.3806203305721283,EQO,0.6533,Y,Y
18,2,475,0.8913200497627258,EQO,0.578,Y,N
18,6,435,0.8730463981628418,EQO,0.5893,Y,N
18,9,780,0.8853089809417725,EQO,1.0,Y,Y
19,4,2584,0.8975715041160583,EQO,0.7182,Y,N
19,9,780,0.8855494260787964,EQO,0.9975,Y,Y
