iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.3770137131214142,EO,0.3086,N
1,val,0.8273623585700989,EO,0.9034,N
1,test,0.8148593306541443,EO,0.8988,N
2,val,0.8889155983924866,EO,0.9897,N
2,test,0.8805001378059387,EO,0.9916,N
3,val,0.8925222158432007,EO,0.9972,N
3,test,0.8857898712158203,EO,0.9981,N
4,val,0.8942053318023682,EO,0.96,Y
4,test,0.8898773789405823,EO,0.975,Y
5,val,0.8942053318023682,EO,0.9601,Y
5,test,0.8891560435295105,EO,0.9855,Y
6,val,0.8949266672134399,EO,0.9577,Y
6,test,0.8891560435295105,EO,0.983,Y
7,val,0.8966097831726074,EO,0.9592,Y
7,test,0.8891560435295105,EO,0.981,Y
8,val,0.8980523943901062,EO,0.9401,Y
8,test,0.8884347081184387,EO,0.946,Y
9,val,0.8968502283096313,EO,0.9553,Y
9,test,0.8903582692146301,EO,0.977,Y
10,val,0.8990141749382019,EO,0.9535,Y
10,test,0.8903582692146301,EO,0.9686,Y
11,val,0.8973311185836792,EO,0.9584,Y
11,test,0.8913200497627258,EO,0.9842,Y
12,val,0.8992546200752258,EO,0.9522,Y
12,test,0.890598714351654,EO,0.9623,Y
13,val,0.9004568457603455,EO,0.9315,Y
13,test,0.8893964886665344,EO,0.9337,Y
14,val,0.8994950652122498,EO,0.9174,Y
14,test,0.890598714351654,EO,0.9238,Y
15,val,0.8990141749382019,EO,0.9241,Y
15,test,0.8898773789405823,EO,0.9268,Y
16,val,0.8990141749382019,EO,0.9283,Y
16,test,0.8893964886665344,EO,0.931,Y
17,val,0.8994950652122498,EO,0.9153,Y
17,test,0.8893964886665344,EO,0.9261,Y
18,val,0.8999759554862976,EO,0.9351,Y
18,test,0.8886751532554626,EO,0.9379,Y
19,val,0.8994950652122498,EO,0.9419,Y
19,test,0.8903582692146301,EO,0.9494,Y
20,val,0.9006972908973694,EO,0.9422,Y
20,test,0.8891560435295105,EO,0.9437,Y
21,val,0.8990141749382019,EO,0.9513,Y
21,test,0.8925222158432007,EO,0.9725,Y
22,val,0.8975715041160583,EO,0.9549,Y
22,test,0.8915604948997498,EO,0.9842,Y
23,val,0.8982928395271301,EO,0.9537,Y
23,test,0.8922817707061768,EO,0.9814,Y
24,val,0.8973311185836792,EO,0.9562,Y
24,test,0.890839159488678,EO,0.9838,Y
25,val,0.8978119492530823,EO,0.9562,Y
25,test,0.8913200497627258,EO,0.9817,Y
26,val,0.8978119492530823,EO,0.9532,Y
26,test,0.8915604948997498,EO,0.98,Y
27,val,0.8978119492530823,EO,0.9559,Y
27,test,0.8910796046257019,EO,0.9817,Y
28,val,0.8982928395271301,EO,0.9562,Y
28,test,0.890839159488678,EO,0.98,Y
29,val,0.8978119492530823,EO,0.962,Y
29,test,0.8901178240776062,EO,0.988,Y
30,val,0.8980523943901062,EO,0.9581,Y
30,test,0.8903582692146301,EO,0.9862,Y
31,val,0.8978119492530823,EO,0.9578,Y
31,test,0.8901178240776062,EO,0.9835,Y
32,val,0.8970906734466553,EO,0.9656,Y
32,test,0.8893964886665344,EO,0.9895,Y
33,val,0.8973311185836792,EO,0.9694,Y
33,test,0.8891560435295105,EO,0.9874,Y
34,val,0.8970906734466553,EO,0.9675,Y
34,test,0.8893964886665344,EO,0.9895,Y
35,val,0.8978119492530823,EO,0.9598,Y
35,test,0.8903582692146301,EO,0.9877,Y
36,val,0.8975715041160583,EO,0.9656,Y
36,test,0.8898773789405823,EO,0.9877,Y
37,val,0.8975715041160583,EO,0.9716,Y
37,test,0.8884347081184387,EO,0.9883,Y
38,val,0.8970906734466553,EO,0.9713,Y
38,test,0.8893964886665344,EO,0.9874,Y
39,val,0.8968502283096313,EO,0.9736,Y
39,test,0.8881942629814148,EO,0.9874,Y
40,val,0.8963693380355835,EO,0.9736,Y
40,test,0.8869920372962952,EO,0.9887,Y
41,val,0.8966097831726074,EO,0.9739,Y
41,test,0.8862707614898682,EO,0.9896,Y
42,val,0.8968502283096313,EO,0.9716,Y
42,test,0.8865112066268921,EO,0.9893,Y
43,val,0.8951671123504639,EO,0.9745,Y
43,test,0.8865112066268921,EO,0.9917,Y
44,val,0.8961288928985596,EO,0.9733,Y
44,test,0.8877133727073669,EO,0.9874,Y
45,val,0.8966097831726074,EO,0.9794,Y
45,test,0.8872324824333191,EO,0.9922,Y
46,val,0.8968502283096313,EO,0.9874,Y
46,test,0.8860303163528442,EO,0.9953,Y
47,val,0.8968502283096313,EO,0.9816,Y
47,test,0.8857898712158203,EO,0.9917,Y
48,val,0.8956480026245117,EO,0.9748,Y
48,test,0.8862707614898682,EO,0.9878,Y
49,val,0.8973311185836792,EO,0.9668,Y
49,test,0.8893964886665344,EO,0.9854,Y
50,val,0.8994950652122498,EO,0.9691,Y
50,test,0.8893964886665344,EO,0.9897,Y
