iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.425102174282074,EQO,0.5881,N
1,val,0.8865112066268921,EQO,0.9919,N
1,test,0.8925222158432007,EQO,0.9939,N
2,val,0.8913200497627258,EQO,0.9366,Y
2,test,0.8975715041160583,EQO,0.9212,Y
3,val,0.8915604948997498,EQO,0.9214,Y
3,test,0.8975715041160583,EQO,0.9071,Y
4,val,0.8937244415283203,EQO,0.9467,Y
4,test,0.8973311185836792,EQO,0.9166,Y
5,val,0.8922817707061768,EQO,0.9631,Y
5,test,0.8968502283096313,EQO,0.9433,Y
6,val,0.8903582692146301,EQO,0.9765,Y
6,test,0.8944457769393921,EQO,0.9537,Y
7,val,0.8831449747085571,EQO,0.9628,N
7,test,0.8850685358047485,EQO,0.9488,Y
8,val,0.8913200497627258,EQO,0.8735,Y
8,test,0.8980523943901062,EQO,0.8299,Y
9,val,0.8829045295715332,EQO,0.8455,Y
9,test,0.875691294670105,EQO,0.8343,Y
10,val,0.8903582692146301,EQO,0.9094,Y
10,test,0.8966097831726074,EQO,0.8674,Y
11,val,0.890839159488678,EQO,0.9555,Y
11,test,0.898533284664154,EQO,0.9226,Y
12,val,0.8910796046257019,EQO,0.9601,Y
12,test,0.8980523943901062,EQO,0.929,Y
13,val,0.890839159488678,EQO,0.9771,Y
13,test,0.8994950652122498,EQO,0.948,Y
14,val,0.8893964886665344,EQO,0.9977,N
14,test,0.8975715041160583,EQO,0.9932,Y
15,val,0.8889155983924866,EQO,0.9935,N
15,test,0.8956480026245117,EQO,0.9722,Y
16,val,0.890839159488678,EQO,0.9839,Y
16,test,0.8992546200752258,EQO,0.9579,Y
17,val,0.886751651763916,EQO,0.9973,Y
17,test,0.8958884477615356,EQO,0.9681,Y
18,val,0.8850685358047485,EQO,0.8916,N
18,test,0.8869920372962952,EQO,0.9712,N
19,val,0.8862707614898682,EQO,0.9659,N
19,test,0.8934839963912964,EQO,0.9931,N
20,val,0.8927626609802246,EQO,0.9406,Y
20,test,0.8992546200752258,EQO,0.9103,Y
21,val,0.8872324824333191,EQO,0.9821,N
21,test,0.8949266672134399,EQO,0.9945,Y
22,val,0.8920413851737976,EQO,0.863,Y
22,test,0.8927626609802246,EQO,0.8236,Y
23,val,0.8922817707061768,EQO,0.903,Y
23,test,0.8975715041160583,EQO,0.8483,Y
24,val,0.8918009400367737,EQO,0.9491,Y
24,test,0.8990141749382019,EQO,0.9131,Y
25,val,0.8915604948997498,EQO,0.9686,Y
25,test,0.8970906734466553,EQO,0.9337,Y
26,val,0.8915604948997498,EQO,0.9763,Y
26,test,0.8956480026245117,EQO,0.9443,Y
27,val,0.8884347081184387,EQO,0.9806,Y
27,test,0.8944457769393921,EQO,0.9684,Y
28,val,0.8886751532554626,EQO,0.981,N
28,test,0.8961288928985596,EQO,0.9889,Y
29,val,0.8927626609802246,EQO,0.9229,Y
29,test,0.8999759554862976,EQO,0.8619,Y
30,val,0.8884347081184387,EQO,0.9975,Y
30,test,0.8978119492530823,EQO,0.9681,Y
31,val,0.8848280906677246,EQO,0.8823,N
31,test,0.8879538178443909,EQO,0.9782,N
32,val,0.876412570476532,EQO,0.8811,N
32,test,0.8771339058876038,EQO,0.9535,N
33,val,0.8713632822036743,EQO,0.829,Y
33,test,0.8629478216171265,EQO,0.8202,Y
34,val,0.8410675525665283,EQO,0.8332,N
34,test,0.8408271074295044,EQO,0.893,N
35,val,0.87232506275177,EQO,0.8341,Y
35,test,0.8651118278503418,EQO,0.8009,Y
36,val,0.8345755934715271,EQO,0.7504,N
36,test,0.8384227156639099,EQO,0.8043,N
37,val,0.8766530156135559,EQO,0.8739,Y
37,test,0.872565507888794,EQO,0.8382,Y
38,val,0.8446742296218872,EQO,0.697,N
38,test,0.8446742296218872,EQO,0.7534,N
39,val,0.850204348564148,EQO,0.8558,Y
39,test,0.8453955054283142,EQO,0.8777,Y
40,val,0.883385419845581,EQO,0.825,Y
40,test,0.8805001378059387,EQO,0.7957,Y
41,val,0.8482808470726013,EQO,0.6927,N
41,test,0.849483072757721,EQO,0.7449,N
42,val,0.8564558625221252,EQO,0.6334,Y
42,test,0.8463572859764099,EQO,0.614,Y
43,val,0.7848040461540222,EQO,0.6195,Y
43,test,0.7811974287033081,EQO,0.689,Y
44,val,0.8853089809417725,EQO,0.8251,Y
44,test,0.883385419845581,EQO,0.8128,Y
45,val,0.8915604948997498,EQO,0.9681,Y
45,test,0.8951671123504639,EQO,0.9354,Y
46,val,0.8603029847145081,EQO,0.6595,N
46,test,0.8595816493034363,EQO,0.7137,N
47,val,0.8687184453010559,EQO,0.8265,N
47,test,0.8667948842048645,EQO,0.9277,N
48,val,0.8264005780220032,EQO,0.3527,Y
48,test,0.8239961266517639,EQO,0.3581,Y
49,val,0.6393364071846008,EQO,0.1888,N
49,test,0.6439048051834106,EQO,0.239,N
50,val,0.8889155983924866,EQO,0.9824,N
50,test,0.8944457769393921,EQO,0.9893,Y
