iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.5498918294906616,SP,0.2702,Y
1,val,0.811733603477478,SP,0.5408,Y
1,test,0.8194277286529541,SP,0.517,Y
2,val,0.8942053318023682,SP,0.7957,Y
2,test,0.8930031061172485,SP,0.8159,Y
3,val,0.8807405829429626,SP,0.8527,Y
3,test,0.8812214732170105,SP,0.8557,Y
4,val,0.8788170218467712,SP,0.7322,Y
4,test,0.8805001378059387,SP,0.7489,Y
5,val,0.901899516582489,SP,0.807,Y
5,test,0.9011781811714172,SP,0.8111,Y
6,val,0.9014186263084412,SP,0.8538,Y
6,test,0.8997355103492737,SP,0.8572,Y
7,val,0.8766530156135559,SP,0.8924,Y
7,test,0.8732868432998657,SP,0.9095,Y
8,val,0.8961288928985596,SP,0.9241,Y
8,test,0.8930031061172485,SP,0.9567,Y
9,val,0.8975715041160583,SP,0.9335,Y
9,test,0.8939648866653442,SP,0.9558,Y
10,val,0.898533284664154,SP,0.901,Y
10,test,0.8970906734466553,SP,0.9292,Y
11,val,0.8942053318023682,SP,0.938,Y
11,test,0.8915604948997498,SP,0.9608,Y
12,val,0.8956480026245117,SP,0.9947,Y
12,test,0.8915604948997498,SP,0.9904,Y
13,val,0.8939648866653442,SP,0.9907,N
13,test,0.8913200497627258,SP,0.9988,Y
14,val,0.8898773789405823,SP,0.9458,Y
14,test,0.8857898712158203,SP,0.973,Y
15,val,0.8934839963912964,SP,0.9545,Y
15,test,0.8918009400367737,SP,0.9704,Y
16,val,0.8966097831726074,SP,0.962,Y
16,test,0.8930031061172485,SP,0.9722,Y
17,val,0.8930031061172485,SP,0.9823,Y
17,test,0.890839159488678,SP,0.9951,Y
18,val,0.8939648866653442,SP,0.9915,Y
18,test,0.8893964886665344,SP,0.9992,N
19,val,0.8944457769393921,SP,0.9995,Y
19,test,0.8910796046257019,SP,0.998,N
20,val,0.8954075574874878,SP,0.9993,N
20,test,0.8925222158432007,SP,0.9989,N
21,val,0.8997355103492737,SP,0.9302,Y
21,test,0.8951671123504639,SP,0.9593,Y
22,val,0.8990141749382019,SP,0.9619,Y
22,test,0.8922817707061768,SP,0.9686,Y
23,val,0.8997355103492737,SP,0.9606,Y
23,test,0.8913200497627258,SP,0.9706,Y
24,val,0.8973311185836792,SP,0.9779,Y
24,test,0.890839159488678,SP,0.9838,Y
25,val,0.8956480026245117,SP,0.9942,Y
25,test,0.890598714351654,SP,0.9943,Y
26,val,0.8963693380355835,SP,0.986,Y
26,test,0.8925222158432007,SP,0.9945,Y
27,val,0.8978119492530823,SP,0.9755,Y
27,test,0.8920413851737976,SP,0.9849,Y
28,val,0.8954075574874878,SP,0.9971,Y
28,test,0.8925222158432007,SP,0.9987,Y
29,val,0.8961288928985596,SP,0.9998,N
29,test,0.890598714351654,SP,0.9961,Y
30,val,0.8973311185836792,SP,0.9895,Y
30,test,0.890598714351654,SP,0.9901,Y
31,val,0.8954075574874878,SP,0.9957,Y
31,test,0.8903582692146301,SP,0.994,Y
32,val,0.8954075574874878,SP,0.9988,Y
32,test,0.890598714351654,SP,0.9943,Y
33,val,0.8954075574874878,SP,0.9972,N
33,test,0.8920413851737976,SP,0.9999,N
34,val,0.8951671123504639,SP,0.9961,Y
34,test,0.8869920372962952,SP,0.9929,N
35,val,0.8893964886665344,SP,0.9665,N
35,test,0.8857898712158203,SP,0.9654,N
36,val,0.894686222076416,SP,0.9864,N
36,test,0.8896369338035583,SP,0.9833,N
37,val,0.8850685358047485,SP,0.9898,Y
37,test,0.8771339058876038,SP,0.9755,N
38,val,0.8980523943901062,SP,0.9796,Y
38,test,0.8913200497627258,SP,0.9921,Y
39,val,0.8956480026245117,SP,0.9991,N
39,test,0.8903582692146301,SP,0.9958,Y
40,val,0.8999759554862976,SP,0.9386,Y
40,test,0.8918009400367737,SP,0.967,Y
41,val,0.8966097831726074,SP,0.9904,Y
41,test,0.8903582692146301,SP,0.9928,Y
42,val,0.8949266672134399,SP,0,Y
42,test,0.8898773789405823,SP,0,Y
43,val,0.8956480026245117,SP,0.9942,Y
43,test,0.8898773789405823,SP,0.994,Y
44,val,0.8966097831726074,SP,0.985,Y
44,test,0.890839159488678,SP,0.988,Y
45,val,0.8956480026245117,SP,0.9911,Y
45,test,0.8903582692146301,SP,0.991,Y
46,val,0.8956480026245117,SP,0.9991,N
46,test,0.890598714351654,SP,0.9991,N
47,val,0.8963693380355835,SP,0.8704,Y
47,test,0.8966097831726074,SP,0.8964,Y
48,val,0.8968502283096313,SP,0.9997,Y
48,test,0.8925222158432007,SP,0.9966,N
49,val,0.8949266672134399,SP,0,Y
49,test,0.8901178240776062,SP,0.9985,Y
50,val,0.8605433702468872,SP,0.8774,Y
50,test,0.8603029847145081,SP,0.8979,Y
