iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,1,2227,0.9043039083480835,SP,0.7695,Y,Y
1,8,1089,0.9047847986221313,SP,0.8571,Y,Y
1,9,1006,0.9009377360343933,SP,0.7571,Y,Y
2,1,2227,0.9047847986221313,SP,0.7273,Y,Y
2,6,1020,0.8850685358047485,SP,0.5101,Y,Y
2,7,244,0.887472927570343,SP,0.4888,Y,N
3,2,2568,0.9035825729370117,SP,0.7627,Y,Y
3,7,1089,0.9064679145812988,SP,0.8263,Y,Y
3,9,1087,0.901899516582489,SP,0.961,Y,Y
4,3,1782,0.901899516582489,SP,0.9397,Y,Y
4,4,814,0.9047847986221313,SP,0.7671,Y,Y
4,6,1020,0.887472927570343,SP,0.6028,Y,N
5,1,2227,0.9050252437591553,SP,0.8101,Y,Y
5,8,1087,0.9026208519935608,SP,0.9594,Y,Y
5,9,244,0.8978119492530823,SP,0.7183,Y,N
6,1,2227,0.905987024307251,SP,0.8295,Y,Y
6,5,643,0.872565507888794,SP,1.0242,Y,Y
6,6,1089,0.9069488048553467,SP,0.8295,Y,Y
7,2,2568,0.8992546200752258,SP,0.7465,Y,N
7,4,814,0.9043039083480835,SP,0.7937,Y,N
7,9,348,0.7307044863700867,SP,0.6296,Y,N
8,3,643,0.8711228370666504,SP,1.0369,Y,Y
8,7,672,0.8990141749382019,SP,1.0,Y,Y
8,10,2048,0.8990141749382019,SP,1.0011,Y,Y
8,14,176,0.7819187045097351,SP,0.5695,Y,N
9,3,643,0.8704015612602234,SP,1.0402,Y,Y
9,7,672,0.8990141749382019,SP,1.0,Y,Y
9,8,244,0.8920413851737976,SP,0.7475,Y,N
9,11,192,0.7706179618835449,SP,0.704,Y,N
10,5,1006,0.8961288928985596,SP,0.8586,Y,N
10,6,1087,0.901899516582489,SP,0.9434,Y,Y
10,9,2048,0.8990141749382019,SP,1.0011,Y,Y
10,13,244,0.8918009400367737,SP,0.7867,Y,N
11,1,2227,0.9062274694442749,SP,0.8539,Y,N
11,5,1087,0.9035825729370117,SP,0.9321,Y,N
11,6,672,0.8990141749382019,SP,1.0,Y,Y
11,11,176,0.7763885259628296,SP,0.6521,Y,N
12,5,520,0.6705939173698425,SP,0.8969,Y,N
12,7,622,0.8990141749382019,SP,1.0,Y,Y
12,11,806,0.8992546200752258,SP,1.0014,Y,Y
12,13,216,0.7398412823677063,SP,0.7055,Y,N
12,15,1087,0.9031016826629639,SP,0.9353,Y,N
13,4,672,0.8990141749382019,SP,1.0,Y,Y
13,5,2048,0.8992546200752258,SP,1.0014,Y,Y
13,7,172,0.778312087059021,SP,0.6674,Y,N
13,10,806,0.9004568457603455,SP,1.0034,Y,Y
13,17,108,0.8208703994750977,SP,0.7212,Y,N
14,9,806,0.8994950652122498,SP,1.0017,Y,Y
14,10,244,0.890839159488678,SP,0.7628,Y,N
14,13,260,0.7492185831069946,SP,0.7796,Y,N
14,14,260,0.7321471571922302,SP,0.7469,Y,N
14,18,108,0.8172637820243835,SP,0.7471,Y,N
15,2,643,0.8687184453010559,SP,1.057,Y,Y
15,4,672,0.8990141749382019,SP,1.0,Y,Y
15,12,108,0.7915364503860474,SP,0.7027,Y,N
15,13,1087,0.9033421277999878,SP,0.9337,Y,N
15,15,244,0.8884347081184387,SP,0.795,Y,N
15,18,128,0.7900937795639038,SP,0.74,Y,N
16,9,806,0.9002164006233215,SP,1.0031,Y,Y
16,12,172,0.7727819085121155,SP,0.7173,Y,N
16,14,132,0.7924981713294983,SP,0.7359,Y,N
16,16,108,0.8093291521072388,SP,0.7847,Y,N
16,17,108,0.789612889289856,SP,0.7001,Y,N
16,20,128,0.7891319990158081,SP,0.7358,Y,N
17,11,176,0.7626833319664001,SP,0.7203,Y,N
17,12,128,0.8059629797935486,SP,0.7746,Y,N
17,13,132,0.7804760932922363,SP,0.7323,Y,N
17,17,132,0.7922577261924744,SP,0.7781,Y,N
17,19,108,0.7857658267021179,SP,0.7274,Y,N
17,20,128,0.7845636010169983,SP,0.7631,Y,N
18,1,1782,0.9045443534851074,SP,0.9175,Y,N
18,2,643,0.8660735487937927,SP,1.0683,Y,Y
18,7,192,0.7432075142860413,SP,0.7853,Y,N
18,14,108,0.7937003970146179,SP,0.8262,Y,N
18,15,176,0.7557104825973511,SP,0.7259,Y,N
18,18,132,0.7867276072502136,SP,0.7823,Y,N
19,1,643,0.8627073764801025,SP,1.0738,Y,Y
19,12,128,0.7927386164665222,SP,0.8021,Y,N
19,14,108,0.7732627987861633,SP,0.7504,Y,N
