iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,4,532,0.853330135345459,SP,0.4379,Y,N
1,6,1289,0.8891560435295105,SP,0.9946,Y,Y
1,7,358,0.793459951877594,SP,0.732,Y,N
2,1,803,0.8393844962120056,SP,0.6951,Y,N
2,3,2767,0.8896369338035583,SP,0.9842,Y,Y
2,9,172,0.7254147529602051,SP,0.5652,Y,N
3,1,704,0.8934839963912964,SP,0.8606,Y,N
3,6,918,0.8848280906677246,SP,0.8701,Y,N
3,10,304,0.7189227938652039,SP,0.5505,Y,N
3,12,172,0.7949026226997375,SP,0.5565,Y,N
4,1,2767,0.8915604948997498,SP,0.967,Y,Y
4,2,2264,0.8951671123504639,SP,0.6905,Y,N
4,7,358,0.8456359505653381,SP,0.8797,Y,Y
4,13,152,0.7775907516479492,SP,0.5971,Y,N
5,4,1169,0.8862707614898682,SP,0.5066,Y,N
5,9,528,0.8879538178443909,SP,1.0,Y,Y
5,10,144,0.8025968074798584,SP,0.5434,Y,N
5,15,2004,0.8879538178443909,SP,1.0,Y,Y
5,16,152,0.7912960052490234,SP,0.5524,Y,N
6,2,1289,0.8937244415283203,SP,0.9646,Y,Y
6,3,1676,0.8913200497627258,SP,0.914,Y,Y
6,8,528,0.8879538178443909,SP,1.0,Y,Y
6,11,172,0.8069247603416443,SP,0.5435,Y,N
6,16,144,0.8090887069702148,SP,0.5104,Y,N
7,3,1676,0.8922817707061768,SP,0.9043,Y,Y
7,4,360,0.8961288928985596,SP,0.8195,Y,N
7,5,358,0.8535705804824829,SP,0.8551,Y,N
7,13,168,0.8021159172058105,SP,0.582,Y,N
7,16,172,0.7937003970146179,SP,0.5794,Y,N
8,1,2767,0.8910796046257019,SP,0.9585,Y,Y
8,11,1001,0.8869920372962952,SP,0.5244,Y,N
8,13,144,0.7987496852874756,SP,0.5594,Y,N
8,16,168,0.797547459602356,SP,0.6032,Y,N
8,17,172,0.7905746698379517,SP,0.6106,Y,N
9,6,528,0.8879538178443909,SP,1.0,Y,Y
9,7,774,0.8845876455307007,SP,1.035,Y,Y
9,10,2004,0.8879538178443909,SP,1.0,Y,Y
9,11,152,0.7941812872886658,SP,0.5251,Y,N
9,14,1001,0.8853089809417725,SP,0.4943,Y,N
10,2,1289,0.8939648866653442,SP,0.9619,Y,Y
10,4,499,0.890598714351654,SP,1.005,Y,Y
10,7,774,0.8845876455307007,SP,1.0363,Y,Y
10,9,260,0.7573935985565186,SP,0.5436,Y,N
10,15,172,0.7997114658355713,SP,0.5669,Y,N
11,4,499,0.890839159488678,SP,1.0088,Y,Y
11,14,152,0.7915364503860474,SP,0.5927,Y,N
11,15,1001,0.8845876455307007,SP,0.49,Y,N
11,16,128,0.8009136915206909,SP,0.5551,Y,N
11,17,132,0.8098100423812866,SP,0.628,Y,N
12,2,1289,0.8954075574874878,SP,0.9589,Y,Y
12,3,1676,0.8927626609802246,SP,0.9043,Y,Y
12,6,528,0.8879538178443909,SP,1.0,Y,Y
12,11,358,0.8453955054283142,SP,0.9201,Y,Y
12,17,128,0.7977879047393799,SP,0.5538,Y,N
13,2,1289,0.8937244415283203,SP,0.9722,Y,Y
13,5,176,0.7872084379196167,SP,0.584,Y,N
13,15,152,0.7811974287033081,SP,0.6326,Y,N
13,16,1001,0.8869920372962952,SP,0.5186,Y,N
13,17,132,0.8009136915206909,SP,0.6645,Y,N
14,2,1289,0.8951671123504639,SP,0.971,Y,Y
14,7,152,0.767011284828186,SP,0.6164,Y,N
14,11,144,0.7826400399208069,SP,0.6093,Y,N
14,12,168,0.7795143127441406,SP,0.651,Y,N
14,18,132,0.8037989735603333,SP,0.6673,Y,N
15,5,528,0.8879538178443909,SP,1.0,Y,Y
15,7,2004,0.8879538178443909,SP,1.0,Y,Y
15,9,358,0.8449146151542664,SP,0.9532,Y,Y
15,10,172,0.7682135105133057,SP,0.6877,Y,N
15,15,152,0.7610002160072327,SP,0.6506,Y,N
16,6,774,0.883625864982605,SP,1.0466,Y,Y
16,8,360,0.8975715041160583,SP,0.7994,Y,N
16,10,128,0.7910555601119995,SP,0.5882,Y,N
16,11,176,0.7802356481552124,SP,0.5998,Y,N
16,18,152,0.7650877833366394,SP,0.6198,Y,N
17,2,1289,0.8939648866653442,SP,0.9719,Y,Y
17,3,1676,0.8932435512542725,SP,0.9134,Y,N
17,4,499,0.8901178240776062,SP,1.0126,Y,Y
17,6,774,0.8831449747085571,SP,1.0459,Y,Y
17,15,360,0.8966097831726074,SP,0.8109,Y,N
18,5,774,0.8819427490234375,SP,1.0475,Y,Y
18,7,358,0.8396248817443848,SP,0.9917,Y,Y
18,8,152,0.7636451125144958,SP,0.6944,Y,N
18,10,144,0.7771098613739014,SP,0.6662,Y,N
18,12,132,0.7876893281936646,SP,0.7519,Y,N
18,18,1492,0.8879538178443909,SP,1.0,Y,Y
19,5,774,0.8831449747085571,SP,1.0434,Y,Y
19,9,168,0.7626833319664001,SP,0.7744,Y,N
19,10,172,0.7581149339675903,SP,0.7436,Y,N
19,12,176,0.7737436890602112,SP,0.6968,Y,N
19,18,144,0.7766289710998535,SP,0.6919,Y,N
19,19,132,0.7809569835662842,SP,0.7703,Y,N
20,2,1289,0.8951671123504639,SP,1.0293,N,Y
20,3,499,0.8898773789405823,SP,0.985,N,N
20,4,528,0.8879538178443909,SP,1.0,N,Y
20,7,358,0.830968976020813,SP,0.9658,N,N
20,15,168,0.7547487616539001,SP,1.2235,N,Y
20,18,144,0.7667708396911621,SP,1.3817,N,Y
21,7,128,0.7715796828269958,SP,0.6937,Y,N
21,9,184,0.7470545768737793,SP,0.7897,Y,N
21,10,1492,0.8879538178443909,SP,1.0,Y,Y
21,14,172,0.7533060908317566,SP,0.797,Y,N
21,16,144,0.7622024416923523,SP,0.7473,Y,N
21,17,132,0.7766289710998535,SP,0.8196,Y,N
22,3,528,0.8879538178443909,SP,1.0,N,Y
22,6,1001,0.887472927570343,SP,1.9071,N,Y
22,13,499,0.8898773789405823,SP,0.985,N,N
22,16,184,0.752103865146637,SP,1.2804,N,Y
22,17,172,0.7549892067909241,SP,1.2468,N,Y
22,19,132,0.7775907516479492,SP,1.2105,N,Y
23,2,1289,0.894686222076416,SP,0.9698,Y,N
23,3,528,0.8879538178443909,SP,1.0,Y,Y
23,4,774,0.8814619183540344,SP,1.0488,Y,Y
23,6,1001,0.8865112066268921,SP,0.51,Y,N
23,9,360,0.8973311185836792,SP,0.8095,Y,N
23,18,132,0.7691752910614014,SP,0.7994,Y,N
24,1,2767,0.8934839963912964,SP,0.9327,Y,N
24,6,1492,0.8879538178443909,SP,1.0,Y,Y
24,8,168,0.752103865146637,SP,0.7988,Y,N
24,9,176,0.7638855576515198,SP,0.7058,Y,N
24,19,360,0.8970906734466553,SP,0.808,Y,N
24,20,132,0.7768694162368774,SP,0.793,Y,N
25,2,774,0.8819427490234375,SP,1.0507,Y,Y
25,8,128,0.7809569835662842,SP,0.658,Y,N
25,14,1177,0.8893964886665344,SP,1.0029,Y,Y
25,16,168,0.7826400399208069,SP,0.7324,Y,N
25,17,2599,0.8879538178443909,SP,1.0,Y,Y
25,21,132,0.7828804850578308,SP,0.7723,Y,N
26,1,528,0.8879538178443909,SP,1.0,Y,Y
26,7,358,0.8338543176651001,SP,1.0247,Y,Y
26,8,184,0.7588362693786621,SP,0.7504,Y,N
26,11,499,0.8896369338035583,SP,1.0167,Y,Y
26,14,1001,0.8855494260787964,SP,0.4957,Y,N
26,20,168,0.7848040461540222,SP,0.7299,Y,N
27,1,528,0.8879538178443909,SP,1.0,N,Y
27,7,358,0.8321712017059326,SP,0.9721,N,N
27,8,172,0.7564318180084229,SP,1.3308,N,Y
27,13,2599,0.8879538178443909,SP,1.0,N,Y
27,19,184,0.7528252005577087,SP,1.3542,N,Y
27,21,168,0.7802356481552124,SP,1.3702,N,Y
28,3,2004,0.8879538178443909,SP,1.0,Y,Y
28,4,152,0.7537869811058044,SP,0.695,Y,N
28,6,152,0.7605193853378296,SP,0.7019,Y,N
28,8,144,0.7648473381996155,SP,0.6757,Y,N
28,17,132,0.7799952030181885,SP,0.7781,Y,N
28,19,1001,0.8862707614898682,SP,0.5086,Y,N
29,3,2004,0.8879538178443909,SP,1.0,Y,Y
29,5,172,0.7646068930625916,SP,0.6812,Y,N
29,8,1177,0.8898773789405823,SP,1.0035,Y,Y
29,12,360,0.8973311185836792,SP,0.7722,Y,N
29,20,132,0.7951430678367615,SP,0.7076,Y,N
29,21,1001,0.8826640844345093,SP,0.4756,Y,N
30,1,528,0.8881942629814148,SP,0.9986,Y,Y
30,8,2599,0.8879538178443909,SP,1.0,Y,Y
30,11,128,0.7864871621131897,SP,0.5664,Y,N
30,12,184,0.7614811062812805,SP,0.6354,Y,N
30,13,168,0.785525381565094,SP,0.6001,Y,N
30,20,132,0.7963452935218811,SP,0.6822,Y,N
31,1,528,0.8881942629814148,SP,0.9986,Y,Y
31,7,1177,0.8898773789405823,SP,1.0035,Y,Y
31,9,168,0.7795143127441406,SP,0.6233,Y,N
31,12,152,0.7674921751022339,SP,0.6011,Y,N
31,15,172,0.778312087059021,SP,0.6365,Y,N
31,19,184,0.7713392376899719,SP,0.6196,Y,N
32,8,2599,0.8879538178443909,SP,1.0,Y,Y
32,9,176,0.7792738676071167,SP,0.6075,Y,N
32,10,358,0.838182270526886,SP,0.9875,Y,N
32,13,360,0.8978119492530823,SP,0.7607,Y,N
32,16,168,0.7857658267021179,SP,0.6214,Y,N
32,17,132,0.7898533344268799,SP,0.6669,Y,N
33,1,528,0.8889155983924866,SP,0.9943,Y,Y
33,2,774,0.8829045295715332,SP,1.0488,Y,Y
33,9,152,0.7790334224700928,SP,0.5848,Y,Y
33,10,144,0.7831209301948547,SP,0.5689,Y,Y
33,11,1001,0.8817023038864136,SP,0.4642,Y,Y
33,16,184,0.7739841341972351,SP,0.611,Y,Y
34,1,528,0.8881942629814148,SP,0.9986,Y,Y
34,9,152,0.7667708396911621,SP,0.6164,Y,N
34,13,168,0.7665303945541382,SP,0.6471,Y,N
34,16,184,0.7578744888305664,SP,0.6358,Y,N
34,17,176,0.7739841341972351,SP,0.5888,Y,N
34,20,168,0.782159149646759,SP,0.5963,Y,N
35,3,2004,0.8879538178443909,SP,1.0,Y,Y
35,5,499,0.8896369338035583,SP,1.0197,Y,Y
35,7,1177,0.8901178240776062,SP,1.0038,Y,Y
35,11,128,0.7811974287033081,SP,0.5495,Y,N
35,14,358,0.8352969288825989,SP,0.9889,Y,Y
35,20,176,0.774465024471283,SP,0.5927,Y,N
36,1,528,0.8881942629814148,SP,0.9986,Y,Y
36,7,1177,0.8903582692146301,SP,1.007,Y,Y
36,10,1001,0.8785765767097473,SP,0.4427,Y,N
36,11,152,0.7504207491874695,SP,0.655,Y,N
36,15,132,0.7809569835662842,SP,0.6879,Y,N
36,17,168,0.7607597708702087,SP,0.6938,Y,N
37,3,2004,0.8879538178443909,SP,1.0,Y,Y
37,5,499,0.8896369338035583,SP,1.0209,Y,Y
37,6,112,0.7958644032478333,SP,0.6878,Y,N
37,11,358,0.8312094211578369,SP,1.0322,Y,Y
37,17,176,0.7646068930625916,SP,0.6452,Y,N
37,20,132,0.7775907516479492,SP,0.7263,Y,N
38,2,774,0.8809810280799866,SP,1.0584,Y,Y
38,5,499,0.8889155983924866,SP,1.0206,Y,Y
38,7,2599,0.8879538178443909,SP,1.0,Y,Y
38,9,172,0.7501803040504456,SP,0.7129,Y,N
38,11,360,0.8973311185836792,SP,0.7636,Y,N
38,12,152,0.752103865146637,SP,0.6613,Y,N
39,3,2004,0.8879538178443909,SP,1.0,Y,Y
39,4,1492,0.8879538178443909,SP,1.0,Y,Y
39,8,144,0.7605193853378296,SP,0.6688,Y,N
39,10,184,0.7468141317367554,SP,0.7269,Y,N
39,13,1001,0.8824236392974854,SP,0.4771,Y,N
39,15,168,0.7516229748725891,SP,0.7577,Y,N
40,3,2004,0.8879538178443909,SP,1.0,Y,Y
40,6,1177,0.8903582692146301,SP,1.0082,Y,Y
40,12,112,0.7992305755615234,SP,0.6623,Y,Y
40,15,172,0.7557104825973511,SP,0.6832,Y,Y
40,16,360,0.8968502283096313,SP,0.755,Y,Y
40,19,184,0.7542678713798523,SP,0.6762,Y,Y
41,4,1492,0.8879538178443909,SP,1.0,Y,Y
41,9,168,0.7708584070205688,SP,0.6222,Y,N
41,11,152,0.7472950220108032,SP,0.6295,Y,N
41,14,132,0.7718201279640198,SP,0.6887,Y,N
41,20,1001,0.8790574669837952,SP,0.4443,Y,N
41,21,168,0.7525847554206848,SP,0.7146,Y,N
42,8,358,0.8283241391181946,SP,1.064,Y,Y
42,9,128,0.7706179618835449,SP,0.6045,Y,Y
42,12,172,0.7554700374603271,SP,0.7378,Y,Y
