iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.6066362261772156,EO,0.2144,Y
1,val,0.8869920372962952,EO,0.7013,Y
1,test,0.8788170218467712,EO,0.6778,Y
2,val,0.8966097831726074,EO,0.8202,Y
2,test,0.8893964886665344,EO,0.8122,Y
3,val,0.8951671123504639,EO,0.9266,Y
3,test,0.8961288928985596,EO,0.9282,Y
4,val,0.898773729801178,EO,0.8737,Y
4,test,0.8930031061172485,EO,0.8601,Y
5,val,0.9006972908973694,EO,0.8458,Y
5,test,0.8930031061172485,EO,0.8367,Y
6,val,0.9002164006233215,EO,0.8992,Y
6,test,0.8949266672134399,EO,0.8832,Y
7,val,0.8978119492530823,EO,0.9028,Y
7,test,0.8961288928985596,EO,0.8925,Y
8,val,0.8978119492530823,EO,0.9337,Y
8,test,0.8944457769393921,EO,0.9179,Y
9,val,0.8990141749382019,EO,0.9216,Y
9,test,0.8958884477615356,EO,0.9108,Y
10,val,0.8999759554862976,EO,0.958,Y
10,test,0.8961288928985596,EO,0.934,Y
11,val,0.8982928395271301,EO,0.9279,Y
11,test,0.8942053318023682,EO,0.9055,Y
12,val,0.8982928395271301,EO,0.9262,Y
12,test,0.8954075574874878,EO,0.912,Y
13,val,0.8966097831726074,EO,0.9309,Y
13,test,0.8954075574874878,EO,0.9189,Y
14,val,0.8973311185836792,EO,0.9474,Y
14,test,0.8956480026245117,EO,0.9299,Y
15,val,0.8966097831726074,EO,0.9557,Y
15,test,0.8956480026245117,EO,0.9348,Y
16,val,0.8973311185836792,EO,0.9578,Y
16,test,0.8954075574874878,EO,0.9372,Y
17,val,0.8961288928985596,EO,0.9457,Y
17,test,0.8951671123504639,EO,0.9298,Y
18,val,0.8975715041160583,EO,0.965,Y
18,test,0.8954075574874878,EO,0.9422,Y
19,val,0.8954075574874878,EO,0.9666,Y
19,test,0.8970906734466553,EO,0.9465,Y
20,val,0.8958884477615356,EO,0.965,Y
20,test,0.8973311185836792,EO,0.9474,Y
21,val,0.8944457769393921,EO,0.9734,Y
21,test,0.8975715041160583,EO,0.9561,Y
22,val,0.8944457769393921,EO,0.9767,Y
22,test,0.8961288928985596,EO,0.9598,Y
23,val,0.8934839963912964,EO,0.9736,Y
23,test,0.8970906734466553,EO,0.9582,Y
24,val,0.8932435512542725,EO,0.9709,Y
24,test,0.8966097831726074,EO,0.9577,Y
25,val,0.894686222076416,EO,0.9744,Y
25,test,0.8961288928985596,EO,0.9578,Y
26,val,0.894686222076416,EO,0.9669,Y
26,test,0.8978119492530823,EO,0.9541,Y
27,val,0.8954075574874878,EO,0.9717,Y
27,test,0.8949266672134399,EO,0.9582,Y
28,val,0.8944457769393921,EO,0.9674,Y
28,test,0.8961288928985596,EO,0.9558,Y
29,val,0.8954075574874878,EO,0.9736,Y
29,test,0.8942053318023682,EO,0.956,Y
30,val,0.8942053318023682,EO,0.9775,Y
30,test,0.894686222076416,EO,0.9637,Y
31,val,0.8944457769393921,EO,0.9763,Y
31,test,0.8939648866653442,EO,0.9648,Y
32,val,0.8949266672134399,EO,0.9717,Y
32,test,0.8949266672134399,EO,0.9582,Y
33,val,0.8937244415283203,EO,0.9778,Y
33,test,0.8934839963912964,EO,0.964,Y
34,val,0.8942053318023682,EO,0.9726,Y
34,test,0.894686222076416,EO,0.9568,Y
35,val,0.8942053318023682,EO,0.973,Y
35,test,0.8958884477615356,EO,0.9602,Y
36,val,0.8958884477615356,EO,0.967,Y
36,test,0.8982928395271301,EO,0.955,Y
37,val,0.8934839963912964,EO,0.9702,Y
37,test,0.8937244415283203,EO,0.96,Y
38,val,0.8949266672134399,EO,0.9633,Y
38,test,0.8925222158432007,EO,0.942,Y
39,val,0.8956480026245117,EO,0.9476,Y
39,test,0.8942053318023682,EO,0.9284,Y
40,val,0.8968502283096313,EO,0.9405,Y
40,test,0.8942053318023682,EO,0.923,Y
41,val,0.8970906734466553,EO,0.9611,Y
41,test,0.8963693380355835,EO,0.9529,Y
42,val,0.8949266672134399,EO,0.9707,Y
42,test,0.8956480026245117,EO,0.9595,Y
43,val,0.8939648866653442,EO,0.9786,Y
43,test,0.8958884477615356,EO,0.9636,Y
44,val,0.890839159488678,EO,0.9821,Y
44,test,0.8930031061172485,EO,0.9668,Y
45,val,0.8893964886665344,EO,0.9842,Y
45,test,0.8927626609802246,EO,0.9699,Y
46,val,0.890598714351654,EO,0.986,Y
46,test,0.8922817707061768,EO,0.9756,Y
47,val,0.8922817707061768,EO,0.9859,Y
47,test,0.894686222076416,EO,0.9812,Y
48,val,0.8922817707061768,EO,0.9865,Y
48,test,0.8934839963912964,EO,0.9851,Y
49,val,0.8944457769393921,EO,0.9814,Y
49,test,0.8956480026245117,EO,0.9767,Y
50,val,0.8910796046257019,EO,0.9844,Y
50,test,0.8939648866653442,EO,0.9925,Y
