iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.537388801574707,EQO,0.9867,Y
1,val,0.8869920372962952,EQO,0.9797,Y
1,test,0.8824236392974854,EQO,0.9598,Y
2,val,0.8886751532554626,EQO,0.974,Y
2,test,0.8838663101196289,EQO,0.9491,Y
3,val,0.8893964886665344,EQO,0.9867,Y
3,test,0.883625864982605,EQO,0.9748,Y
4,val,0.8893964886665344,EQO,0.9879,N
4,test,0.8829045295715332,EQO,0.9934,N
5,val,0.8915604948997498,EQO,0.9745,Y
5,test,0.8853089809417725,EQO,0.9598,Y
6,val,0.8893964886665344,EQO,0.9981,N
6,test,0.8843472003936768,EQO,0.9897,Y
7,val,0.8869920372962952,EQO,0.9609,N
7,test,0.8860303163528442,EQO,0.9376,N
8,val,0.8891560435295105,EQO,0.9866,N
8,test,0.883385419845581,EQO,0.9847,N
9,val,0.8901178240776062,EQO,0.9977,Y
9,test,0.883385419845581,EQO,0.9863,Y
10,val,0.8881942629814148,EQO,0.9895,N
10,test,0.8860303163528442,EQO,0.9837,N
11,val,0.8860303163528442,EQO,0.9445,Y
11,test,0.8850685358047485,EQO,0.9966,N
12,val,0.8918009400367737,EQO,0.9462,Y
12,test,0.890598714351654,EQO,0.957,Y
13,val,0.8927626609802246,EQO,0.9479,Y
13,test,0.8872324824333191,EQO,0.9453,Y
14,val,0.8937244415283203,EQO,0.9083,Y
14,test,0.8896369338035583,EQO,0.9141,Y
15,val,0.8934839963912964,EQO,0.9329,Y
15,test,0.8860303163528442,EQO,0.9108,Y
16,val,0.8913200497627258,EQO,0.9583,Y
16,test,0.8884347081184387,EQO,0.9567,Y
17,val,0.8891560435295105,EQO,0.992,N
17,test,0.8886751532554626,EQO,0.9741,N
18,val,0.8937244415283203,EQO,0.8997,Y
18,test,0.8925222158432007,EQO,0.9239,Y
19,val,0.8932435512542725,EQO,0.975,Y
19,test,0.8886751532554626,EQO,0.9947,Y
20,val,0.8918009400367737,EQO,0.9991,Y
20,test,0.8886751532554626,EQO,0.9762,N
21,val,0.8918009400367737,EQO,0.9958,Y
21,test,0.8855494260787964,EQO,0.9691,N
22,val,0.8903582692146301,EQO,0.9864,Y
22,test,0.887472927570343,EQO,0.9914,Y
23,val,0.8925222158432007,EQO,0.968,Y
23,test,0.8901178240776062,EQO,0.9886,Y
24,val,0.8922817707061768,EQO,0.9624,Y
24,test,0.8896369338035583,EQO,0.9808,Y
25,val,0.8915604948997498,EQO,0.9882,N
25,test,0.8869920372962952,EQO,0.9649,N
26,val,0.890598714351654,EQO,0.9679,N
26,test,0.8869920372962952,EQO,0.9347,N
27,val,0.8901178240776062,EQO,0.9864,N
27,test,0.8857898712158203,EQO,0.9815,N
28,val,0.8898773789405823,EQO,0.8514,Y
28,test,0.8884347081184387,EQO,0.889,Y
29,val,0.8869920372962952,EQO,0.8643,Y
29,test,0.8877133727073669,EQO,0.9019,Y
30,val,0.8881942629814148,EQO,0.9501,N
30,test,0.8821831941604614,EQO,0.9242,N
31,val,0.886751651763916,EQO,0.7692,Y
31,test,0.8881942629814148,EQO,0.8236,Y
32,val,0.8749699592590332,EQO,0.7371,Y
32,test,0.8848280906677246,EQO,0.8077,Y
33,val,0.8889155983924866,EQO,0.7435,Y
33,test,0.890839159488678,EQO,0.7652,Y
34,val,0.8915604948997498,EQO,0.8838,Y
34,test,0.8879538178443909,EQO,0.8908,Y
35,val,0.8922817707061768,EQO,0.9888,Y
35,test,0.8879538178443909,EQO,0.9942,N
36,val,0.8896369338035583,EQO,0.9737,N
36,test,0.8860303163528442,EQO,0.9449,N
37,val,0.8898773789405823,EQO,0.9628,N
37,test,0.8879538178443909,EQO,0.9386,N
38,val,0.8780956864356995,EQO,0.744,Y
38,test,0.8889155983924866,EQO,0.8025,Y
39,val,0.8915604948997498,EQO,0.8548,Y
39,test,0.8898773789405823,EQO,0.8678,Y
40,val,0.8937244415283203,EQO,0.873,Y
40,test,0.8927626609802246,EQO,0.8659,Y
41,val,0.8903582692146301,EQO,0.9703,N
41,test,0.8862707614898682,EQO,0.9517,N
42,val,0.8824236392974854,EQO,0.9829,N
42,test,0.8809810280799866,EQO,0.9226,N
43,val,0.8485212922096252,EQO,0.4466,Y
43,test,0.8679971098899841,EQO,0.4352,Y
44,val,0.8655927181243896,EQO,0.5496,Y
44,test,0.8829045295715332,EQO,0.562,Y
45,val,0.8937244415283203,EQO,0.9728,Y
45,test,0.8877133727073669,EQO,0.9974,Y
46,val,0.8937244415283203,EQO,0.9156,Y
46,test,0.8889155983924866,EQO,0.924,Y
47,val,0.890598714351654,EQO,0.9714,N
47,test,0.8860303163528442,EQO,0.9398,N
48,val,0.8737677335739136,EQO,0.5741,Y
48,test,0.8860303163528442,EQO,0.5974,Y
49,val,0.8942053318023682,EQO,0.8804,Y
49,test,0.8860303163528442,EQO,0.8659,Y
50,val,0.8942053318023682,EQO,0.8768,Y
50,test,0.8869920372962952,EQO,0.8524,Y
