iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,3,2339,0.8886751532554626,EQO,1.0,Y,Y
1,4,206,0.857417643070221,EQO,0.985,Y,N
1,6,207,0.58307284116745,EQO,0.1425,Y,N
2,3,2339,0.8886751532554626,EQO,1.0,Y,Y
2,4,206,0.8881942629814148,EQO,0.9429,Y,N
2,5,1212,0.7756672501564026,EQO,0.8516,Y,N
3,6,207,0.7234912514686584,EQO,0.1416,Y,N
3,9,3718,0.8841067552566528,EQO,1.05,Y,Y
3,10,3330,0.8958884477615356,EQO,0.6931,Y,N
4,1,45,0.8581389784812927,EQO,0.9467,Y,N
4,8,446,0.8886751532554626,EQO,1.0,Y,Y
4,9,3718,0.8850685358047485,EQO,1.0676,Y,Y
5,6,207,0.7126713395118713,EQO,5.0348,N,Y
5,8,446,0.8886751532554626,EQO,1.0,N,Y
5,10,3330,0.8930031061172485,EQO,1.1364,N,Y
6,4,206,0.8932435512542725,EQO,0.9588,Y,N
6,7,707,0.8829045295715332,EQO,1.1313,Y,Y
6,8,446,0.8886751532554626,EQO,1.0,Y,Y
7,4,206,0.890839159488678,EQO,1.0012,N,Y
7,5,1212,0.7792738676071167,EQO,0.951,N,N
7,9,3718,0.8848280906677246,EQO,0.9294,N,N
8,1,45,0.8083673715591431,EQO,0.7494,N,N
8,3,2339,0.8886751532554626,EQO,1.0,N,Y
8,9,3718,0.8857898712158203,EQO,0.9281,N,N
9,1,45,0.8251983523368835,EQO,0.7412,N,N
9,3,2339,0.8886751532554626,EQO,1.0,N,Y
9,10,3330,0.8934839963912964,EQO,1.1244,N,Y
10,5,1212,0.7766289710998535,EQO,1.1147,Y,Y
10,9,3718,0.8855494260787964,EQO,1.072,Y,Y
10,10,3330,0.8942053318023682,EQO,0.8458,Y,N
11,5,1212,0.7775907516479492,EQO,0.932,N,N
11,6,207,0.7136330604553223,EQO,6.6683,N,Y
11,7,707,0.8807405829429626,EQO,0.8648,N,N
12,2,270,0.7912960052490234,EQO,0.1654,Y,N
12,8,446,0.8891560435295105,EQO,1.0035,Y,Y
12,10,3330,0.8927626609802246,EQO,0.9092,Y,N
13,3,2339,0.8889155983924866,EQO,0.9971,Y,Y
13,6,207,0.7102668881416321,EQO,0.172,Y,N
13,8,446,0.8886751532554626,EQO,1.0,Y,Y
14,2,270,0.8013945817947388,EQO,0.1285,Y,N
14,6,207,0.7167588472366333,EQO,0.1521,Y,N
14,8,446,0.8891560435295105,EQO,0.9989,Y,Y
15,2,270,0.7999519109725952,EQO,0.1154,Y,N
15,3,2339,0.8891560435295105,EQO,0.9943,Y,Y
15,10,3330,0.8954075574874878,EQO,0.8407,Y,N
16,2,270,0.8018754720687866,EQO,0.1089,Y,N
16,5,1212,0.7754268050193787,EQO,1.1014,Y,Y
16,9,3718,0.8857898712158203,EQO,1.0914,Y,Y
17,2,270,0.7982687950134277,EQO,0.1259,Y,N
17,7,707,0.8819427490234375,EQO,1.1845,Y,Y
17,9,3718,0.8872324824333191,EQO,1.0854,Y,Y
18,2,270,0.7973070740699768,EQO,15.0926,N,Y
18,9,3718,0.8877133727073669,EQO,0.9294,N,N
18,10,3330,0.8939648866653442,EQO,1.1234,N,Y
19,4,206,0.8949266672134399,EQO,0.9362,Y,Y
19,9,3718,0.8855494260787964,EQO,1.0941,Y,Y
19,10,3330,0.8956480026245117,EQO,0.7971,Y,N
20,1,45,0.793459951877594,EQO,1.1699,Y,Y
20,3,2339,0.8891560435295105,EQO,0.9943,Y,Y
20,9,3718,0.8865112066268921,EQO,1.0884,Y,Y
21,5,1212,0.7756672501564026,EQO,1.1216,Y,Y
