iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.54460209608078,EO,0.4695,Y
1,val,0.8655927181243896,EO,0.8114,Y
1,test,0.8550132513046265,EO,0.7913,Y
2,val,0.894686222076416,EO,0.8195,Y
2,test,0.8812214732170105,EO,0.8257,Y
3,val,0.8999759554862976,EO,0.9523,Y
3,test,0.8805001378059387,EO,0.9347,Y
4,val,0.9006972908973694,EO,0.9747,Y
4,test,0.8831449747085571,EO,0.9729,Y
5,val,0.9009377360343933,EO,0.9312,Y
5,test,0.8872324824333191,EO,0.9325,Y
6,val,0.9023804068565369,EO,0.9713,Y
6,test,0.883625864982605,EO,0.9645,Y
7,val,0.9026208519935608,EO,0.9561,Y
7,test,0.8872324824333191,EO,0.9577,Y
8,val,0.9033421277999878,EO,0.9794,Y
8,test,0.8848280906677246,EO,0.9765,Y
9,val,0.8982928395271301,EO,0.9942,Y
9,test,0.8814619183540344,EO,0.9896,Y
10,val,0.8997355103492737,EO,0.9945,Y
10,test,0.8821831941604614,EO,0.9878,Y
11,val,0.898533284664154,EO,0.9942,Y
11,test,0.8817023038864136,EO,0.9896,Y
12,val,0.9028612375259399,EO,0.9741,Y
12,test,0.8857898712158203,EO,0.9711,Y
13,val,0.9004568457603455,EO,0.9922,Y
13,test,0.8826640844345093,EO,0.9854,Y
14,val,0.9016590714454651,EO,0.9901,Y
14,test,0.883385419845581,EO,0.9812,Y
15,val,0.8999759554862976,EO,0.9922,Y
15,test,0.8824236392974854,EO,0.9854,Y
16,val,0.898773729801178,EO,0.9942,Y
16,test,0.8817023038864136,EO,0.9896,Y
17,val,0.8982928395271301,EO,0.9942,Y
17,test,0.8817023038864136,EO,0.9896,Y
18,val,0.8982928395271301,EO,0.9939,Y
18,test,0.8809810280799866,EO,0.9896,Y
19,val,0.8994950652122498,EO,0.9922,Y
19,test,0.8821831941604614,EO,0.9875,Y
20,val,0.8990141749382019,EO,0.9939,Y
20,test,0.8814619183540344,EO,0.9896,Y
21,val,0.8975715041160583,EO,0.9939,Y
21,test,0.8809810280799866,EO,0.9896,Y
22,val,0.8975715041160583,EO,0.9939,Y
22,test,0.8809810280799866,EO,0.9896,Y
23,val,0.8973311185836792,EO,0.9939,Y
23,test,0.8805001378059387,EO,0.9916,Y
24,val,0.8970906734466553,EO,0.9939,Y
24,test,0.8802596926689148,EO,0.9916,Y
25,val,0.8973311185836792,EO,0.9939,Y
25,test,0.8805001378059387,EO,0.9916,Y
26,val,0.8982928395271301,EO,0.9939,Y
26,test,0.8812214732170105,EO,0.9896,Y
27,val,0.898773729801178,EO,0.9939,Y
27,test,0.8809810280799866,EO,0.9916,Y
28,val,0.8973311185836792,EO,0.9939,Y
28,test,0.8807405829429626,EO,0.9937,Y
29,val,0.8970906734466553,EO,0.9939,Y
29,test,0.8807405829429626,EO,0.9937,Y
30,val,0.8975715041160583,EO,0.9939,Y
30,test,0.8809810280799866,EO,0.9937,Y
31,val,0.8978119492530823,EO,0.9939,Y
31,test,0.8807405829429626,EO,0.9937,Y
32,val,0.8970906734466553,EO,0.9939,Y
32,test,0.8797788023948669,EO,0.9937,Y
33,val,0.8980523943901062,EO,0.9942,Y
33,test,0.8817023038864136,EO,0.9937,Y
34,val,0.8997355103492737,EO,0.9942,Y
34,test,0.8819427490234375,EO,0.9916,Y
35,val,0.898533284664154,EO,0.9939,Y
35,test,0.8814619183540344,EO,0.9916,Y
36,val,0.8975715041160583,EO,0.9939,Y
36,test,0.8807405829429626,EO,0.9937,Y
37,val,0.8980523943901062,EO,0.9939,Y
37,test,0.8809810280799866,EO,0.9937,Y
38,val,0.8973311185836792,EO,0.9959,Y
38,test,0.8792979121208191,EO,0.9937,Y
39,val,0.8978119492530823,EO,0.9959,Y
39,test,0.879538357257843,EO,0.9937,Y
40,val,0.8980523943901062,EO,0.9939,Y
40,test,0.8809810280799866,EO,0.9937,Y
41,val,0.8978119492530823,EO,0.9959,Y
41,test,0.879538357257843,EO,0.9937,Y
42,val,0.8970906734466553,EO,0.9959,Y
42,test,0.8788170218467712,EO,0.9937,Y
43,val,0.8975715041160583,EO,0.9959,Y
43,test,0.8790574669837952,EO,0.9937,Y
44,val,0.8982928395271301,EO,0.9959,Y
44,test,0.8807405829429626,EO,0.9937,Y
45,val,0.8999759554862976,EO,0.9919,Y
45,test,0.8826640844345093,EO,0.9896,Y
46,val,0.8990141749382019,EO,0.9942,Y
46,test,0.8819427490234375,EO,0.9937,Y
47,val,0.8973311185836792,EO,0.9959,Y
47,test,0.8792979121208191,EO,0.9958,Y
48,val,0.8973311185836792,EO,0.9959,Y
48,test,0.8792979121208191,EO,0.9958,Y
49,val,0.8961288928985596,EO,0.9959,Y
49,test,0.8790574669837952,EO,0.9979,Y
50,val,0.8973311185836792,EO,0.9959,Y
50,test,0.8792979121208191,EO,0.9958,Y
