iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,2,2698,0.8942053318023682,EQO,0.983,N,Y
1,3,975,0.8954075574874878,EQO,1.1035,N,Y
1,6,588,0.8855494260787964,EQO,1.0557,N,Y
2,3,975,0.8975715041160583,EQO,1.0488,N,Y
2,4,606,0.8276028037071228,EQO,4.8734,N,Y
2,10,897,0.8930031061172485,EQO,1.0,N,Y
3,4,606,0.8288050293922424,EQO,0.3096,Y,N
3,5,1528,0.8915604948997498,EQO,0.6205,Y,N
3,6,588,0.8826640844345093,EQO,1.0601,Y,Y
4,1,741,0.8425102233886719,EQO,0.1157,Y,N
4,4,606,0.8324116468429565,EQO,0.283,Y,N
4,8,2977,0.8848280906677246,EQO,1.1013,Y,Y
5,2,2698,0.8951671123504639,EQO,1.0473,Y,Y
5,7,337,0.8930031061172485,EQO,1.0,Y,Y
5,9,1133,0.8982928395271301,EQO,0.7689,Y,N
6,1,741,0.8449146151542664,EQO,0.1435,Y,N
6,4,606,0.8321712017059326,EQO,0.3202,Y,N
6,10,897,0.8930031061172485,EQO,1.0,Y,Y
7,1,741,0.8441933393478394,EQO,0.1378,Y,N
7,8,2977,0.8826640844345093,EQO,1.1406,Y,Y
7,10,897,0.8930031061172485,EQO,1.0,Y,Y
8,6,588,0.8773743510246277,EQO,1.1161,Y,Y
8,7,337,0.8930031061172485,EQO,1.0,Y,Y
8,8,2977,0.8869920372962952,EQO,1.1031,Y,Y
9,2,2698,0.8954075574874878,EQO,1.0495,Y,Y
9,4,606,0.8278432488441467,EQO,0.3384,Y,N
9,10,897,0.8930031061172485,EQO,1.0,Y,Y
10,2,2698,0.8951671123504639,EQO,1.0434,Y,Y
10,4,606,0.8283241391181946,EQO,0.3382,Y,N
10,5,1528,0.8954075574874878,EQO,0.6174,Y,N
11,1,741,0.8465977311134338,EQO,0.1572,Y,N
11,2,2698,0.8949266672134399,EQO,1.0593,Y,Y
11,5,1528,0.8939648866653442,EQO,0.5992,Y,N
12,3,975,0.8939648866653442,EQO,0.9976,Y,Y
12,5,1528,0.8951671123504639,EQO,0.6561,Y,N
12,6,588,0.876412570476532,EQO,1.142,Y,Y
13,4,606,0.834094762802124,EQO,0.327,Y,N
13,6,588,0.8752104043960571,EQO,1.1239,Y,Y
13,7,337,0.8930031061172485,EQO,1.0,Y,Y
14,1,741,0.8453955054283142,EQO,0.1578,Y,N
14,4,606,0.8319307565689087,EQO,0.3314,Y,N
14,5,1528,0.8949266672134399,EQO,0.6392,Y,N
15,5,1528,0.8961288928985596,EQO,0.6444,Y,N
15,7,337,0.8932435512542725,EQO,0.9971,Y,Y
15,8,2977,0.8862707614898682,EQO,1.1214,Y,Y
16,4,606,0.8364991545677185,EQO,0.3215,Y,N
16,6,588,0.8742486238479614,EQO,1.1106,Y,Y
16,7,337,0.8932435512542725,EQO,0.9971,Y,Y
17,2,2698,0.8951671123504639,EQO,1.0496,Y,Y
17,9,1133,0.8980523943901062,EQO,0.7322,Y,N
