iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.42293819785118103,EQO,0.7666,N
1,val,0.8918009400367737,EQO,0.9953,N
1,test,0.8831449747085571,EQO,0.994,Y
2,val,0.8932435512542725,EQO,0.9788,Y
2,test,0.8853089809417725,EQO,0.9771,Y
3,val,0.8966097831726074,EQO,0.8593,Y
3,test,0.8879538178443909,EQO,0.9034,Y
4,val,0.8982928395271301,EQO,0.7695,Y
4,test,0.8949266672134399,EQO,0.7736,Y
5,val,0.8961288928985596,EQO,0.9122,Y
5,test,0.8893964886665344,EQO,0.9216,Y
6,val,0.898533284664154,EQO,0.7318,Y
6,test,0.8944457769393921,EQO,0.759,Y
7,val,0.8990141749382019,EQO,0.8152,Y
7,test,0.8944457769393921,EQO,0.8222,Y
8,val,0.8990141749382019,EQO,0.9168,Y
8,test,0.8925222158432007,EQO,0.909,Y
9,val,0.8975715041160583,EQO,0.9562,Y
9,test,0.8886751532554626,EQO,0.9526,Y
10,val,0.8968502283096313,EQO,0.9631,Y
10,test,0.8889155983924866,EQO,0.9562,Y
11,val,0.8968502283096313,EQO,0.9519,Y
11,test,0.8891560435295105,EQO,0.9424,Y
12,val,0.898773729801178,EQO,0.9203,Y
12,test,0.8896369338035583,EQO,0.9183,Y
13,val,0.8997355103492737,EQO,0.9031,Y
13,test,0.8939648866653442,EQO,0.897,Y
14,val,0.9014186263084412,EQO,0.8026,Y
14,test,0.8956480026245117,EQO,0.8229,Y
15,val,0.8999759554862976,EQO,0.8476,Y
15,test,0.8942053318023682,EQO,0.8574,Y
16,val,0.9014186263084412,EQO,0.8591,Y
16,test,0.8944457769393921,EQO,0.8639,Y
17,val,0.8994950652122498,EQO,0.9242,Y
17,test,0.8910796046257019,EQO,0.9187,Y
18,val,0.8978119492530823,EQO,0.949,Y
18,test,0.890598714351654,EQO,0.9371,Y
19,val,0.8978119492530823,EQO,0.9715,Y
19,test,0.8903582692146301,EQO,0.9597,Y
20,val,0.8975715041160583,EQO,0.9599,Y
20,test,0.8893964886665344,EQO,0.9589,Y
21,val,0.8968502283096313,EQO,0.9788,Y
21,test,0.8891560435295105,EQO,0.9754,Y
22,val,0.8975715041160583,EQO,0.9857,Y
22,test,0.8896369338035583,EQO,0.992,Y
23,val,0.8973311185836792,EQO,0.9691,Y
23,test,0.8896369338035583,EQO,0.9688,Y
24,val,0.8990141749382019,EQO,0.9764,Y
24,test,0.8893964886665344,EQO,0.9611,Y
25,val,0.8961288928985596,EQO,0.9772,Y
25,test,0.8893964886665344,EQO,0.969,Y
26,val,0.8963693380355835,EQO,0.9799,Y
26,test,0.8886751532554626,EQO,0.9771,Y
27,val,0.898533284664154,EQO,0.9586,Y
27,test,0.890598714351654,EQO,0.951,Y
28,val,0.8973311185836792,EQO,0.9817,Y
28,test,0.8891560435295105,EQO,0.9801,Y
29,val,0.8973311185836792,EQO,0.9637,Y
29,test,0.8886751532554626,EQO,0.9632,Y
30,val,0.8961288928985596,EQO,0.9681,Y
30,test,0.8889155983924866,EQO,0.9666,Y
31,val,0.8968502283096313,EQO,0.9911,Y
31,test,0.8891560435295105,EQO,0.979,Y
32,val,0.8975715041160583,EQO,0.993,Y
32,test,0.8893964886665344,EQO,0.9856,Y
33,val,0.8966097831726074,EQO,0.9907,Y
33,test,0.8879538178443909,EQO,0.9849,Y
34,val,0.8970906734466553,EQO,0.9741,Y
34,test,0.8862707614898682,EQO,0.9818,Y
35,val,0.8961288928985596,EQO,0.9907,Y
35,test,0.8889155983924866,EQO,0.9854,Y
36,val,0.8966097831726074,EQO,0.9972,Y
36,test,0.8848280906677246,EQO,0.9981,Y
37,val,0.8970906734466553,EQO,0.9879,Y
37,test,0.8850685358047485,EQO,0.9936,Y
38,val,0.8966097831726074,EQO,0.9715,Y
38,test,0.8855494260787964,EQO,0.982,Y
39,val,0.8966097831726074,EQO,0.9507,Y
39,test,0.8879538178443909,EQO,0.9576,Y
40,val,0.8978119492530823,EQO,0.9158,Y
40,test,0.8889155983924866,EQO,0.9226,Y
41,val,0.8982928395271301,EQO,0.9278,Y
41,test,0.8889155983924866,EQO,0.9317,Y
42,val,0.9011781811714172,EQO,0.8567,Y
42,test,0.8925222158432007,EQO,0.8654,Y
43,val,0.8970906734466553,EQO,0.9276,Y
43,test,0.887472927570343,EQO,0.9446,Y
44,val,0.8966097831726074,EQO,0.9708,Y
44,test,0.8855494260787964,EQO,0.9845,Y
45,val,0.8968502283096313,EQO,0.9819,Y
45,test,0.8886751532554626,EQO,0.9669,Y
46,val,0.898773729801178,EQO,0.9822,Y
46,test,0.890598714351654,EQO,0.9946,Y
47,val,0.8970906734466553,EQO,0.9885,N
47,test,0.8884347081184387,EQO,0.9784,N
48,val,0.9006972908973694,EQO,0.8113,Y
48,test,0.8951671123504639,EQO,0.8252,Y
49,val,0.8963693380355835,EQO,0.9243,Y
49,test,0.8889155983924866,EQO,0.9204,Y
50,val,0.8932435512542725,EQO,0.9715,N
50,test,0.8869920372962952,EQO,0.9893,Y
