iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,1,758,0.875450849533081,EQO,0.9627,Y,Y
1,5,1432,0.6083192825317383,EQO,0.176,Y,N
1,7,330,0.6044722199440002,EQO,0.2378,Y,N
2,1,758,0.8838663101196289,EQO,0.961,Y,Y
2,4,467,0.8374609351158142,EQO,1.119,Y,Y
2,11,330,0.6482327580451965,EQO,0.2418,Y,Y
3,6,1625,0.8879538178443909,EQO,1.0,Y,Y
3,9,128,0.7819187045097351,EQO,0.5224,Y,N
3,11,330,0.7174801826477051,EQO,0.4457,Y,N
4,1,758,0.8879538178443909,EQO,1.0,Y,Y
4,6,1625,0.8879538178443909,EQO,1.0,Y,Y
4,9,1304,0.6648232936859131,EQO,0.198,Y,N
5,2,809,0.8879538178443909,EQO,1.0,Y,Y
5,3,255,0.8737677335739136,EQO,0.6035,Y,N
5,10,330,0.8030776381492615,EQO,0.4191,Y,N
6,3,467,0.8869920372962952,EQO,1.0129,Y,Y
6,9,1304,0.6751623153686523,EQO,0.2277,Y,N
6,11,131,0.8925222158432007,EQO,0.7766,Y,N
6,12,330,0.8129358291625977,EQO,0.503,Y,N
7,4,461,0.8410675525665283,EQO,0.4097,Y,N
7,6,627,0.8812214732170105,EQO,0.3704,Y,N
7,10,1304,0.665063738822937,EQO,0.2386,Y,N
7,11,131,0.8737677335739136,EQO,0.6569,Y,N
8,5,5716,0.8879538178443909,EQO,1.0,Y,Y
8,7,124,0.8170233368873596,EQO,0.4572,Y,N
8,11,627,0.8771339058876038,EQO,0.3204,Y,N
8,13,131,0.853330135345459,EQO,0.5343,Y,Y
9,3,467,0.887472927570343,EQO,1.0105,Y,Y
9,4,1625,0.8879538178443909,EQO,1.0,Y,Y
9,11,131,0.8937244415283203,EQO,0.5347,Y,N
9,13,627,0.8780956864356995,EQO,0.3307,Y,N
10,1,758,0.8879538178443909,EQO,1.0,Y,Y
10,4,1625,0.8879538178443909,EQO,1.0,Y,Y
10,6,128,0.890598714351654,EQO,0.5519,Y,N
10,7,330,0.8126953840255737,EQO,0.4246,Y,N
11,2,809,0.8879538178443909,EQO,1.0,Y,Y
11,6,160,0.8891560435295105,EQO,0.5368,Y,N
11,8,1304,0.6888675093650818,EQO,0.2545,Y,N
11,13,330,0.8175042271614075,EQO,0.4283,Y,N
12,6,301,0.8891560435295105,EQO,0.4367,Y,N
12,10,128,0.8809810280799866,EQO,0.5477,Y,N
12,12,1304,0.6830968856811523,EQO,0.2565,Y,N
12,13,330,0.800673246383667,EQO,0.436,Y,N
13,3,467,0.8869920372962952,EQO,1.0192,Y,Y
13,6,124,0.8603029847145081,EQO,0.4875,Y,N
13,8,627,0.8797788023948669,EQO,0.3307,Y,N
13,13,330,0.7872084379196167,EQO,0.4312,Y,N
14,4,1625,0.8879538178443909,EQO,1.0,Y,Y
14,5,5716,0.8879538178443909,EQO,1.0,Y,Y
14,10,1304,0.6756432056427002,EQO,0.2668,Y,N
14,11,124,0.8598220944404602,EQO,0.6017,Y,N
15,1,758,0.8879538178443909,EQO,1.0,Y,Y
15,3,467,0.887472927570343,EQO,1.0084,Y,Y
15,7,160,0.8634287118911743,EQO,0.5137,Y,N
15,12,1304,0.68021160364151,EQO,0.2625,Y,N
16,3,467,0.8872324824333191,EQO,1.0086,Y,Y
16,7,301,0.890839159488678,EQO,0.4835,Y,N
16,11,124,0.8740081787109375,EQO,0.639,Y,N
16,13,1304,0.677085816860199,EQO,0.2682,Y,N
17,3,467,0.886751651763916,EQO,1.011,Y,Y
17,4,1625,0.8879538178443909,EQO,1.0,Y,Y
17,8,627,0.8841067552566528,EQO,0.3946,Y,N
17,10,160,0.8509256839752197,EQO,0.6985,Y,N
18,2,809,0.8879538178443909,EQO,1.0,Y,Y
18,3,467,0.887472927570343,EQO,1.0084,Y,Y
18,7,128,0.8679971098899841,EQO,0.7557,Y,N
18,8,330,0.7831209301948547,EQO,0.5966,Y,N
19,8,124,0.8720846176147461,EQO,1.0425,N,Y
19,9,1304,0.6732387542724609,EQO,5.854,N,Y
19,11,160,0.8603029847145081,EQO,1.2145,N,Y
19,13,330,0.7850444912910461,EQO,1.5438,N,Y
20,1,758,0.8879538178443909,EQO,1.0,Y,Y
20,2,809,0.8879538178443909,EQO,1.0,Y,Y
20,4,1625,0.8879538178443909,EQO,1.0,Y,Y
20,6,131,0.8732868432998657,EQO,0.8594,Y,N
21,1,758,0.8879538178443909,EQO,1.0,Y,Y
21,7,124,0.8624669313430786,EQO,0.7872,Y,N
21,9,627,0.8843472003936768,EQO,0.4025,Y,N
21,12,330,0.7754268050193787,EQO,0.6264,Y,N
22,4,1625,0.8879538178443909,EQO,1.0,Y,Y
22,5,5716,0.8879538178443909,EQO,1.0,Y,Y
22,7,1304,0.668910801410675,EQO,0.2835,Y,N
22,10,131,0.8934839963912964,EQO,0.8676,Y,N
23,4,1625,0.8879538178443909,EQO,1.0,Y,Y
23,5,5716,0.8879538178443909,EQO,1.0,Y,Y
23,6,301,0.8913200497627258,EQO,0.5143,Y,N
23,11,330,0.7862467169761658,EQO,0.5978,Y,N
24,2,809,0.8879538178443909,EQO,1.0,Y,Y
24,3,467,0.8881942629814148,EQO,1.0059,Y,Y
24,11,131,0.8990141749382019,EQO,0.7977,Y,N
24,13,330,0.7989901304244995,EQO,0.5366,Y,N
25,4,1625,0.8879538178443909,EQO,1.0,Y,Y
25,9,627,0.8845876455307007,EQO,0.3955,Y,N
25,10,1304,0.6787689328193665,EQO,0.2839,Y,N
25,11,301,0.8934839963912964,EQO,0.5385,Y,N
26,3,467,0.8881942629814148,EQO,1.0059,Y,Y
26,4,1625,0.8879538178443909,EQO,1.0,Y,Y
26,8,124,0.8893964886665344,EQO,0.7174,Y,N
26,12,1304,0.6797307133674622,EQO,0.2753,Y,N
27,2,809,0.8879538178443909,EQO,1.0,Y,Y
27,6,160,0.8665544390678406,EQO,0.698,Y,N
27,8,131,0.8973311185836792,EQO,0.8509,Y,N
27,10,627,0.8848280906677246,EQO,0.3892,Y,N
28,3,467,0.8881942629814148,EQO,1.0059,Y,Y
28,4,1625,0.8879538178443909,EQO,1.0,Y,Y
28,7,330,0.793459951877594,EQO,0.5774,Y,N
