iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,3,2472,0.8838663101196289,EO,0.8615,Y,Y
1,7,1439,0.8482808470726013,EO,0.31,Y,Y
1,10,810,0.8860303163528442,EO,0.9936,Y,Y
2,3,2472,0.883625864982605,EO,0.8686,Y,Y
2,5,707,0.8848280906677246,EO,1.0,Y,Y
2,10,810,0.8869920372962952,EO,0.9897,Y,Y
3,5,707,0.8850685358047485,EO,1.0,Y,Y
3,8,1597,0.8879538178443909,EO,0.7924,Y,Y
3,10,810,0.8869920372962952,EO,0.99,Y,Y
4,1,792,0.8552536964416504,EO,0.6745,Y,N
4,8,1597,0.8891560435295105,EO,0.8139,Y,N
4,10,810,0.8879538178443909,EO,0.9837,Y,Y
5,3,559,0.8932435512542725,EO,0.9513,Y,Y
5,5,633,0.8920413851737976,EO,0.933,Y,Y
5,8,810,0.8881942629814148,EO,0.9797,Y,Y
5,9,220,0.740803062915802,EO,0.7865,Y,N
6,8,810,0.8877133727073669,EO,0.98,Y,Y
6,9,572,0.8872324824333191,EO,0.7962,Y,N
6,12,108,0.8018754720687866,EO,0.7661,Y,N
6,13,112,0.7956239581108093,EO,0.745,Y,N
7,2,2472,0.8809810280799866,EO,0.843,Y,N
7,8,810,0.8877133727073669,EO,0.98,Y,Y
7,9,356,0.7133926153182983,EO,0.8982,Y,N
7,12,108,0.8033180832862854,EO,0.7641,Y,N
8,2,559,0.8893964886665344,EO,0.9623,Y,Y
8,7,810,0.8881942629814148,EO,0.98,Y,Y
8,8,1241,0.8850685358047485,EO,1.0,Y,Y
8,14,180,0.781437873840332,EO,0.7593,Y,N
9,6,822,0.886751651763916,EO,0.9958,Y,Y
9,7,810,0.8884347081184387,EO,0.9822,Y,Y
9,11,340,0.7001683115959167,EO,0.9025,Y,N
9,12,2132,0.887472927570343,EO,1.011,Y,Y
10,2,559,0.8872324824333191,EO,0.9691,Y,N
10,6,822,0.886751651763916,EO,0.9958,Y,Y
10,11,2132,0.8879538178443909,EO,1.0126,Y,Y
10,15,168,0.7569127082824707,EO,0.8115,Y,N
10,16,172,0.7605193853378296,EO,0.864,Y,N
11,4,1439,0.8716037273406982,EO,0.5766,Y,N
11,6,810,0.8901178240776062,EO,0.9846,Y,Y
11,7,1241,0.8850685358047485,EO,1.0,Y,Y
11,8,572,0.8903582692146301,EO,0.8328,Y,N
11,16,168,0.7571531534194946,EO,0.8321,Y,N
12,4,822,0.886751651763916,EO,0.9915,Y,Y
12,11,180,0.7857658267021179,EO,0.8059,Y,N
12,12,108,0.8062034249305725,EO,0.8127,Y,N
12,15,124,0.8071652054786682,EO,0.8055,Y,N
12,18,168,0.7581149339675903,EO,0.8099,Y,N
13,2,707,0.8862707614898682,EO,0.9958,Y,Y
13,6,1241,0.8853089809417725,EO,1.0,Y,Y
13,7,112,0.7924981713294983,EO,0.7941,Y,N
13,11,451,0.8848280906677246,EO,1.0,Y,Y
