iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.5616734623908997,SP,0.3253,Y
1,val,0.8189468383789062,SP,0.1609,Y
1,test,0.8134166598320007,SP,0.1569,Y
2,val,0.8521279096603394,SP,0.2176,Y
2,test,0.8415484428405762,SP,0.2124,Y
3,val,0.8634287118911743,SP,0.302,Y
3,test,0.8514065742492676,SP,0.275,Y
4,val,0.8891560435295105,SP,0.5789,Y
4,test,0.8788170218467712,SP,0.55,Y
5,val,0.9021399617195129,SP,0.7682,Y
5,test,0.8934839963912964,SP,0.7926,Y
6,val,0.8982928395271301,SP,0.6611,Y
6,test,0.8920413851737976,SP,0.6589,Y
7,val,0.8982928395271301,SP,0.641,Y
7,test,0.886751651763916,SP,0.6203,Y
8,val,0.9055061340332031,SP,0.7886,Y
8,test,0.8958884477615356,SP,0.7911,Y
9,val,0.9014186263084412,SP,0.8919,Y
9,test,0.8910796046257019,SP,0.9067,Y
10,val,0.8956480026245117,SP,0.9482,Y
10,test,0.8896369338035583,SP,0.965,Y
11,val,0.8966097831726074,SP,0.9398,Y
11,test,0.8891560435295105,SP,0.962,Y
12,val,0.9014186263084412,SP,0.8842,Y
12,test,0.8913200497627258,SP,0.9076,Y
13,val,0.9031016826629639,SP,0.8686,Y
13,test,0.8925222158432007,SP,0.8885,Y
14,val,0.9050252437591553,SP,0.8679,Y
14,test,0.8930031061172485,SP,0.8758,Y
15,val,0.9055061340332031,SP,0.8383,Y
15,test,0.8949266672134399,SP,0.8493,Y
16,val,0.9052656888961792,SP,0.8216,Y
16,test,0.8954075574874878,SP,0.8288,Y
17,val,0.9009377360343933,SP,0.8488,Y
17,test,0.8966097831726074,SP,0.8502,Y
18,val,0.898533284664154,SP,0.9053,Y
18,test,0.8932435512542725,SP,0.9028,Y
19,val,0.8966097831726074,SP,0.9343,Y
19,test,0.8903582692146301,SP,0.9402,Y
20,val,0.8992546200752258,SP,0.9119,Y
20,test,0.8915604948997498,SP,0.9071,Y
21,val,0.9011781811714172,SP,0.8966,Y
21,test,0.8922817707061768,SP,0.9019,Y
22,val,0.8994950652122498,SP,0.9347,Y
22,test,0.8901178240776062,SP,0.9507,Y
23,val,0.8958884477615356,SP,0.9482,Y
23,test,0.8891560435295105,SP,0.9709,Y
24,val,0.8966097831726074,SP,0.9572,Y
24,test,0.8889155983924866,SP,0.977,Y
25,val,0.894686222076416,SP,0.9741,Y
25,test,0.8881942629814148,SP,0.9856,Y
26,val,0.8937244415283203,SP,0.9856,Y
26,test,0.8869920372962952,SP,0.9959,Y
27,val,0.8944457769393921,SP,0.9709,Y
27,test,0.8884347081184387,SP,0.9841,Y
28,val,0.8980523943901062,SP,0.9624,Y
28,test,0.8886751532554626,SP,0.9784,Y
29,val,0.8980523943901062,SP,0.9523,Y
29,test,0.8886751532554626,SP,0.9761,Y
30,val,0.8999759554862976,SP,0.9339,Y
30,test,0.8896369338035583,SP,0.9566,Y
31,val,0.9002164006233215,SP,0.9238,Y
31,test,0.890598714351654,SP,0.9407,Y
32,val,0.901899516582489,SP,0.9038,Y
32,test,0.8918009400367737,SP,0.9168,Y
33,val,0.9006972908973694,SP,0.901,Y
33,test,0.8920413851737976,SP,0.9226,Y
34,val,0.9026208519935608,SP,0.8842,Y
34,test,0.8918009400367737,SP,0.8957,Y
35,val,0.8997355103492737,SP,0.9013,Y
35,test,0.8918009400367737,SP,0.9001,Y
36,val,0.9052656888961792,SP,0.8795,Y
36,test,0.8927626609802246,SP,0.8889,Y
37,val,0.9040634632110596,SP,0.8488,Y
37,test,0.8944457769393921,SP,0.8589,Y
38,val,0.9028612375259399,SP,0.8372,Y
38,test,0.8968502283096313,SP,0.847,Y
39,val,0.9050252437591553,SP,0.8237,Y
39,test,0.898533284664154,SP,0.8309,Y
40,val,0.9050252437591553,SP,0.8119,Y
40,test,0.8963693380355835,SP,0.8156,Y
41,val,0.8855494260787964,SP,0.9051,Y
41,test,0.8829045295715332,SP,0.901,Y
42,val,0.8982928395271301,SP,0.9427,Y
42,test,0.8927626609802246,SP,0.9598,Y
43,val,0.8704015612602234,SP,0.9607,N
43,test,0.8631882667541504,SP,0.9362,N
44,val,0.8807405829429626,SP,0.8364,Y
44,test,0.8759317398071289,SP,0.8253,Y
45,val,0.7561913728713989,SP,0.7989,N
45,test,0.7530656456947327,SP,0.8069,N
46,val,0.9023804068565369,SP,0.771,Y
46,test,0.894686222076416,SP,0.7761,Y
47,val,0.7453714609146118,SP,0.7824,N
47,test,0.7393604516983032,SP,0.7747,N
48,val,0.8831449747085571,SP,0.6171,Y
48,test,0.8711228370666504,SP,0.5779,Y
49,val,0.9031016826629639,SP,0.7373,Y
49,test,0.8951671123504639,SP,0.7664,Y
50,val,0.8990141749382019,SP,0.9235,Y
50,test,0.8901178240776062,SP,0.9562,Y
