iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,4,1478,0.8855494260787964,SP,1.0,N,Y
1,5,2447,0.8889155983924866,SP,1.703,N,Y
1,7,3681,0.8881942629814148,SP,1.7077,N,Y
2,2,383,0.8845876455307007,SP,0.9296,Y,Y
2,5,2447,0.8848280906677246,SP,0.4992,Y,N
2,9,267,0.8453955054283142,SP,0.8306,Y,N
3,1,426,0.8473190665245056,SP,0.3168,Y,N
3,3,1385,0.8855494260787964,SP,1.0,Y,Y
3,4,1478,0.8855494260787964,SP,1.0,Y,Y
4,6,273,0.8667948842048645,SP,0.3496,Y,N
4,7,621,0.8321712017059326,SP,0.3664,Y,N
4,11,426,0.861264705657959,SP,0.3443,Y,N
5,2,1385,0.8855494260787964,SP,1.0,Y,Y
5,3,1478,0.8855494260787964,SP,1.0,Y,Y
5,10,124,0.8701611161231995,SP,0.4384,Y,N
5,12,426,0.8497235178947449,SP,0.3336,Y,N
6,3,1478,0.8855494260787964,SP,1.0,Y,Y
6,5,3681,0.8893964886665344,SP,0.552,Y,N
6,7,2303,0.8903582692146301,SP,0.5904,Y,N
6,9,273,0.8658331036567688,SP,0.3583,Y,N
7,1,383,0.8942053318023682,SP,0.7632,Y,N
7,8,124,0.8860303163528442,SP,0.4849,Y,N
7,11,3381,0.8939648866653442,SP,0.7008,Y,N
7,12,2303,0.8879538178443909,SP,0.5328,Y,N
8,2,1478,0.8855494260787964,SP,1.0,Y,Y
8,3,1519,0.8886751532554626,SP,0.5458,Y,N
8,10,383,0.8944457769393921,SP,0.7072,Y,N
8,12,3381,0.8913200497627258,SP,0.664,Y,N
9,4,267,0.8920413851737976,SP,0.6888,Y,N
9,5,497,0.8569367527961731,SP,0.334,Y,N
9,6,426,0.8648713827133179,SP,0.3492,Y,N
9,13,383,0.8944457769393921,SP,0.6848,Y,N
10,7,2303,0.8853089809417725,SP,0.4899,Y,N
10,8,188,0.8677566647529602,SP,0.4058,Y,N
10,11,267,0.8802596926689148,SP,0.6523,Y,Y
10,14,383,0.8951671123504639,SP,0.658,Y,Y
11,4,300,0.8473190665245056,SP,0.4076,Y,N
11,10,497,0.8506852388381958,SP,0.3421,Y,N
11,12,383,0.8958884477615356,SP,0.6646,Y,Y
11,13,2303,0.8853089809417725,SP,0.4995,Y,N
12,4,273,0.8564558625221252,SP,0.3409,Y,N
12,5,124,0.8766530156135559,SP,0.4169,Y,N
12,13,152,0.8711228370666504,SP,0.4113,Y,N
12,14,497,0.8485212922096252,SP,0.3428,Y,N
13,7,426,0.8475595116615295,SP,0.3525,Y,N
13,11,2303,0.8850685358047485,SP,0.4897,Y,Y
13,14,152,0.8641500473022461,SP,0.4018,Y,N
13,15,497,0.8451550602912903,SP,0.3309,Y,N
14,1,1385,0.8855494260787964,SP,1.0,Y,Y
