iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,4,628,0.6479923129081726,SP,0.0969,Y,N
1,6,1805,0.890598714351654,SP,1.0,Y,Y
1,9,956,0.890598714351654,SP,1.0,Y,Y
2,3,323,0.6855013370513916,SP,0.3718,Y,N
2,4,628,0.7208463549613953,SP,0.1399,Y,N
2,9,956,0.890598714351654,SP,1.0,Y,Y
3,1,5445,0.890598714351654,SP,1.0,Y,Y
3,2,162,0.8280836939811707,SP,0.3395,Y,N
3,5,1694,0.890598714351654,SP,1.0,Y,Y
4,1,5445,0.890598714351654,SP,1.0,Y,Y
4,7,544,0.864630937576294,SP,0.9582,Y,N
4,10,556,0.6742005348205566,SP,0.6024,Y,N
5,3,323,0.7989901304244995,SP,0.5308,Y,Y
5,5,1694,0.890598714351654,SP,1.0,Y,Y
5,6,1805,0.890598714351654,SP,1.0,Y,Y
6,5,1694,0.890598714351654,SP,1.0,Y,Y
6,6,1805,0.890598714351654,SP,1.0,Y,Y
6,9,956,0.890598714351654,SP,1.0,Y,Y
7,1,5445,0.890598714351654,SP,1.0,Y,Y
7,4,628,0.7920173406600952,SP,0.2642,Y,Y
7,7,544,0.8675162196159363,SP,0.9549,Y,Y
8,2,162,0.8865112066268921,SP,0.609,Y,Y
8,3,323,0.797547459602356,SP,0.5298,Y,Y
8,4,628,0.7915364503860474,SP,0.2817,Y,Y
9,4,628,0.7780716419219971,SP,0.2624,Y,N
9,5,1694,0.890598714351654,SP,1.0,Y,Y
9,10,556,0.6830968856811523,SP,0.5649,Y,N
10,4,628,0.7795143127441406,SP,0.2484,Y,N
10,5,1694,0.890598714351654,SP,1.0,Y,Y
10,8,367,0.8054820895195007,SP,0.5198,Y,N
11,1,5445,0.890598714351654,SP,1.0,Y,Y
11,2,162,0.8627073764801025,SP,0.4413,Y,N
11,4,628,0.7816782593727112,SP,0.2393,Y,N
12,2,162,0.8636691570281982,SP,0.4603,Y,Y
12,4,628,0.7857658267021179,SP,0.2566,Y,Y
12,9,956,0.890598714351654,SP,1.0,Y,Y
13,2,162,0.8581389784812927,SP,0.4436,Y,N
13,9,956,0.890598714351654,SP,1.0,Y,Y
13,10,556,0.6814138293266296,SP,0.56,Y,N
14,1,5445,0.890598714351654,SP,1.0,Y,Y
14,4,628,0.7848040461540222,SP,0.2406,Y,N
14,8,367,0.8105313777923584,SP,0.5077,Y,N
15,1,5445,0.890598714351654,SP,1.0,Y,Y
15,4,628,0.7860062718391418,SP,0.2535,Y,Y
15,8,367,0.8131762146949768,SP,0.5192,Y,Y
16,4,628,0.7848040461540222,SP,0.2541,Y,Y
16,5,1694,0.890598714351654,SP,1.0,Y,Y
16,10,556,0.6797307133674622,SP,0.5915,Y,Y
17,4,628,0.7802356481552124,SP,0.2542,Y,N
17,5,1694,0.890598714351654,SP,1.0,Y,Y
17,7,544,0.8542919158935547,SP,0.9031,Y,N
18,1,5445,0.890598714351654,SP,1.0,Y,Y
18,5,1694,0.890598714351654,SP,1.0,Y,Y
18,10,556,0.6739600896835327,SP,0.5943,Y,Y
19,6,1805,0.890598714351654,SP,1.0,Y,Y
19,7,544,0.8540514707565308,SP,0.9261,Y,Y
19,10,556,0.6725174188613892,SP,0.6058,Y,Y
20,1,5445,0.890598714351654,SP,1.0,Y,Y
20,2,162,0.8521279096603394,SP,0.4732,Y,Y
20,9,956,0.890598714351654,SP,1.0,Y,Y
21,5,1694,0.890598714351654,SP,1.0,Y,Y
21,9,956,0.890598714351654,SP,1.0,Y,Y
21,10,556,0.6672276854515076,SP,0.6199,Y,Y
22,4,628,0.774224579334259,SP,0.2673,Y,Y
22,6,1805,0.890598714351654,SP,1.0,Y,Y
22,7,544,0.8499639630317688,SP,0.9493,Y,Y
23,1,5445,0.890598714351654,SP,1.0,Y,Y
23,8,367,0.7946621775627136,SP,0.5447,Y,Y
23,10,556,0.6592931151390076,SP,0.6237,Y,Y
24,5,1694,0.890598714351654,SP,1.0,Y,Y
24,6,1805,0.890598714351654,SP,1.0,Y,Y
24,8,367,0.7917768955230713,SP,0.5507,Y,N
25,6,1805,0.890598714351654,SP,1.0,Y,Y
25,7,544,0.8475595116615295,SP,0.9596,Y,Y
25,10,556,0.6576099991798401,SP,0.6354,Y,Y
26,2,162,0.8497235178947449,SP,0.5004,Y,N
26,7,544,0.8429911136627197,SP,0.9741,Y,N
26,10,556,0.6482327580451965,SP,0.6408,Y,N
27,5,1694,0.890598714351654,SP,1.0,Y,Y
27,7,544,0.8405866622924805,SP,0.9917,Y,N
27,8,367,0.7845636010169983,SP,0.563,Y,N
28,3,323,0.7393604516983032,SP,0.506,Y,Y
28,7,544,0.8417888879776001,SP,0.9886,Y,Y
28,8,367,0.789612889289856,SP,0.5604,Y,Y
29,8,367,0.7775907516479492,SP,0.567,Y,N
29,9,956,0.890598714351654,SP,1.0,Y,Y
29,10,556,0.6335657835006714,SP,0.6511,Y,N
30,1,5445,0.890598714351654,SP,1.0,Y,Y
30,4,628,0.75931715965271,SP,0.2658,Y,N
30,5,1694,0.890598714351654,SP,1.0,Y,Y
31,6,1805,0.890598714351654,SP,1.0,Y,Y
31,8,367,0.7888915538787842,SP,0.5551,Y,Y
31,10,556,0.6393364071846008,SP,0.6529,Y,Y
32,2,162,0.8364991545677185,SP,0.5042,Y,N
32,8,367,0.7804760932922363,SP,0.564,Y,N
32,10,556,0.631401777267456,SP,0.6515,Y,N
33,5,1694,0.890598714351654,SP,1.0,Y,Y
33,9,956,0.890598714351654,SP,1.0,Y,Y
33,10,556,0.6191391944885254,SP,0.6698,Y,N
34,4,628,0.7571531534194946,SP,0.2464,Y,Y
34,5,1694,0.890598714351654,SP,1.0,Y,Y
34,9,956,0.890598714351654,SP,1.0,Y,Y
35,3,323,0.7321471571922302,SP,0.4851,Y,Y
35,6,1805,0.890598714351654,SP,1.0,Y,Y
35,10,556,0.6277951598167419,SP,0.636,Y,Y
36,3,323,0.7182015180587769,SP,0.4786,Y,N
36,7,544,0.835056483745575,SP,1.0089,Y,Y
36,9,956,0.890598714351654,SP,1.0,Y,Y
37,1,5445,0.890598714351654,SP,1.0,Y,Y
37,3,323,0.7230103611946106,SP,0.4735,Y,N
37,5,1694,0.890598714351654,SP,1.0,Y,Y
38,1,5445,0.890598714351654,SP,1.0,Y,Y
38,3,323,0.7335898280143738,SP,0.4806,Y,Y
38,6,1805,0.890598714351654,SP,1.0,Y,Y
39,4,628,0.7617215514183044,SP,0.2465,Y,Y
39,7,544,0.8374609351158142,SP,1.0048,Y,Y
39,10,556,0.6237075924873352,SP,0.6663,Y,Y
40,2,162,0.8184659481048584,SP,0.4886,Y,N
40,9,956,0.890598714351654,SP,1.0,Y,Y
40,10,556,0.586198627948761,SP,0.6694,Y,N
41,5,1694,0.890598714351654,SP,1.0,Y,Y
41,9,956,0.890598714351654,SP,1.0,Y,Y
41,10,556,0.5811493396759033,SP,0.6779,Y,Y
42,2,162,0.8290454149246216,SP,0.452,Y,Y
42,6,1805,0.890598714351654,SP,1.0,Y,Y
42,10,556,0.571050763130188,SP,0.6824,Y,Y
43,3,323,0.6883866190910339,SP,0.4501,Y,N
43,4,628,0.7398412823677063,SP,0.1928,Y,N
43,10,556,0.5506131052970886,SP,0.6826,Y,N
44,5,1694,0.890598714351654,SP,1.0,Y,Y
44,6,1805,0.890598714351654,SP,1.0,Y,Y
44,10,556,0.5395527482032776,SP,0.6685,Y,N
45,2,162,0.8319307565689087,SP,0.429,Y,Y
45,3,323,0.7117095589637756,SP,0.4423,Y,Y
45,4,628,0.7492185831069946,SP,0.1937,Y,Y
46,4,628,0.7352728843688965,SP,0.1659,Y,N
46,5,1694,0.890598714351654,SP,1.0,Y,Y
46,6,1805,0.890598714351654,SP,1.0,Y,Y
47,5,1694,0.890598714351654,SP,1.0,Y,Y
47,6,1805,0.890598714351654,SP,1.0,Y,Y
47,10,556,0.5611925721168518,SP,0.6429,Y,N
48,4,628,0.7619619965553284,SP,0.193,Y,Y
48,7,544,0.8386631608009338,SP,0.99,Y,Y
48,8,367,0.7768694162368774,SP,0.5155,Y,Y
49,1,5445,0.890598714351654,SP,1.0,Y,Y
49,3,323,0.6855013370513916,SP,0.4254,Y,N
49,10,556,0.5494109392166138,SP,0.6863,Y,N
50,3,323,0.7251743078231812,SP,0.5116,Y,Y
50,6,1805,0.890598714351654,SP,1.0,Y,Y
50,7,544,0.8343351483345032,SP,1.0063,Y,Y
