iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.545563817024231,SP,0.5703,Y
1,val,0.8336138725280762,SP,0.7391,Y
1,test,0.8235152959823608,SP,0.7067,Y
2,val,0.8559749722480774,SP,0.9958,Y
2,test,0.8434720039367676,SP,0.965,Y
3,val,0.8744890689849854,SP,0.9646,N
3,test,0.8653522729873657,SP,0.9756,N
4,val,0.8956480026245117,SP,0.8872,Y
4,test,0.8942053318023682,SP,0.8828,Y
5,val,0.8963693380355835,SP,0.9425,Y
5,test,0.8951671123504639,SP,0.9374,Y
6,val,0.8990141749382019,SP,0.8845,Y
6,test,0.8973311185836792,SP,0.8863,Y
7,val,0.8978119492530823,SP,0.9231,Y
7,test,0.8954075574874878,SP,0.9144,Y
8,val,0.8961288928985596,SP,0.9359,Y
8,test,0.8963693380355835,SP,0.9258,Y
9,val,0.8975715041160583,SP,0.9156,Y
9,test,0.8982928395271301,SP,0.9089,Y
10,val,0.8980523943901062,SP,0.9153,Y
10,test,0.8978119492530823,SP,0.9086,Y
11,val,0.894686222076416,SP,0.9617,Y
11,test,0.894686222076416,SP,0.9515,Y
12,val,0.8949266672134399,SP,0.9491,Y
12,test,0.8956480026245117,SP,0.9411,Y
13,val,0.8990141749382019,SP,0.8944,Y
13,test,0.8990141749382019,SP,0.8945,Y
14,val,0.8980523943901062,SP,0.8901,Y
14,test,0.8982928395271301,SP,0.8855,Y
15,val,0.894686222076416,SP,0.8872,Y
15,test,0.8930031061172485,SP,0.8716,Y
16,val,0.8963693380355835,SP,0.8939,Y
16,test,0.8992546200752258,SP,0.9007,Y
17,val,0.8954075574874878,SP,0.9087,Y
17,test,0.8968502283096313,SP,0.9115,Y
18,val,0.894686222076416,SP,0.9431,Y
18,test,0.8930031061172485,SP,0.9359,Y
19,val,0.8951671123504639,SP,0.9414,Y
19,test,0.8954075574874878,SP,0.9329,Y
20,val,0.8949266672134399,SP,0.9482,Y
20,test,0.8963693380355835,SP,0.9365,Y
21,val,0.8951671123504639,SP,0.9479,Y
21,test,0.8961288928985596,SP,0.9342,Y
22,val,0.8937244415283203,SP,0.9198,Y
22,test,0.8862707614898682,SP,0.9139,Y
23,val,0.8881942629814148,SP,0.9329,Y
23,test,0.8800192475318909,SP,0.9227,Y
24,val,0.8901178240776062,SP,0.9251,Y
24,test,0.8826640844345093,SP,0.9148,Y
25,val,0.8970906734466553,SP,0.8995,Y
25,test,0.8915604948997498,SP,0.8952,Y
26,val,0.8901178240776062,SP,0.8873,Y
26,test,0.8807405829429626,SP,0.885,Y
27,val,0.8970906734466553,SP,0.8774,Y
27,test,0.8990141749382019,SP,0.8791,Y
28,val,0.8956480026245117,SP,0.8978,Y
28,test,0.8944457769393921,SP,0.8959,Y
29,val,0.8954075574874878,SP,0.9283,Y
29,test,0.8954075574874878,SP,0.918,Y
30,val,0.8978119492530823,SP,0.9005,Y
30,test,0.898533284664154,SP,0.9023,Y
31,val,0.8939648866653442,SP,0.9439,Y
31,test,0.8961288928985596,SP,0.943,Y
32,val,0.8920413851737976,SP,0.9042,Y
32,test,0.8841067552566528,SP,0.8945,Y
33,val,0.8843472003936768,SP,0.8888,Y
33,test,0.8773743510246277,SP,0.8814,Y
34,val,0.8958884477615356,SP,0.8961,Y
34,test,0.8886751532554626,SP,0.8932,Y
35,val,0.8790574669837952,SP,0.9192,Y
35,test,0.8759317398071289,SP,0.9055,Y
36,val,0.8800192475318909,SP,0.9532,Y
36,test,0.8742486238479614,SP,0.946,Y
37,val,0.8759317398071289,SP,0.9946,Y
37,test,0.8694397807121277,SP,0.9831,Y
38,val,0.8605433702468872,SP,0.9617,N
38,test,0.8499639630317688,SP,0.9758,N
39,val,0.8954075574874878,SP,0.8819,Y
39,test,0.9002164006233215,SP,0.8833,Y
40,val,0.8944457769393921,SP,0.8613,Y
40,test,0.8951671123504639,SP,0.8587,Y
41,val,0.8711228370666504,SP,0.9179,Y
41,test,0.8677566647529602,SP,0.9082,Y
42,val,0.8872324824333191,SP,0.873,Y
42,test,0.8824236392974854,SP,0.8666,Y
43,val,0.890598714351654,SP,0.8544,Y
43,test,0.883625864982605,SP,0.8664,Y
44,val,0.8699206709861755,SP,0.9247,Y
44,test,0.861264705657959,SP,0.9304,Y
45,val,0.8910796046257019,SP,0.9916,Y
45,test,0.8934839963912964,SP,0.9987,Y
46,val,0.8898773789405823,SP,0.9821,N
46,test,0.8891560435295105,SP,0.9738,N
47,val,0.8930031061172485,SP,0.9724,Y
47,test,0.8920413851737976,SP,0.9828,Y
48,val,0.8939648866653442,SP,0.9452,Y
48,test,0.8942053318023682,SP,0.9579,Y
49,val,0.8925222158432007,SP,0.9808,Y
49,test,0.8918009400367737,SP,0.9871,Y
50,val,0.8932435512542725,SP,0.9727,Y
50,test,0.8925222158432007,SP,0.9828,Y
