iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,3,410,0.8538110256195068,SP,0.2567,Y,Y
1,4,3058,0.898773729801178,SP,1.0,Y,Y
1,9,552,0.11036306619644165,SP,0.0,Y,N
2,2,643,0.7970666289329529,SP,1.2324,Y,Y
2,4,3058,0.898773729801178,SP,1.0,Y,Y
2,8,1367,0.898773729801178,SP,1.0,Y,Y
3,7,4866,0.898773729801178,SP,0.997,Y,Y
3,8,1367,0.898773729801178,SP,1.0,Y,Y
3,10,552,0.6852608919143677,SP,0.3468,Y,Y
4,5,372,0.898773729801178,SP,1.0,Y,Y
4,7,4866,0.8990141749382019,SP,0.9955,Y,Y
4,9,182,0.9033421277999878,SP,0.8288,Y,Y
5,2,643,0.8227939605712891,SP,1.1972,Y,Y
5,9,182,0.9026208519935608,SP,0.7951,Y,N
5,10,552,0.7617215514183044,SP,0.4656,Y,N
6,5,372,0.8812214732170105,SP,1.0655,Y,Y
6,6,274,0.9045443534851074,SP,0.7728,Y,N
6,10,552,0.6215436458587646,SP,0.6931,Y,N
7,1,756,0.8992546200752258,SP,0.9909,Y,Y
7,3,410,0.9002164006233215,SP,0.8945,Y,N
7,6,4866,0.8990141749382019,SP,0.9955,Y,Y
8,8,274,0.9043039083480835,SP,0.7404,Y,N
8,10,100,0.8978119492530823,SP,0.8153,Y,N
8,11,310,0.898533284664154,SP,0.9985,Y,Y
9,1,756,0.8994950652122498,SP,0.9803,Y,Y
9,5,4866,0.8994950652122498,SP,0.9894,Y,Y
9,6,1367,0.898773729801178,SP,1.0,Y,Y
10,4,372,0.8848280906677246,SP,1.0568,Y,Y
10,6,1367,0.898773729801178,SP,1.0,Y,Y
10,9,310,0.898533284664154,SP,0.9985,Y,Y
11,2,643,0.7792738676071167,SP,1.31,Y,Y
11,5,4866,0.8994950652122498,SP,0.9894,Y,N
11,9,310,0.898773729801178,SP,1.0,Y,Y
12,5,1367,0.898773729801178,SP,1.0,Y,Y
12,9,274,0.9069488048553467,SP,0.7632,Y,N
12,10,100,0.9043039083480835,SP,0.8559,Y,N
12,12,4526,0.898773729801178,SP,1.0,Y,Y
13,1,756,0.8992546200752258,SP,0.9818,Y,Y
13,4,372,0.8865112066268921,SP,1.0545,Y,Y
13,5,1367,0.898773729801178,SP,1.0,Y,Y
13,6,182,0.8915604948997498,SP,0.8744,Y,Y
14,2,643,0.774224579334259,SP,1.3189,Y,Y
14,6,182,0.8869920372962952,SP,0.88,Y,Y
14,7,552,0.68021160364151,SP,0.7533,Y,Y
14,9,340,0.8432315587997437,SP,0.7033,Y,Y
15,3,3058,0.898773729801178,SP,1.0,Y,Y
15,6,182,0.8672757744789124,SP,0.9111,Y,N
15,7,552,0.6232267618179321,SP,0.867,Y,N
15,8,310,0.898773729801178,SP,1.0,Y,Y
16,1,756,0.8994950652122498,SP,0.9912,Y,Y
16,6,310,0.898773729801178,SP,1.0,Y,Y
16,7,340,0.8215917348861694,SP,0.73,Y,Y
16,12,552,0.6326040029525757,SP,0.8677,Y,Y
17,7,340,0.811974048614502,SP,0.737,Y,N
17,10,100,0.8896369338035583,SP,0.8708,Y,N
17,11,182,0.8665544390678406,SP,0.9011,Y,N
17,12,552,0.6097619533538818,SP,0.8873,Y,N
18,4,372,0.8578985333442688,SP,1.1322,Y,Y
18,6,310,0.898773729801178,SP,1.0,Y,Y
18,7,4526,0.898773729801178,SP,1.0,Y,Y
18,10,172,0.8663139939308167,SP,0.8367,Y,N
19,3,3058,0.898773729801178,SP,1.0,Y,Y
19,4,372,0.864630937576294,SP,1.1198,Y,Y
19,5,1367,0.898773729801178,SP,1.0,Y,Y
19,9,168,0.857177197933197,SP,0.8597,Y,N
20,2,643,0.7335898280143738,SP,1.4328,Y,Y
20,4,372,0.868478000164032,SP,1.1083,Y,Y
20,7,4526,0.898773729801178,SP,1.0,Y,Y
20,13,168,0.8694397807121277,SP,0.8784,Y,Y
21,1,756,0.8992546200752258,SP,0.9957,Y,Y
21,4,372,0.86439049243927,SP,1.1229,Y,Y
21,5,1367,0.898773729801178,SP,1.0,Y,Y
21,10,182,0.8615051507949829,SP,0.9685,Y,Y
22,2,643,0.7266169786453247,SP,1.4489,Y,Y
22,3,3058,0.898773729801178,SP,1.0,Y,Y
22,6,310,0.898773729801178,SP,1.0,Y,Y
22,12,172,0.8742486238479614,SP,0.9263,Y,Y
23,1,756,0.8990141749382019,SP,0.9973,Y,Y
23,7,4526,0.898773729801178,SP,1.0,Y,Y
23,11,552,0.5761000514030457,SP,1.1462,Y,Y
23,13,168,0.8540514707565308,SP,0.9355,Y,Y
24,4,372,0.857417643070221,SP,1.1386,Y,Y
24,8,274,0.905987024307251,SP,0.8204,Y,Y
24,11,552,0.5623947978019714,SP,1.1174,Y,Y
24,13,168,0.8497235178947449,SP,0.9152,Y,Y
25,2,643,0.7006492018699646,SP,0.6542,N,N
25,3,3058,0.898773729801178,SP,1.0,N,Y
25,5,1367,0.898773729801178,SP,1.0,N,Y
25,13,168,0.8304880857467651,SP,1.0861,N,Y
26,2,3058,0.898773729801178,SP,1.0,N,Y
26,6,4526,0.898773729801178,SP,1.0,N,Y
26,7,274,0.9055061340332031,SP,1.258,N,Y
26,9,182,0.8396248817443848,SP,1.0141,N,Y
27,2,3058,0.898773729801178,SP,1.0,Y,Y
27,3,372,0.8569367527961731,SP,1.1431,Y,Y
27,5,310,0.898773729801178,SP,1.0,Y,Y
27,6,4526,0.898773729801178,SP,1.0,Y,Y
28,1,756,0.8992546200752258,SP,0.9945,Y,Y
28,7,274,0.909834086894989,SP,0.7862,Y,Y
28,10,552,0.5508535504341125,SP,1.1442,Y,Y
28,11,172,0.8713632822036743,SP,0.9013,Y,Y
29,1,756,0.8997355103492737,SP,0.9927,Y,N
29,3,372,0.8485212922096252,SP,1.1609,Y,Y
29,5,310,0.898773729801178,SP,1.0,Y,Y
29,11,172,0.8547728061676025,SP,0.8862,Y,N
30,1,3058,0.898773729801178,SP,1.0,N,Y
30,3,1367,0.898773729801178,SP,1.0,N,Y
30,4,310,0.898773729801178,SP,1.0,N,Y
30,5,4526,0.898773729801178,SP,1.0,N,Y
31,1,3058,0.898773729801178,SP,1.0,Y,Y
31,2,372,0.8557345271110535,SP,1.145,Y,Y
31,7,100,0.8821831941604614,SP,0.9648,Y,Y
31,9,552,0.5087761282920837,SP,1.2582,Y,Y
32,3,1367,0.898773729801178,SP,1.0,Y,Y
32,4,310,0.898773729801178,SP,1.0,Y,Y
32,6,274,0.9076701402664185,SP,0.7866,Y,Y
32,10,168,0.8384227156639099,SP,0.9048,Y,Y
33,3,1367,0.898773729801178,SP,1.0,Y,Y
33,4,310,0.898773729801178,SP,1.0,Y,Y
33,11,643,0.7037749290466309,SP,1.5187,Y,Y
33,13,172,0.857417643070221,SP,0.8777,Y,Y
34,1,3058,0.898773729801178,SP,1.0,N,Y
34,2,372,0.8410675525665283,SP,0.8485,N,N
