iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.3635489344596863,EO,0.3404,N
1,val,0.8898773789405823,EO,0.9889,N
1,test,0.8850685358047485,EO,0.9876,N
2,val,0.8951671123504639,EO,0,Y
2,test,0.8915604948997498,EO,0.9997,N
3,val,0.8951671123504639,EO,0,Y
3,test,0.8913200497627258,EO,0,Y
4,val,0.894686222076416,EO,0.9926,N
4,test,0.8918009400367737,EO,0.9947,N
5,val,0.8958884477615356,EO,0.9982,Y
5,test,0.8922817707061768,EO,0,Y
6,val,0.8999759554862976,EO,0.9442,Y
6,test,0.8982928395271301,EO,0.9689,Y
7,val,0.8978119492530823,EO,0.985,Y
7,test,0.8942053318023682,EO,0.9979,Y
8,val,0.8951671123504639,EO,0.9957,Y
8,test,0.8915604948997498,EO,0,Y
9,val,0.8963693380355835,EO,0.9979,Y
9,test,0.8918009400367737,EO,0,Y
10,val,0.8982928395271301,EO,0.9963,Y
10,test,0.8961288928985596,EO,0.9997,N
11,val,0.8961288928985596,EO,0.9997,N
11,test,0.8922817707061768,EO,0,Y
12,val,0.9002164006233215,EO,0.8384,Y
12,test,0.9033421277999878,EO,0.8538,Y
13,val,0.9028612375259399,EO,0.8994,Y
13,test,0.9016590714454651,EO,0.9068,Y
14,val,0.901899516582489,EO,0.9528,Y
14,test,0.8992546200752258,EO,0.9669,Y
15,val,0.9033421277999878,EO,0.9381,Y
15,test,0.8994950652122498,EO,0.942,Y
16,val,0.9002164006233215,EO,0.9657,Y
16,test,0.8975715041160583,EO,0.9772,Y
17,val,0.898533284664154,EO,0.9764,Y
17,test,0.8958884477615356,EO,0.9855,Y
18,val,0.8999759554862976,EO,0.9797,Y
18,test,0.8982928395271301,EO,0.984,Y
19,val,0.8975715041160583,EO,0.996,Y
19,test,0.8951671123504639,EO,0.9979,Y
20,val,0.8954075574874878,EO,0.9982,Y
20,test,0.8920413851737976,EO,0,Y
21,val,0.8966097831726074,EO,0.996,Y
21,test,0.8942053318023682,EO,0,Y
22,val,0.8961288928985596,EO,0.9957,Y
22,test,0.8922817707061768,EO,0,Y
23,val,0.8970906734466553,EO,0.9957,Y
23,test,0.8934839963912964,EO,0,Y
24,val,0.8999759554862976,EO,0.9831,Y
24,test,0.8978119492530823,EO,0.9814,Y
25,val,0.9014186263084412,EO,0.938,Y
25,test,0.9014186263084412,EO,0.9429,Y
26,val,0.9031016826629639,EO,0.9423,Y
26,test,0.9004568457603455,EO,0.9444,Y
27,val,0.9009377360343933,EO,0.97,Y
27,test,0.8973311185836792,EO,0.9772,Y
28,val,0.9002164006233215,EO,0.977,Y
28,test,0.898533284664154,EO,0.9817,Y
29,val,0.8961288928985596,EO,0.9982,Y
29,test,0.8934839963912964,EO,0,Y
30,val,0.8975715041160583,EO,0.9954,N
30,test,0.8939648866653442,EO,0.9968,N
31,val,0.8954075574874878,EO,0.9997,N
31,test,0.8915604948997498,EO,0.9997,N
32,val,0.8999759554862976,EO,0.8289,Y
32,test,0.9047847986221313,EO,0.8549,Y
33,val,0.901899516582489,EO,0.9166,Y
33,test,0.8994950652122498,EO,0.9234,Y
34,val,0.9021399617195129,EO,0.9335,Y
34,test,0.8990141749382019,EO,0.9441,Y
35,val,0.9023804068565369,EO,0.9684,Y
35,test,0.9002164006233215,EO,0.9672,Y
36,val,0.8999759554862976,EO,0.9871,Y
36,test,0.8963693380355835,EO,0.9896,Y
37,val,0.8966097831726074,EO,0.9957,Y
37,test,0.8920413851737976,EO,0.9979,Y
38,val,0.9028612375259399,EO,0.9421,Y
38,test,0.8992546200752258,EO,0.9545,Y
39,val,0.8994950652122498,EO,0.8219,Y
39,test,0.9023804068565369,EO,0.8509,Y
40,val,0.8990141749382019,EO,0.9785,Y
40,test,0.8956480026245117,EO,0.9855,Y
41,val,0.8975715041160583,EO,0.9975,N
41,test,0.8944457769393921,EO,0.9987,Y
42,val,0.9016590714454651,EO,0.953,Y
42,test,0.8999759554862976,EO,0.9571,Y
43,val,0.8872324824333191,EO,0.9677,N
43,test,0.8802596926689148,EO,0.9686,N
44,val,0.826881468296051,EO,0.4104,Y
44,test,0.8218321800231934,EO,0.407,Y
45,val,0.9038230180740356,EO,0.9091,Y
45,test,0.9021399617195129,EO,0.918,Y
46,val,0.8982928395271301,EO,0.9721,Y
46,test,0.8961288928985596,EO,0.9834,Y
47,val,0.9009377360343933,EO,0.9549,Y
47,test,0.8994950652122498,EO,0.9669,Y
48,val,0.7398412823677063,EO,0.7363,N
48,test,0.7364751100540161,EO,0.7472,N
49,val,0.7194036841392517,EO,0.1034,Y
49,test,0.7232508063316345,EO,0.135,Y
50,val,0.7797547578811646,EO,0.7881,N
50,test,0.7766289710998535,EO,0.7957,N
