iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,7,411,0.5479682683944702,EO,0.5635,Y,Y
1,8,451,0.6453474164009094,EO,0.1345,Y,N
1,9,247,0.37148353457450867,EO,0.1366,Y,N
2,3,1472,0.8862707614898682,EO,0.9122,Y,Y
2,6,353,0.835056483745575,EO,0.7019,Y,Y
2,10,3719,0.8879538178443909,EO,0.734,Y,Y
3,2,2075,0.8913200497627258,EO,1.0,Y,Y
3,3,1472,0.8910796046257019,EO,0.9318,Y,Y
3,8,451,0.7511420845985413,EO,0.2897,Y,N
4,4,2501,0.8778552412986755,EO,0.5447,Y,N
4,5,829,0.8910796046257019,EO,1.0,Y,Y
4,9,247,0.7307044863700867,EO,0.4828,Y,N
5,1,422,0.8797788023948669,EO,1.0342,Y,Y
5,7,411,0.7576340436935425,EO,0.7197,Y,N
5,10,3719,0.8918009400367737,EO,0.7468,Y,N
6,1,422,0.8809810280799866,EO,1.0349,Y,Y
6,9,247,0.8206299543380737,EO,0.3932,Y,N
6,10,3719,0.894686222076416,EO,0.7851,Y,N
7,1,422,0.8805001378059387,EO,1.0362,Y,Y
7,6,353,0.8910796046257019,EO,1.0,Y,Y
7,9,247,0.8259196877479553,EO,0.4485,Y,N
8,3,1472,0.8903582692146301,EO,0.9748,Y,Y
8,8,451,0.8126953840255737,EO,0.5069,Y,N
8,10,3719,0.8978119492530823,EO,0.9085,Y,N
9,3,1472,0.8891560435295105,EO,0.9704,Y,Y
9,4,2501,0.8901178240776062,EO,0.6745,Y,N
9,10,3719,0.8956480026245117,EO,0.9277,Y,N
10,1,422,0.8776147961616516,EO,1.0452,Y,Y
10,3,1472,0.8886751532554626,EO,0.9713,Y,Y
10,5,829,0.8910796046257019,EO,1.0,Y,Y
11,5,829,0.8910796046257019,EO,1.0,Y,Y
11,7,411,0.7578744888305664,EO,0.9526,Y,N
11,8,451,0.8131762146949768,EO,0.5789,Y,N
12,7,411,0.7542678713798523,EO,0.9659,Y,N
12,8,451,0.8112527132034302,EO,0.589,Y,N
12,9,247,0.80788654088974,EO,0.7996,Y,N
13,3,1472,0.8879538178443909,EO,0.9896,Y,Y
13,5,829,0.8910796046257019,EO,1.0,Y,Y
13,9,247,0.7701370716094971,EO,0.7829,Y,N
14,1,422,0.875691294670105,EO,1.0513,Y,Y
14,4,2501,0.8939648866653442,EO,0.717,Y,N
14,7,411,0.7465736865997314,EO,1.0007,Y,Y
15,2,2075,0.8920413851737976,EO,0.9994,Y,Y
15,7,411,0.7391200065612793,EO,1.0134,Y,Y
15,10,3719,0.8930031061172485,EO,0.9957,Y,Y
16,4,2501,0.8937244415283203,EO,0.7213,Y,N
16,6,353,0.8910796046257019,EO,1.0,Y,Y
16,8,451,0.8059629797935486,EO,0.5997,Y,N
17,1,422,0.8747295141220093,EO,1.0548,Y,Y
17,5,829,0.8910796046257019,EO,1.0,Y,Y
17,8,451,0.8033180832862854,EO,0.5802,Y,N
18,6,353,0.8910796046257019,EO,1.0,Y,Y
18,9,247,0.7802356481552124,EO,0.9352,Y,N
18,10,3719,0.8932435512542725,EO,0.9957,Y,Y
19,5,829,0.8910796046257019,EO,1.0,Y,Y
19,6,353,0.8910796046257019,EO,1.0,Y,Y
19,7,411,0.7496994733810425,EO,1.0231,Y,Y
20,1,422,0.8790574669837952,EO,1.0419,Y,Y
20,2,2075,0.8920413851737976,EO,0.9994,Y,Y
20,3,1472,0.8872324824333191,EO,0.9848,Y,N
21,1,422,0.8773743510246277,EO,0.9558,N,N
21,2,2075,0.8920413851737976,EO,1.0006,N,Y
21,8,451,0.7992305755615234,EO,1.6076,N,Y
22,5,829,0.8910796046257019,EO,1.0,Y,Y
22,8,451,0.7973070740699768,EO,0.6211,Y,N
22,9,247,0.7561913728713989,EO,1.0056,Y,Y
23,4,2501,0.8973311185836792,EO,0.7745,Y,N
23,6,353,0.8910796046257019,EO,1.0,Y,Y
23,8,451,0.8001923561096191,EO,0.6241,Y,N
24,2,2075,0.8920413851737976,EO,0.9994,Y,Y
24,6,353,0.8910796046257019,EO,1.0,Y,Y
24,10,3719,0.8932435512542725,EO,0.9957,Y,Y
25,5,829,0.8910796046257019,EO,1.0,Y,Y
25,9,247,0.7864871621131897,EO,0.9613,Y,N
25,10,3719,0.8934839963912964,EO,0.9957,Y,N
26,2,2075,0.8920413851737976,EO,0.9973,Y,Y
26,3,1472,0.8860303163528442,EO,0.9823,Y,Y
26,5,829,0.8910796046257019,EO,1.0,Y,Y
27,2,2075,0.8920413851737976,EO,0.9973,Y,Y
27,5,829,0.8910796046257019,EO,1.0,Y,Y
27,6,353,0.8910796046257019,EO,1.0,Y,Y
28,4,2501,0.8954075574874878,EO,0.7447,Y,Y
28,7,411,0.7499399185180664,EO,1.0496,Y,Y
28,10,3719,0.8932435512542725,EO,0.9957,Y,Y
29,2,2075,0.8920413851737976,EO,0.9973,Y,Y
29,7,411,0.7487376928329468,EO,1.0125,Y,Y
29,9,247,0.7980283498764038,EO,0.9061,Y,N
30,3,1472,0.8850685358047485,EO,0.9858,Y,N
30,4,2501,0.8944457769393921,EO,0.734,Y,N
30,5,829,0.8910796046257019,EO,1.0,Y,Y
31,1,422,0.8805001378059387,EO,1.0388,Y,Y
31,2,2075,0.8920413851737976,EO,0.9973,Y,N
31,6,353,0.8910796046257019,EO,1.0,Y,Y
32,1,422,0.879538357257843,EO,0.9589,N,N
32,3,1472,0.8853089809417725,EO,1.0099,N,Y
32,7,411,0.7391200065612793,EO,0.9083,N,N
33,2,2075,0.8915604948997498,EO,1.0021,N,Y
33,3,1472,0.8855494260787964,EO,1.0054,N,Y
33,6,353,0.8910796046257019,EO,1.0,N,Y
34,5,829,0.8910796046257019,EO,1.0,N,Y
34,7,411,0.7323876023292542,EO,0.8906,N,N
34,10,3719,0.8920413851737976,EO,1.0,N,Y
35,4,2501,0.8982928395271301,EO,1.0956,N,Y
35,7,411,0.7381582260131836,EO,0.9096,N,N
35,9,247,0.7658090591430664,EO,0.9087,N,N
36,4,2501,0.8994950652122498,EO,0.817,Y,N
36,5,829,0.8910796046257019,EO,1.0,Y,Y
36,6,353,0.8910796046257019,EO,1.0,Y,Y
37,7,411,0.7540274262428284,EO,0.9957,Y,Y
37,9,247,0.8295263051986694,EO,0.8588,Y,Y
37,10,3719,0.8954075574874878,EO,0.9872,Y,Y
38,2,2075,0.8920413851737976,EO,0.9997,Y,Y
38,4,2501,0.898773729801178,EO,0.866,Y,N
38,7,411,0.7403221726417542,EO,1.0254,Y,Y
39,1,422,0.8778552412986755,EO,1.0483,Y,Y
39,3,1472,0.8869920372962952,EO,0.994,Y,Y
39,6,353,0.8910796046257019,EO,1.0,Y,Y
40,2,2075,0.8913200497627258,EO,1.0003,N,Y
40,5,829,0.8910796046257019,EO,1.0,N,Y
40,8,451,0.7876893281936646,EO,1.5103,N,Y
41,3,1472,0.886751651763916,EO,1.0038,Y,Y
41,6,353,0.8910796046257019,EO,1.0,Y,Y
41,10,3719,0.8922817707061768,EO,0.9979,Y,Y
42,1,422,0.8761721849441528,EO,0.9515,N,N
42,4,2501,0.8975715041160583,EO,1.088,N,Y
42,5,829,0.8910796046257019,EO,1.0,N,Y
43,1,422,0.883385419845581,EO,1.0335,Y,Y
43,6,353,0.8910796046257019,EO,1.0,Y,Y
43,8,451,0.804520308971405,EO,0.6028,Y,N
44,2,2075,0.8915604948997498,EO,1.0,Y,Y
44,3,1472,0.8865112066268921,EO,1.0123,Y,Y
44,7,411,0.7270978689193726,EO,1.1361,Y,Y
45,2,2075,0.8918009400367737,EO,0.9997,N,Y
45,3,1472,0.8860303163528442,EO,0.9869,N,N
45,6,353,0.8910796046257019,EO,1.0,N,Y
46,1,422,0.8776147961616516,EO,0.9543,N,N
46,5,829,0.8910796046257019,EO,1.0,N,Y
46,10,3719,0.8920413851737976,EO,1.0021,N,Y
47,1,422,0.8817023038864136,EO,1.0378,Y,Y
47,4,2501,0.8980523943901062,EO,0.9319,Y,Y
47,9,247,0.7634046673774719,EO,1.0391,Y,Y
48,2,2075,0.8915604948997498,EO,1.0021,N,Y
48,4,2501,0.8982928395271301,EO,1.0755,N,Y
48,8,451,0.7900937795639038,EO,1.4711,N,Y
49,2,2075,0.8922817707061768,EO,0.9979,Y,Y
49,5,829,0.8910796046257019,EO,1.0,Y,Y
49,6,353,0.8913200497627258,EO,0.9979,Y,Y
50,4,2501,0.8980523943901062,EO,0.9064,Y,N
50,7,411,0.7254147529602051,EO,1.0366,Y,Y
50,8,451,0.7939408421516418,EO,0.6199,Y,N
