iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,4,622,0.4844914674758911,EO,0.9055,N,Y
1,7,2074,0.8903582692146301,EO,1.0,N,Y
1,10,197,0.6720365285873413,EO,2.3237,N,Y
2,4,622,0.5323395133018494,EO,0.9403,N,N
2,6,109,0.81582111120224,EO,1.0603,N,Y
2,8,1787,0.8903582692146301,EO,1.0,N,Y
3,3,4389,0.898533284664154,EO,1.3481,N,Y
3,5,125,0.8824236392974854,EO,0.9713,N,N
3,9,2181,0.8903582692146301,EO,1.0,N,Y
4,2,238,0.638615071773529,EO,0.6566,Y,Y
4,3,4389,0.898533284664154,EO,0.7551,Y,Y
4,6,109,0.8578985333442688,EO,0.8051,Y,Y
5,1,758,0.8848280906677246,EO,1.0258,Y,Y
5,7,2074,0.8903582692146301,EO,1.0,Y,Y
5,10,197,0.8182255625724792,EO,0.5747,Y,N
6,1,758,0.8845876455307007,EO,1.0294,Y,Y
6,5,125,0.8790574669837952,EO,1.0349,Y,Y
6,8,1787,0.8903582692146301,EO,1.0,Y,Y
7,1,758,0.8821831941604614,EO,1.0383,Y,Y
7,5,125,0.8814619183540344,EO,1.0341,Y,Y
7,7,2074,0.8903582692146301,EO,1.0,Y,Y
8,7,2074,0.890598714351654,EO,1.0,Y,Y
8,8,1787,0.8903582692146301,EO,1.0,Y,Y
8,10,197,0.8213512897491455,EO,0.696,Y,Y
9,2,238,0.6588122248649597,EO,0.8217,Y,Y
9,4,622,0.5765808820724487,EO,1.1815,Y,Y
9,8,1787,0.8903582692146301,EO,1.0,Y,Y
10,3,4389,0.9014186263084412,EO,0.7751,Y,Y
10,9,2181,0.8903582692146301,EO,1.0,Y,Y
10,10,197,0.8098100423812866,EO,0.7013,Y,Y
11,1,758,0.8821831941604614,EO,1.0374,Y,Y
11,6,109,0.8316903114318848,EO,0.7961,Y,Y
11,7,2074,0.890598714351654,EO,1.0,Y,Y
12,1,758,0.8809810280799866,EO,1.0404,Y,Y
12,5,125,0.8740081787109375,EO,1.0532,Y,Y
12,9,2181,0.8903582692146301,EO,1.0,Y,Y
13,6,109,0.8316903114318848,EO,0.8401,Y,Y
13,7,2074,0.890598714351654,EO,1.0,Y,Y
13,8,1787,0.8903582692146301,EO,1.0,Y,Y
14,1,758,0.8802596926689148,EO,1.0417,Y,Y
14,2,238,0.6299591064453125,EO,0.8574,Y,Y
14,10,197,0.811733603477478,EO,0.6955,Y,Y
15,4,622,0.5405145287513733,EO,1.3839,Y,Y
15,6,109,0.8134166598320007,EO,0.8445,Y,N
15,10,197,0.8016350269317627,EO,0.709,Y,N
16,5,125,0.8506852388381958,EO,1.106,Y,Y
16,7,2074,0.890598714351654,EO,1.0,Y,Y
16,10,197,0.7862467169761658,EO,0.7297,Y,N
17,7,2074,0.890598714351654,EO,1.0,N,Y
17,8,1787,0.8903582692146301,EO,1.0,N,Y
17,9,2181,0.8903582692146301,EO,1.0,N,Y
18,4,622,0.5244048833847046,EO,0.7033,N,N
18,5,125,0.8619860410690308,EO,0.9294,N,N
18,7,2074,0.890598714351654,EO,1.0,N,Y
19,1,758,0.879538357257843,EO,0.956,N,N
19,3,4389,0.9016590714454651,EO,1.2947,N,Y
19,7,2074,0.890598714351654,EO,1.0,N,Y
20,3,4389,0.9006972908973694,EO,0.76,Y,N
20,4,622,0.5277711153030396,EO,1.3923,Y,Y
20,7,2074,0.890598714351654,EO,1.0,Y,Y
21,1,758,0.8797788023948669,EO,1.0474,Y,Y
21,6,109,0.7970666289329529,EO,0.8159,Y,N
21,9,2181,0.8903582692146301,EO,1.0,Y,Y
22,5,125,0.8619860410690308,EO,1.0781,Y,Y
22,8,1787,0.8903582692146301,EO,1.0,Y,Y
22,10,197,0.7944217324256897,EO,0.7053,Y,N
23,1,758,0.8792979121208191,EO,1.047,Y,Y
23,7,2074,0.890839159488678,EO,1.0,Y,Y
23,8,1787,0.8903582692146301,EO,1.0,Y,Y
24,1,758,0.879538357257843,EO,1.0477,Y,Y
24,5,125,0.8634287118911743,EO,1.0731,Y,Y
24,6,109,0.8013945817947388,EO,0.8628,Y,Y
25,5,125,0.8547728061676025,EO,0.9159,N,N
25,6,109,0.7915364503860474,EO,1.1022,N,Y
25,10,197,0.7879297733306885,EO,1.364,N,Y
26,5,125,0.8490021824836731,EO,1.109,Y,Y
26,6,109,0.774465024471283,EO,0.8867,Y,N
26,9,2181,0.8903582692146301,EO,1.0,Y,Y
27,2,238,0.5126232504844666,EO,0.9306,N,N
27,8,1787,0.8903582692146301,EO,1.0,N,Y
27,10,197,0.782399594783783,EO,1.3545,N,Y
28,1,758,0.8778552412986755,EO,0.9532,N,N
28,3,4389,0.9028612375259399,EO,1.2559,N,Y
28,5,125,0.8506852388381958,EO,0.9057,N,N
29,6,109,0.7862467169761658,EO,0.8288,Y,N
29,7,2074,0.890598714351654,EO,1.0,Y,Y
29,8,1787,0.8903582692146301,EO,1.0,Y,Y
30,4,622,0.5116614699363708,EO,1.428,Y,Y
30,9,2181,0.8903582692146301,EO,1.0,Y,Y
