iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.38398653268814087,EO,0.3331,N
1,val,0.8915604948997498,EO,0.996,N
1,test,0.8877133727073669,EO,0.9947,N
2,val,0.890839159488678,EO,0.9997,N
2,test,0.8877133727073669,EO,0,Y
3,val,0.8910796046257019,EO,0,Y
3,test,0.8881942629814148,EO,0,Y
4,val,0.8978119492530823,EO,0.9485,Y
4,test,0.9006972908973694,EO,0.9546,Y
5,val,0.894686222076416,EO,0.9875,Y
5,test,0.8937244415283203,EO,0.9922,Y
6,val,0.8913200497627258,EO,0,Y
6,test,0.8877133727073669,EO,0,Y
7,val,0.8915604948997498,EO,0,Y
7,test,0.8879538178443909,EO,0,Y
8,val,0.8903582692146301,EO,0,Y
8,test,0.8877133727073669,EO,0,Y
9,val,0.8913200497627258,EO,0,Y
9,test,0.8877133727073669,EO,0,Y
10,val,0.8918009400367737,EO,0,Y
10,test,0.8884347081184387,EO,0,Y
11,val,0.8927626609802246,EO,0.9978,Y
11,test,0.8901178240776062,EO,0,Y
12,val,0.8913200497627258,EO,0,Y
12,test,0.8881942629814148,EO,0,Y
13,val,0.8910796046257019,EO,0,Y
13,test,0.8879538178443909,EO,0,Y
14,val,0.8968502283096313,EO,0.9987,Y
14,test,0.8910796046257019,EO,0.9972,N
15,val,0.8920413851737976,EO,0.9933,Y
15,test,0.8891560435295105,EO,0.9985,N
16,val,0.8942053318023682,EO,0.9971,N
16,test,0.8925222158432007,EO,0.9907,N
17,val,0.8951671123504639,EO,0.9991,N
17,test,0.8889155983924866,EO,0.9966,N
18,val,0.8930031061172485,EO,0.9994,N
18,test,0.8889155983924866,EO,0.9988,N
19,val,0.8949266672134399,EO,0.9962,Y
19,test,0.8915604948997498,EO,0.9991,N
20,val,0.8990141749382019,EO,0.9862,Y
20,test,0.8944457769393921,EO,0.9932,Y
21,val,0.8939648866653442,EO,0.9984,Y
21,test,0.8898773789405823,EO,0.9988,N
22,val,0.8922817707061768,EO,0,Y
22,test,0.8889155983924866,EO,0,Y
23,val,0.8913200497627258,EO,0,Y
23,test,0.8881942629814148,EO,0,Y
24,val,0.8951671123504639,EO,0.9988,N
24,test,0.8901178240776062,EO,0.9975,N
25,val,0.8930031061172485,EO,0.9907,Y
25,test,0.8925222158432007,EO,0.9967,N
26,val,0.8932435512542725,EO,0.9932,N
26,test,0.8893964886665344,EO,0.9913,N
27,val,0.8949266672134399,EO,0.9945,N
27,test,0.8903582692146301,EO,0.9946,N
28,val,0.8994950652122498,EO,0.9717,Y
28,test,0.8958884477615356,EO,0.9887,Y
29,val,0.8942053318023682,EO,0.9978,Y
29,test,0.890839159488678,EO,0.9997,N
30,val,0.8956480026245117,EO,0.9984,Y
30,test,0.8903582692146301,EO,0.9984,N
31,val,0.8942053318023682,EO,0.9917,N
31,test,0.8910796046257019,EO,0.9869,N
32,val,0.8963693380355835,EO,0.9973,Y
32,test,0.8920413851737976,EO,0.9971,N
33,val,0.8949266672134399,EO,0.9976,N
33,test,0.8920413851737976,EO,0.9949,N
34,val,0.8963693380355835,EO,0.9524,Y
34,test,0.8990141749382019,EO,0.9525,Y
35,val,0.8992546200752258,EO,0.9853,Y
35,test,0.8934839963912964,EO,0.991,Y
36,val,0.8910796046257019,EO,0,Y
36,test,0.8881942629814148,EO,0,Y
37,val,0.8982928395271301,EO,0.9872,Y
37,test,0.8937244415283203,EO,0.9928,Y
38,val,0.890598714351654,EO,0.9211,Y
38,test,0.8920413851737976,EO,0.9411,Y
39,val,0.8942053318023682,EO,0.9866,Y
39,test,0.8920413851737976,EO,0.995,Y
40,val,0.8374609351158142,EO,0.9744,N
40,test,0.8408271074295044,EO,0.9749,N
41,val,0.8925222158432007,EO,0,Y
41,test,0.8889155983924866,EO,0.9997,N
42,val,0.8980523943901062,EO,0.9824,Y
42,test,0.8937244415283203,EO,0.9923,Y
43,val,0.890598714351654,EO,0,Y
43,test,0.8877133727073669,EO,0,Y
44,val,0.8925222158432007,EO,0.9934,Y
44,test,0.890598714351654,EO,0,Y
45,val,0.9016590714454651,EO,0.9959,Y
45,test,0.8932435512542725,EO,0.9995,N
46,val,0.8903582692146301,EO,0,Y
46,test,0.8877133727073669,EO,0,Y
47,val,0.8838663101196289,EO,0.9732,Y
47,test,0.8821831941604614,EO,0.9819,Y
48,val,0.8805001378059387,EO,0.9691,N
48,test,0.8778552412986755,EO,0.9623,N
49,val,0.8994950652122498,EO,0.9831,Y
49,test,0.8949266672134399,EO,0.9916,Y
50,val,0.8903582692146301,EO,0,Y
50,test,0.8877133727073669,EO,0,Y
