iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,3,1001,0.8958884477615356,EO,0.9981,N,Y
1,6,49,0.5931714177131653,EO,0.6035,N,Y
1,8,5210,0.8958884477615356,EO,1.0042,N,Y
2,1,536,0.8636691570281982,EO,0.9228,N,N
2,8,5210,0.8973311185836792,EO,1.0042,N,Y
2,10,339,0.8413079977035522,EO,1.5203,N,Y
3,4,2318,0.8937244415283203,EO,1.0,Y,Y
3,7,5210,0.8949266672134399,EO,0.9979,Y,Y
3,9,339,0.8465977311134338,EO,0.6019,Y,N
4,1,422,0.19187304377555847,EO,3.2292,Y,Y
4,4,2318,0.8937244415283203,EO,1.0,Y,Y
4,9,536,0.857417643070221,EO,1.0968,Y,Y
5,1,422,0.16734792292118073,EO,6.239,Y,Y
5,6,282,0.8901178240776062,EO,1.0227,Y,Y
5,9,536,0.8547728061676025,EO,1.1009,Y,Y
6,2,1001,0.8978119492530823,EO,1.009,N,Y
6,4,2318,0.8937244415283203,EO,1.0,N,Y
6,9,536,0.8538110256195068,EO,0.9065,N,N
7,5,49,0.8937244415283203,EO,0.9962,N,N
7,6,282,0.8855494260787964,EO,0.9615,N,N
7,7,5210,0.8968502283096313,EO,1.0021,N,Y
8,1,422,0.15436403453350067,EO,9.7035,Y,Y
8,2,1001,0.8970906734466553,EO,0.9728,Y,N
8,9,49,0.8966097831726074,EO,1.0029,Y,Y
9,2,1677,0.8819427490234375,EO,1.6382,N,Y
9,3,2318,0.8937244415283203,EO,1.0,N,Y
9,6,339,0.8449146151542664,EO,1.7602,N,Y
10,3,2318,0.8937244415283203,EO,1.0,Y,Y
10,6,339,0.8487617373466492,EO,0.5277,Y,N
10,9,282,0.8913200497627258,EO,0.9834,Y,N
11,1,422,0.1437845677137375,EO,15.7075,Y,Y
11,6,536,0.8557345271110535,EO,1.102,Y,Y
11,7,49,0.8978119492530823,EO,0.9935,Y,Y
12,2,1677,0.8826640844345093,EO,1.6275,N,Y
12,8,1001,0.8963693380355835,EO,1.0402,N,Y
12,10,282,0.8860303163528442,EO,0.9763,N,N
13,2,1677,0.8807405829429626,EO,0.5919,Y,N
13,5,646,0.6564077734947205,EO,0.2388,Y,N
13,6,536,0.8581389784812927,EO,1.0968,Y,Y
14,1,422,0.14258235692977905,EO,19.6981,Y,Y
14,3,5210,0.8973311185836792,EO,0.9979,Y,Y
14,4,536,0.8523683547973633,EO,1.1092,Y,Y
15,5,49,0.8973311185836792,EO,0.9862,Y,Y
15,9,1677,0.8807405829429626,EO,0.5919,Y,N
15,10,646,0.6496754288673401,EO,0.2165,Y,N
16,3,5210,0.8954075574874878,EO,0.9979,Y,Y
16,4,536,0.861264705657959,EO,1.0905,Y,Y
16,5,49,0.8980523943901062,EO,0.9554,Y,Y
17,2,2318,0.8937244415283203,EO,1.0,Y,Y
17,4,536,0.8598220944404602,EO,1.0946,Y,Y
17,5,49,0.8990141749382019,EO,0.97,Y,Y
18,2,2318,0.8937244415283203,EO,1.0,N,Y
