iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,1,1636,0.8675162196159363,EQO,0.2422,Y,N
1,2,2234,0.8934839963912964,EQO,0.9846,Y,Y
1,8,545,0.8312094211578369,EQO,0.3388,Y,N
2,4,458,0.8915604948997498,EQO,0.6844,Y,N
2,6,1043,0.8783361315727234,EQO,0.4718,Y,N
2,7,702,0.8970906734466553,EQO,0.7886,Y,Y
3,1,1636,0.8730463981628418,EQO,0.2942,Y,N
3,2,2234,0.8939648866653442,EQO,0.9875,Y,Y
3,9,2857,0.8968502283096313,EQO,0.9423,Y,Y
4,7,702,0.9023804068565369,EQO,0.7372,Y,N
4,8,545,0.8528492450714111,EQO,0.4731,Y,N
4,9,2857,0.8978119492530823,EQO,0.9085,Y,Y
5,6,1043,0.8821831941604614,EQO,0.5033,Y,N
5,8,545,0.8550132513046265,EQO,0.5099,Y,N
5,10,934,0.8627073764801025,EQO,0.3175,Y,N
6,2,2234,0.8942053318023682,EQO,0.9908,Y,Y
6,3,829,0.8660735487937927,EQO,1.0436,Y,Y
6,9,2857,0.8980523943901062,EQO,0.8981,Y,Y
7,5,1242,0.8980523943901062,EQO,0.6468,Y,N
7,6,1043,0.8843472003936768,EQO,0.5221,Y,N
7,10,934,0.8629478216171265,EQO,0.3231,Y,N
8,3,829,0.8641500473022461,EQO,1.0514,Y,Y
8,5,1242,0.8973311185836792,EQO,0.6517,Y,N
8,8,545,0.8588603138923645,EQO,0.5294,Y,N
9,4,458,0.8997355103492737,EQO,0.7537,Y,Y
9,5,1242,0.8975715041160583,EQO,0.6505,Y,N
9,10,934,0.8598220944404602,EQO,0.3217,Y,N
10,4,458,0.8978119492530823,EQO,0.7391,Y,Y
10,6,1043,0.8850685358047485,EQO,0.533,Y,N
10,9,2857,0.8975715041160583,EQO,0.9226,Y,Y
11,2,2234,0.8937244415283203,EQO,0.9938,Y,Y
11,6,1043,0.883625864982605,EQO,0.5144,Y,N
11,9,2857,0.8973311185836792,EQO,0.9184,Y,Y
12,2,2234,0.8951671123504639,EQO,0.9884,Y,Y
12,4,458,0.898533284664154,EQO,0.7422,Y,N
12,8,545,0.8569367527961731,EQO,0.5498,Y,N
13,4,458,0.898533284664154,EQO,0.7803,Y,N
