iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.4779995083808899,EO,0.5893,N
1,val,0.6766049265861511,EO,0.9227,N
1,test,0.6763644814491272,EO,0.8853,N
2,val,0.8679971098899841,EO,0.9929,Y
2,test,0.868478000164032,EO,0.9895,Y
3,val,0.887472927570343,EO,0.9979,N
3,test,0.8865112066268921,EO,0.9976,Y
4,val,0.8877133727073669,EO,0.9983,N
4,test,0.890839159488678,EO,0.9998,Y
5,val,0.8869920372962952,EO,0.9972,N
5,test,0.8903582692146301,EO,0.9981,N
6,val,0.8877133727073669,EO,0.9997,N
6,test,0.8898773789405823,EO,0.9991,N
7,val,0.8891560435295105,EO,0.9986,Y
7,test,0.8901178240776062,EO,0.992,Y
8,val,0.8872324824333191,EO,0,Y
8,test,0.890839159488678,EO,0,Y
9,val,0.8889155983924866,EO,0.9995,Y
9,test,0.8898773789405823,EO,0.9934,Y
10,val,0.890598714351654,EO,0.9918,Y
10,test,0.8903582692146301,EO,0.978,Y
11,val,0.8886751532554626,EO,0,Y
11,test,0.8903582692146301,EO,0.9983,Y
12,val,0.887472927570343,EO,0,Y
12,test,0.890598714351654,EO,0,Y
13,val,0.887472927570343,EO,0,Y
13,test,0.890598714351654,EO,0,Y
14,val,0.887472927570343,EO,0,Y
14,test,0.890598714351654,EO,0,Y
15,val,0.8898773789405823,EO,0.994,Y
15,test,0.8901178240776062,EO,0.9819,Y
16,val,0.8903582692146301,EO,0.9947,Y
16,test,0.8896369338035583,EO,0.9832,Y
17,val,0.8896369338035583,EO,0.9994,N
17,test,0.890598714351654,EO,0.9939,Y
18,val,0.8922817707061768,EO,0.9846,Y
18,test,0.890839159488678,EO,0.9695,Y
19,val,0.8896369338035583,EO,0,Y
19,test,0.8901178240776062,EO,0.9918,Y
20,val,0.887472927570343,EO,0,Y
20,test,0.8903582692146301,EO,0.998,Y
21,val,0.8903582692146301,EO,0,Y
21,test,0.8903582692146301,EO,0.9918,Y
22,val,0.887472927570343,EO,0,Y
22,test,0.890598714351654,EO,0,Y
23,val,0.887472927570343,EO,0,Y
23,test,0.8903582692146301,EO,0.998,Y
24,val,0.8891560435295105,EO,0,Y
24,test,0.8903582692146301,EO,0.9959,Y
25,val,0.8903582692146301,EO,0.9979,Y
25,test,0.8896369338035583,EO,0.9878,Y
26,val,0.8910796046257019,EO,0.9937,Y
26,test,0.890839159488678,EO,0.9837,Y
27,val,0.8896369338035583,EO,0,Y
27,test,0.8901178240776062,EO,0.9939,Y
28,val,0.8913200497627258,EO,0.9875,Y
28,test,0.8915604948997498,EO,0.9776,Y
29,val,0.8920413851737976,EO,0.9881,Y
29,test,0.8922817707061768,EO,0.9761,Y
30,val,0.8944457769393921,EO,0.9709,Y
30,test,0.8925222158432007,EO,0.9617,Y
31,val,0.8809810280799866,EO,0.9973,N
31,test,0.8788170218467712,EO,0.9948,Y
32,val,0.842269778251648,EO,0.9854,N
32,test,0.8398653268814087,EO,0.9818,N
33,val,0.8792979121208191,EO,0.9736,Y
33,test,0.8771339058876038,EO,0.9726,Y
34,val,0.8538110256195068,EO,0.9804,Y
34,test,0.8499639630317688,EO,0.9816,Y
35,val,0.8855494260787964,EO,0.9861,Y
35,test,0.8865112066268921,EO,0.9752,Y
36,val,0.8918009400367737,EO,0.9929,Y
36,test,0.890598714351654,EO,0.982,Y
37,val,0.8910796046257019,EO,0.9991,N
37,test,0.890598714351654,EO,0.9925,Y
38,val,0.8920413851737976,EO,0.9923,Y
38,test,0.8913200497627258,EO,0.9779,Y
39,val,0.8913200497627258,EO,0,Y
39,test,0.8903582692146301,EO,0.9898,Y
40,val,0.8913200497627258,EO,0.9937,Y
40,test,0.890598714351654,EO,0.9796,Y
41,val,0.8913200497627258,EO,0.9916,Y
41,test,0.8910796046257019,EO,0.9755,Y
42,val,0.8918009400367737,EO,0.9729,Y
42,test,0.8920413851737976,EO,0.9673,Y
43,val,0.8881942629814148,EO,0,Y
43,test,0.890598714351654,EO,0.998,Y
44,val,0.890839159488678,EO,0.9937,Y
44,test,0.890598714351654,EO,0.9816,Y
45,val,0.8920413851737976,EO,0.9875,Y
45,test,0.8913200497627258,EO,0.9755,Y
46,val,0.887472927570343,EO,0,Y
46,test,0.8898773789405823,EO,0,Y
47,val,0.8889155983924866,EO,0.9903,N
47,test,0.8877133727073669,EO,0.9927,N
48,val,0.8879538178443909,EO,0,Y
48,test,0.8898773789405823,EO,0,Y
49,val,0.6321231126785278,EO,0.6181,N
49,test,0.6225054264068604,EO,0.6103,N
50,val,0.8576580882072449,EO,0.9982,N
50,test,0.8530896902084351,EO,0.9925,Y
