iter,client,numData,Acc,fairType,fairValue,Privileged,higher
47,9,116,0.8528492450714111,SP,0.6042,Y,N
48,1,625,0.8566963076591492,SP,0.5444,Y,N
48,8,1236,0.8951671123504639,SP,0.6405,Y,N
48,9,116,0.8509256839752197,SP,0.5871,Y,N
49,3,3411,0.901899516582489,SP,0.7915,Y,N
49,4,1442,0.8841067552566528,SP,1.0581,Y,Y
49,7,516,0.6345275044441223,SP,1.7833,Y,Y
50,2,208,0.8023563623428345,SP,1.1214,N,Y
50,8,1236,0.8968502283096313,SP,1.5011,N,Y
50,9,116,0.7660495042800903,SP,0.767,N,N
