iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,2,351,0.8901178240776062,EQO,0.9998,N,Y
1,5,263,0.7422457337379456,EQO,12.7478,N,Y
1,7,987,0.8386631608009338,EQO,82.3762,N,Y
2,4,1443,0.7730223536491394,EQO,1.8622,Y,Y
2,5,263,0.8066843152046204,EQO,0.1255,Y,N
2,10,1108,0.8877133727073669,EQO,0.6257,Y,N
3,5,263,0.81582111120224,EQO,0.1681,Y,N
3,6,410,0.23827843368053436,EQO,7.9138,Y,Y
3,10,1108,0.8884347081184387,EQO,0.6453,Y,N
4,4,1443,0.7706179618835449,EQO,1.8751,Y,Y
4,7,987,0.8403462171554565,EQO,0.1246,Y,N
4,8,653,0.8780956864356995,EQO,1.228,Y,Y
5,2,351,0.8903582692146301,EQO,1.0,Y,Y
5,9,739,0.8915604948997498,EQO,1.0006,Y,Y
5,10,1108,0.8886751532554626,EQO,0.6463,Y,N
6,5,263,0.8304880857467651,EQO,0.1899,Y,N
6,6,410,0.2358740121126175,EQO,153.9062,Y,Y
6,9,739,0.8927626609802246,EQO,0.9877,Y,Y
7,4,1443,0.7706179618835449,EQO,0.6288,N,N
7,5,263,0.8285645842552185,EQO,9.9916,N,Y
7,6,410,0.21735994517803192,EQO,0.0201,N,N
8,2,351,0.890598714351654,EQO,0.9983,N,Y
8,5,263,0.8220726251602173,EQO,9.6106,N,Y
8,7,987,0.8453955054283142,EQO,80.911,N,Y
9,1,526,0.8398653268814087,EQO,0.1221,Y,N
9,2,351,0.8903582692146301,EQO,1.0,Y,Y
9,8,653,0.875450849533081,EQO,1.2593,Y,Y
10,7,987,0.846116840839386,EQO,0.147,Y,N
10,8,653,0.8720846176147461,EQO,1.3104,Y,Y
10,10,1108,0.8879538178443909,EQO,0.6185,Y,N
11,1,526,0.8417888879776001,EQO,0.1303,Y,N
11,9,739,0.8913200497627258,EQO,0.9669,Y,Y
11,10,1108,0.8865112066268921,EQO,0.6041,Y,N
12,1,526,0.8417888879776001,EQO,0.1324,Y,N
12,3,6000,0.8903582692146301,EQO,1.0,Y,Y
12,10,1108,0.8884347081184387,EQO,0.6287,Y,N
13,4,1443,0.767011284828186,EQO,1.671,Y,Y
13,5,263,0.8302476406097412,EQO,0.1723,Y,N
