iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.578985333442688,EO,0.0458,Y
1,val,0.8591007590293884,EO,0.5115,Y
1,test,0.8559749722480774,EO,0.4589,Y
2,val,0.8891560435295105,EO,0.8531,Y
2,test,0.8889155983924866,EO,0.8594,Y
3,val,0.8927626609802246,EO,0.8234,Y
3,test,0.890839159488678,EO,0.8211,Y
4,val,0.8949266672134399,EO,0.967,Y
4,test,0.8951671123504639,EO,0.9598,Y
5,val,0.8927626609802246,EO,0.9897,Y
5,test,0.8922817707061768,EO,0.9894,Y
6,val,0.8961288928985596,EO,0.9384,Y
6,test,0.8956480026245117,EO,0.935,Y
7,val,0.8939648866653442,EO,0.9814,Y
7,test,0.8932435512542725,EO,0.9813,Y
8,val,0.8927626609802246,EO,0.9897,Y
8,test,0.8925222158432007,EO,0.9937,Y
9,val,0.8925222158432007,EO,0.9897,Y
9,test,0.8925222158432007,EO,0.9937,Y
10,val,0.8915604948997498,EO,0,Y
10,test,0.890839159488678,EO,0.9979,Y
11,val,0.8930031061172485,EO,0.9938,Y
11,test,0.8913200497627258,EO,0.994,Y
12,val,0.8925222158432007,EO,0,Y
12,test,0.8913200497627258,EO,0.9982,Y
13,val,0.8918009400367737,EO,0,Y
13,test,0.890598714351654,EO,0.9982,Y
14,val,0.8925222158432007,EO,0.9965,Y
14,test,0.8910796046257019,EO,0.9943,Y
15,val,0.8920413851737976,EO,0.9947,Y
15,test,0.8915604948997498,EO,0.9943,Y
16,val,0.8920413851737976,EO,0.9989,Y
16,test,0.8913200497627258,EO,0.9985,Y
17,val,0.8927626609802246,EO,0.9989,Y
17,test,0.8915604948997498,EO,0.9964,Y
18,val,0.8930031061172485,EO,0.9968,Y
18,test,0.8913200497627258,EO,0.9949,Y
19,val,0.8920413851737976,EO,0.9979,Y
19,test,0.8915604948997498,EO,0.9982,Y
20,val,0.8915604948997498,EO,0,Y
20,test,0.8913200497627258,EO,0.9982,Y
21,val,0.8934839963912964,EO,0.9927,Y
21,test,0.8910796046257019,EO,0.9913,Y
22,val,0.8927626609802246,EO,0.9968,Y
22,test,0.8915604948997498,EO,0.9964,Y
23,val,0.8930031061172485,EO,0.9968,Y
23,test,0.8915604948997498,EO,0.9967,Y
24,val,0.8922817707061768,EO,0.9979,Y
24,test,0.8918009400367737,EO,0.9982,Y
25,val,0.8913200497627258,EO,0,Y
25,test,0.8910796046257019,EO,0.9982,Y
26,val,0.8920413851737976,EO,0.9979,Y
26,test,0.8915604948997498,EO,0.9982,Y
27,val,0.8913200497627258,EO,0,Y
27,test,0.8913200497627258,EO,0.9982,Y
28,val,0.8920413851737976,EO,0.9968,Y
28,test,0.8910796046257019,EO,0.9946,Y
29,val,0.8930031061172485,EO,0.9947,Y
29,test,0.890598714351654,EO,0.9934,Y
30,val,0.8942053318023682,EO,0.9947,Y
30,test,0.8910796046257019,EO,0.9934,Y
31,val,0.8922817707061768,EO,0.9979,Y
31,test,0.8918009400367737,EO,0.9982,Y
32,val,0.8915604948997498,EO,0,Y
32,test,0.8913200497627258,EO,0.9982,Y
33,val,0.8927626609802246,EO,0.9938,Y
33,test,0.8920413851737976,EO,0.9919,Y
34,val,0.8922817707061768,EO,0.9979,Y
34,test,0.8918009400367737,EO,0.9982,Y
35,val,0.8910796046257019,EO,0,Y
35,test,0.8913200497627258,EO,0.9997,N
36,val,0.8930031061172485,EO,0.9918,Y
36,test,0.8922817707061768,EO,0.9897,Y
37,val,0.8918009400367737,EO,0.9979,Y
37,test,0.8918009400367737,EO,0.9982,Y
38,val,0.8910796046257019,EO,0,Y
38,test,0.890839159488678,EO,0.9997,N
39,val,0.8918009400367737,EO,0.9979,Y
39,test,0.8915604948997498,EO,0.9982,Y
40,val,0.8910796046257019,EO,0,Y
40,test,0.8910796046257019,EO,0.9997,N
41,val,0.8910796046257019,EO,0,Y
41,test,0.8910796046257019,EO,0.9997,N
42,val,0.8934839963912964,EO,0.9897,Y
42,test,0.8918009400367737,EO,0.9903,Y
43,val,0.8934839963912964,EO,0.9859,Y
43,test,0.8915604948997498,EO,0.9843,Y
44,val,0.8910796046257019,EO,0,Y
44,test,0.8915604948997498,EO,0.9997,N
45,val,0.8949266672134399,EO,0.9779,Y
45,test,0.8918009400367737,EO,0.9698,Y
46,val,0.8910796046257019,EO,0,Y
46,test,0.8915604948997498,EO,0.9997,N
47,val,0.8922817707061768,EO,0.9959,Y
47,test,0.8915604948997498,EO,0.994,Y
48,val,0.8927626609802246,EO,0.9959,Y
48,test,0.8915604948997498,EO,0.9919,Y
49,val,0.8910796046257019,EO,0,Y
49,test,0.8903582692146301,EO,0.9997,N
50,val,0.898533284664154,EO,0.9349,Y
50,test,0.8954075574874878,EO,0.9428,Y
