iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,1,1191,0.8903582692146301,EO,0.9599,Y,Y
1,4,962,0.8165424466133118,EO,0.4119,Y,Y
1,8,1280,0.8615051507949829,EO,0.3713,Y,Y
2,3,621,0.8538110256195068,EO,0.6918,Y,Y
2,8,1280,0.8783361315727234,EO,0.5353,Y,Y
2,10,779,0.8581389784812927,EO,0.4622,Y,Y
3,2,2144,0.8922817707061768,EO,0.9955,Y,Y
3,5,759,0.8807405829429626,EO,0.5792,Y,Y
3,10,779,0.8728059530258179,EO,0.5748,Y,Y
4,3,621,0.879538357257843,EO,0.8166,Y,Y
4,5,759,0.8877133727073669,EO,0.668,Y,Y
4,6,1259,0.8920413851737976,EO,0.8738,Y,Y
5,4,962,0.8790574669837952,EO,0.7503,Y,Y
5,5,759,0.8932435512542725,EO,0.7187,Y,N
5,7,836,0.8913200497627258,EO,0.9695,Y,Y
6,1,1191,0.8922817707061768,EO,0.9955,Y,Y
6,8,2649,0.8922817707061768,EO,0.9855,Y,Y
6,10,216,0.8432315587997437,EO,0.6473,Y,N
7,3,621,0.8744890689849854,EO,0.8904,Y,N
7,6,836,0.8920413851737976,EO,0.9833,Y,Y
7,8,2649,0.8922817707061768,EO,0.9864,Y,Y
7,9,779,0.8845876455307007,EO,0.7504,Y,N
8,4,1259,0.8954075574874878,EO,0.8972,Y,N
8,8,543,0.8937244415283203,EO,0.9933,Y,Y
8,11,276,0.8367395997047424,EO,0.7411,Y,N
8,13,224,0.8367395997047424,EO,0.7087,Y,N
9,9,108,0.8903582692146301,EO,0.8028,Y,N
9,13,1127,0.8901178240776062,EO,0.995,Y,Y
9,14,136,0.8720846176147461,EO,0.7479,Y,N
9,15,140,0.8829045295715332,EO,0.7834,Y,N
9,16,112,0.8771339058876038,EO,0.7469,Y,N
10,7,543,0.8925222158432007,EO,0.9933,Y,Y
10,9,345,0.890839159488678,EO,0.9996,Y,Y
10,12,1127,0.8898773789405823,EO,0.9976,Y,Y
10,13,112,0.8819427490234375,EO,0.8048,Y,N
10,14,108,0.890598714351654,EO,0.8296,Y,N
11,5,1280,0.8975715041160583,EO,0.7865,Y,N
11,7,543,0.8927626609802246,EO,0.9955,Y,Y
11,10,555,0.8918009400367737,EO,0.9996,Y,Y
11,11,132,0.8826640844345093,EO,0.8465,Y,N
11,12,1127,0.8903582692146301,EO,0.9998,Y,Y
12,10,1127,0.8901178240776062,EO,0.9956,Y,Y
12,12,140,0.8886751532554626,EO,0.8614,Y,N
12,14,112,0.8831449747085571,EO,0.8311,Y,N
12,15,108,0.8896369338035583,EO,0.8506,Y,N
12,17,1100,0.8975715041160583,EO,0.9126,Y,N
13,7,108,0.8891560435295105,EO,0.8674,Y,N
13,8,345,0.8910796046257019,EO,0.9993,Y,Y
13,9,555,0.8913200497627258,EO,0.9957,Y,Y
13,16,112,0.8831449747085571,EO,0.8318,Y,N
13,17,108,0.8898773789405823,EO,0.8569,Y,N
14,2,2144,0.8930031061172485,EO,0.9843,Y,Y
14,4,836,0.8930031061172485,EO,0.9873,Y,Y
14,6,543,0.8927626609802246,EO,0.9955,Y,Y
14,7,345,0.8910796046257019,EO,1.0015,Y,Y
14,17,112,0.8848280906677246,EO,0.8619,Y,N
15,1,1191,0.8927626609802246,EO,0.9933,Y,Y
15,6,543,0.8930031061172485,EO,0.9955,Y,Y
15,9,1127,0.8898773789405823,EO,0.9959,Y,Y
15,15,1100,0.8978119492530823,EO,0.8949,Y,N
15,16,108,0.8898773789405823,EO,0.8755,Y,N
16,2,2144,0.8932435512542725,EO,0.9843,Y,Y
16,3,962,0.8807405829429626,EO,0.8445,Y,N
16,6,543,0.8927626609802246,EO,0.9933,Y,Y
16,16,112,0.8881942629814148,EO,0.8515,Y,N
16,18,108,0.8913200497627258,EO,0.8719,Y,N
17,3,836,0.8930031061172485,EO,0.978,Y,Y
17,9,136,0.8865112066268921,EO,0.8237,Y,N
17,13,140,0.8934839963912964,EO,0.8622,Y,N
17,14,108,0.8927626609802246,EO,0.8588,Y,N
17,15,1100,0.8975715041160583,EO,0.8924,Y,N
17,16,196,0.87232506275177,EO,0.7824,Y,N
18,2,2144,0.8939648866653442,EO,0.9798,Y,Y
18,3,836,0.8932435512542725,EO,0.9819,Y,Y
18,9,112,0.8855494260787964,EO,0.8179,Y,N
18,10,180,0.8797788023948669,EO,0.7968,Y,N
18,13,112,0.8881942629814148,EO,0.8314,Y,N
18,19,196,0.8679971098899841,EO,0.7879,Y,N
19,1,1191,0.8932435512542725,EO,0.991,Y,Y
19,2,2144,0.8939648866653442,EO,0.9798,Y,Y
19,8,1127,0.8898773789405823,EO,0.9923,Y,Y
19,9,132,0.8927626609802246,EO,0.8562,Y,N
19,18,112,0.8884347081184387,EO,0.8262,Y,N
19,19,196,0.8708824515342712,EO,0.7653,Y,N
20,5,543,0.894686222076416,EO,0.991,Y,Y
20,7,555,0.8927626609802246,EO,0.9954,Y,Y
20,13,108,0.8951671123504639,EO,0.838,Y,N
20,15,112,0.887472927570343,EO,0.8127,Y,N
20,17,132,0.8927626609802246,EO,0.839,Y,N
20,19,196,0.8701611161231995,EO,0.7877,Y,N
21,1,1191,0.8932435512542725,EO,0.9888,Y,Y
21,5,543,0.8951671123504639,EO,0.9933,Y,Y
21,7,555,0.8930031061172485,EO,0.9977,Y,Y
21,10,108,0.8951671123504639,EO,0.8563,Y,N
21,12,140,0.8934839963912964,EO,0.8579,Y,N
21,19,196,0.8689588904380798,EO,0.7444,Y,N
22,4,2649,0.8942053318023682,EO,0.987,Y,Y
22,12,180,0.8812214732170105,EO,0.7821,Y,N
22,13,112,0.8915604948997498,EO,0.8316,Y,N
22,15,112,0.8901178240776062,EO,0.8168,Y,N
22,17,108,0.8956480026245117,EO,0.8519,Y,N
22,18,140,0.8932435512542725,EO,0.8457,Y,N
23,2,2144,0.8939648866653442,EO,0.9776,Y,Y
23,7,555,0.8932435512542725,EO,0.9983,Y,Y
23,8,1127,0.890598714351654,EO,0.9962,Y,Y
23,14,196,0.8704015612602234,EO,0.7688,Y,N
23,15,180,0.8788170218467712,EO,0.795,Y,N
23,18,108,0.8930031061172485,EO,0.8487,Y,N
24,2,2144,0.8937244415283203,EO,0.9776,Y,N
24,9,766,0.8927626609802246,EO,0.9738,Y,N
24,12,108,0.8942053318023682,EO,0.8553,Y,N
24,14,112,0.8903582692146301,EO,0.8356,Y,N
24,15,112,0.8872324824333191,EO,0.8145,Y,N
24,16,140,0.8927626609802246,EO,0.8588,Y,N
25,1,1191,0.8930031061172485,EO,0.9821,Y,Y
